case_number,borough,auction_date,judgement,upset_price,winning_bid
31424/2020E,Bronx,2024-09-09,55300.0,105156.0,290000.0
382861/2009E,Bronx,2024-09-09,983184.0,1.550032e6,100.0
709301/2022,Queens,2024-08-30,26441.26,147521.0,460000.0
702292/2015,Queens,2024-09-06,343677.0,746259.0,100.0
712170/2016,Queens,2023-03-03,1.093313e6,769500.0,100.0
706232/2018,Queens,2024-09-06,3469.0,16376.0,16500.0
711610/2018,Queens,2024-09-06,721150.0,35505.0,35506.0
725487/2020,Queens,2024-09-06,12236.0,47000.0,780000.0
702676/2021,Queens,2024-09-06,376112.0,636657.0,100.0
726045/2021,Queens,2024-09-06,909946.0,901697.0,922000.0
714341/2023,Queens,2024-09-06,30953.0,47472.0,250000.0
719708/2021,Queens,2024-09-13,724965.0,531400.0,100.0
701533/2014,Queens,2024-09-13,292888.0,329155.0,505000.0
704596/2016,Queens,2024-09-13,514701.0,616228.0,100.0
704227/2017,Queens,2024-09-13,2631.0,124000.0,590000.0
713650/2016,Queens,2024-09-13,1.215184e6,900000.0,100.0
716226/2022,Queens,2024-09-13,1.040135e6,520900.0,685000.0
704644/2021,Queens,2024-09-13,1.142258e6,1.11945e6,100.0
706393/2014,Queens,2018-02-02,890519.0,530637.0,975000.0
704473/2013,Queens,2024-09-13,1.107632e6,1.40439e6,100.0
707536/2017,Queens,2022-10-21,565111.0,765000.0,100.0
715975/2021,Queens,2023-08-25,435447.04,757827.0,100.0
718598/2021,Queens,2024-01-19,382128.76,373450.0,100.0
706573/2014,Queens,2022-10-28,673603.12,490000.0,100.0
707816/2017,Queens,2022-09-29,537939.53,713063.64,820000.0
718967/2020,Queens,2024-04-05,887188.29,462598.64,100.0
704716/2021,Queens,2022-05-06,229833.31,374000.0,501000.0
700443/2015,Queens,2022-05-12,425127.02,597442.57,415000.0
717415/2019,Queens,2023-08-04,129335.61,280000.0,515000.0
716705/2023,Queens,2023-01-27,1.19354093e6,723645.83,770000.0
704688/2015,Queens,2024-03-15,487374.38,462000.0,100.0
153171/2018,Manhattan,2019-11-20,33260.45,64979.0,665000.0
810088/2010,Manhattan,2024-09-11,1.645436e6,1.7e6,100.0
31291/2019E,Bronx,2023-08-14,32119.52,69767.13,50000.0
710484/2016,Queens,2023-04-21,346584.1,521640.16,100.0
726242/2021,Queens,2023-02-17,329970.18,468071.48,100.0
714970/2019,Queens,2023-10-06,654401.57,523600.0,100.0
24710/2019E,Bronx,2022-10-24,210132.87,578898.55,1.11e6
135393/2017,Staten Island,2022-10-20,205141.55,265123.03,345000.0
708606/2014,Queens,2024-12-13,468536.0,738355.0,100.0
705527/2014,Queens,2022-02-25,435361.0,743795.0,1.0e6
703897/2015,Queens,2017-07-21,320575.0,325228.0,370000.0
702945/2016,Queens,2024-02-23,2145.0,26260.0,27000.0
703734/2014,Queens,2023-06-02,727036.0,825637.0,100.0
713638/2016,Queens,2023-05-05,311784.0,409500.0,410000.0
702169/2017,Queens,2022-10-21,753827.0,742242.0,100.0
717146/2017,Queens,2024-01-12,423950.0,535957.0,100.0
850370/2014,Manhattan,2024-08-07,0.0,0.0,0.0
380389/2012E,Bronx,2024-09-16,683114.65,740652.04,635000.0
809940/2021E,Bronx,2024-09-16,40269.7,78480.64,230000.0
4836/2014,Brooklyn,2024-09-12,571443.47,815559.37,880000.0
510443/2016,Brooklyn,2024-09-12,753996.48,849655.04,920000.0
515819/2017,Brooklyn,2024-09-12,365047.0,274377.0,400000.0
506827/2018,Brooklyn,2024-09-12,60322.0,230818.0,430000.0
35272/2018E,Bronx,2024-09-09,327909.0,551704.0,552000.0
705281/2016,Queens,2023-01-06,861430.0,675000.0,100.0
709077/2023,Queens,2024-08-30,15848.4,68716.76,585000.0
850194/2019,Manhattan,2024-08-28,1.32737731e6,892000.0,100.0
850059/2022,Manhattan,2024-08-28,45365.82,76774.39,100.0
850089/2022,Manhattan,2024-08-28,2.102134423e7,2.102134423e7,100.0
850012/2023,Manhattan,2024-08-28,4.10228191e6,4.396532e6,100.0
850013/2023,Manhattan,2024-08-28,1.487171e6,1.594054e6,100.0
35581/2014E,Bronx,2024-08-26,829571.0,1.172902e6,100.0
850026/2022,Manhattan,2024-08-21,5.76124593e7,0.0,2.276e7
850045/2020,Manhattan,2024-08-21,30036.0,33369.0,100.0
850198/2021,Manhattan,2024-08-21,9.703521e6,9.4e6,100.0
35805/2015E,Bronx,2024-08-12,372728.21,500000.0,501000.0
381069/2012E,Bronx,2024-08-12,403917.0,569500.0,100.0
381839/2009E,Bronx,2024-08-12,373136.0,496000.0,1.0e6
850085/2022,Manhattan,2024-07-31,684476.0,550500.0,550500.0
850086/2022,Manhattan,2024-07-31,863779.0,725000.0,725000.0
850046/2022,Manhattan,2024-06-12,2.00986189e6,2.363234e6,100.0
850055/2022,Manhattan,2024-06-12,1.3706921e7,0.0,3.0e6
850121/2022,Manhattan,2024-06-12,1.50417e6,1.667614e6,100.0
705527/2014,Queens,2022-02-25,435361.25,743795.39,1.0e6
703897/2015,Queens,2017-07-21,320575.52,325228.71,370000.0
715975/2021,Queens,2023-06-02,727036.0,825637.0,100.0
718598/2021,Queens,2024-01-29,382128.0,373450.0,373450.0
850370/2014,Manhattan,2024-08-07,100.0,100.0,100.0
706393/2014,Queens,2018-02-02,89519.51,530637.0,975000.0
707536/2017,Queens,2022-10-21,565111.0,765000.0,100.0
715975/2021,Queens,2023-08-25,435447.0,757827.0,757827.0
718598/2021,Queens,2024-01-19,382128.0,373450.0,100.0
706393/2014,Queens,2018-02-02,890519.0,530637.0,975000.0
715975/2021,Queens,2023-08-25,435447.0,757827.0,100.0
719708/2021,Queens,2024-09-06,724965.0,531400.0,100.0
382283/2009E,Bronx,2024-09-23,506167.0,830852.0,100.0
715975/2021,Queens,2023-08-25,435447.0,757827.0,100.0
718598/2021,Queens,2024-01-19,382128.0,373450.0,100.0
850370/2014,Manhattan,2024-08-07,100.0,100.0,100.0
706393/2014,Queens,2018-02-02,890519.0,530637.0,975000.0
707536/2017,Queens,2022-10-21,565111.0,765000.0,100.0
715975/2021,Queens,2024-09-13,435474.0,775528.0,100.0
715975/2021,Queens,2024-09-20,435474.0,775528.0,100.0
718598/2021,Queens,2024-01-19,382128.0,373450.0,100.0
725752/2021,Queens,2024-09-27,115756.0,321915.0,420000.0
707816/2017,Queens,2024-09-27,537939.0,820000.0,827000.0
718967/2020,Queens,2024-09-27,887108.0,464383.0,100.0
720432/2019,Queens,2024-09-27,427892.0,478846.0,610000.0
711959/2022,Queens,2024-09-27,4.148927e6,4.68e6,5.0e6
723360/2022,Queens,2024-09-27,414510.0,457231.0,475000.0
719526/2022,Queens,2024-09-27,7000.0,16664.0,100.0
705480/2015,Queens,2024-09-27,480191.0,633250.0,100.0
709530/2023,Queens,2024-09-27,299926.0,169965.0,275000.0
714924/2021,Queens,2024-09-27,656353.0,526839.0,100.0
706032/2014,Queens,2024-09-27,675245.0,901852.0,100.0
707093/2015,Queens,2024-09-27,554323.0,521165.0,545000.0
706902/2018,Queens,2024-09-27,500556.0,522578.0,100.0
714340/2018,Queens,2024-09-27,221736.0,260045.0,330000.0
720103/2021,Queens,2024-09-27,539414.0,560000.0,100.0
718666/2018,Queens,2024-09-27,449859.0,498576.0,100.0
712776/2020,Queens,2024-09-27,3.922166e6,950000.0,100.0
717415/2019,Queens,2024-09-27,129335.0,340000.0,340001.0
34694/2020E,Bronx,2024-09-23,54009.0,91152.0,190000.0
24494/2019E,Bronx,2024-09-23,47276.0,104640.0,200000.0
20257/2020E,Bronx,2024-09-23,75809.0,116685.0,100.0
33418/2019E,Bronx,2024-09-23,30609.0,79404.0,100.0
726700/2021,Queens,2024-09-20,500266.0,470050.0,100.0
704621/2013,Queens,2024-09-20,1.342554e6,1.19e6,100.0
718885/2020,Queens,2024-09-20,194848.0,243630.0,244000.0
712052/2022,Queens,2024-09-20,145389.0,203483.0,960000.0
20317/2009,Brooklyn,2024-09-19,741136.0,1.115823e6,1.22e6
506570/2015,Brooklyn,2024-09-19,390332.0,554686.0,576000.0
510305/2016,Brooklyn,2024-09-19,688264.0,728700.0,860000.0
517743/2019,Brooklyn,2024-09-19,626727.0,1.003784e6,1.17e6
511055/2014,Brooklyn,2024-09-12,490163.0,763634.0,100.0
502205/2015,Brooklyn,2024-09-12,621181.0,892323.0,100.0
850147/2023,Manhattan,2024-09-11,27193.0,23193.0,100.0
850199/2022,Manhattan,2024-09-11,41203.0,59486.0,100.0
850239/2016,Manhattan,2024-09-04,1.228693e6,1.301682e6,100.0
150206/2019,Manhattan,2024-09-04,214124.0,214624.0,100.0
150207/2019,Manhattan,2024-09-04,209717.0,210217.0,100.0
706573/2014,Queens,2024-09-27,1000.0,500000.0,100.0
27190/2009,Brooklyn,2024-09-26,606491.0,378655.0,765000.0
532617/2022,Brooklyn,2024-09-26,4560.0,17000.0,17001.0
705237/2017,Queens,2024-09-20,941529.0,1.127447e6,100.0
710605/2017,Queens,2024-09-20,2803.0,23284.0,120000.0
700023/2021,Queens,2024-09-20,1.015907e6,916353.0,100.0
13370/2014,Brooklyn,2024-09-19,384711.0,600982.0,604000.0
518307/2020,Brooklyn,2024-09-19,1000.0,86673.0,91000.0
522350/2020,Brooklyn,2024-09-19,949313.0,627127.0,1.07e6
150205/2019,Manhattan,2024-09-04,206606.0,207106.0,100.0
32034/2016E,Bronx,2024-09-30,376946.0,285000.0,360000.0
523208/2016,Brooklyn,2024-09-26,385648.0,313000.0,600000.0
517140/2019,Brooklyn,2024-09-26,337264.0,387596.0,485000.0
517031/2022,Brooklyn,2024-09-26,340202.0,377023.0,900000.0
700058/2021,Queens,2024-09-20,923579.0,653480.0,100.0
517525/2021,Brooklyn,2024-09-19,1.695539e6,1.320114e6,100.0
507714/2023,Brooklyn,2024-09-19,511186.0,592014.0,100.0
517978/2020,Brooklyn,2024-09-12,735319.0,830801.0,100.0
159358/2022,Manhattan,2024-10-02,66379.0,133000.0,611000.0
380790/2007E,Bronx,2024-09-30,560089.0,425000.0,430000.0
34605/2018E,Bronx,2024-09-30,16824.0,48409.0,205000.0
717992/2021,Queens,2024-10-04,656176.0,524600.0,100.0
850207/2019,Manhattan,2024-09-19,62091.0,64043.0,100.0
850596/2023,Manhattan,2024-09-19,39662.0,42924.0,100.0
703963/2023,Queens,2024-10-04,358307.0,402354.0,404000.0
534112/2022,Brooklyn,2024-10-03,210014.0,255338.0,640000.0
850173/2022,Manhattan,2024-10-02,7.130432e6,0.0,3.6e6
850084/2022,Manhattan,2024-10-02,1.881618e6,2.188711e6,100.0
850375/2023,Manhattan,2024-09-26,60959.0,62728.0,100.0
35849/2015E,Bronx,2024-10-07,509303.0,803289.0,100.0
150524/2017,Manhattan,2024-10-09,304412.0,382001.0,100.0
502885/2015,Brooklyn,2024-10-03,609035.0,745886.0,746000.0
32199/2017E,Bronx,2024-10-07,374983.0,425000.0,500000.0
715049/2019,Queens,2024-10-11,6847.0,18191.0,50000.0
719391/2022,Queens,2024-10-11,7033.0,19932.0,86000.0
850377/2015,Manhattan,2024-10-09,642267.0,690000.0,100.0
850207/2021,Manhattan,2024-10-09,1.632632e6,1.963872e6,100.0
850087/2022,Manhattan,2024-10-09,1.443159e6,1.613749e6,100.0
380623/2012E,Bronx,2024-10-07,566036.0,554870.0,555000.0
710783/2022,Queens,2024-10-11,724295.0,649000.0,650000.0
716695/2020,Queens,2024-10-11,1.185144e6,336552.0,465000.0
501008/2014,Brooklyn,2024-10-10,645305.0,924412.0,925000.0
135164/2019,Staten Island,2024-10-24,441602.0,557775.0,100.0
724847/2020,Queens,2024-10-18,723429.82,876286.77,100.0
703385/2023,Queens,2024-10-18,72772.0,344684.0,100.0
850041/2019,Manhattan,2024-09-26,56809.0,92128.0,100.0
380625/2011E,Bronx,2024-10-07,544200.0,844589.0,100.0
850122/2017,Manhattan,2024-09-19,30810.0,27723.0,100.0
726242/2021,Queens,2024-10-25,329970.0,525066.0,100.0
714970/2019,Queens,2024-10-25,,,
515272/2019,Brooklyn,2024-10-17,31949.0,130918.0,710000.0
524436/2022,Brooklyn,2024-10-17,34365.0,94305.0,740000.0
700542/2017,Queens,2024-10-11,562146.0,626507.0,100.0
16849/2009,Brooklyn,2024-10-10,633280.0,935062.0,936000.0
380625/2011e,Bronx,2024-10-07,544280.0,844389.0,100.0
932/2008,Brooklyn,2024-09-19,1.045972e6,711000.0,100.0
707288/2019,Queens,2024-10-18,679918.0,638995.0,100.0
701288/2019,Queens,2024-10-18,586566.0,561000.0,100.0
719898/2018,Queens,2024-10-11,549754.0,629424.0,100.0
850119/2023,Manhattan,2024-10-23,210008.0,13198.0,100.0
711348/2023,Queens,2024-10-18,454131.0,486648.0,487000.0
528954/2022,Brooklyn,2024-10-17,6235.0,15331.0,17500.0
512523/2021,Brooklyn,2024-10-10,2.603006e6,3.392368e6,100.0
260075/2017E,Bronx,2024-10-07,18401.0,121537.0,100.0
520611/2020,Brooklyn,2024-10-03,10263.0,29933.0,1.5e6
850208/2018,Manhattan,2024-09-26,101810.0,106094.0,100.0
152044/2022,Staten Island,2024-09-12,41997.0,55994.0,72000.0
708859/2021,Queens,2024-10-25,288115.0,438000.0,100.0
501361/2017,Brooklyn,2024-10-17,523011.0,578942.0,800565.0
500853/2023,Brooklyn,2024-10-17,2275.0,13652.0,100.0
725586/2022,Queens,2024-10-04,1.510776e6,600000.0,601000.0
708640/2017,Queens,2024-10-25,26054.0,128000.0,840000.0
23661/2019E,Bronx,2024-10-21,27722.0,434368.0,435000.0
708324/2016,Queens,2024-10-18,494723.0,489600.0,490000.0
507810/2021,Brooklyn,2024-10-17,288465.0,332612.0,385000.0
501594/2015,Brooklyn,2024-10-03,95085.0,119835.0,535000.0
713638/2016,Queens,2024-11-01,,,
702169/2017,Queens,2024-11-01,753827.0,1.01804e6,100.0
717146/2017,Queens,2024-11-01,423950.0,543423.0,544000.0
16500/2007E,Bronx,2024-10-28,1.458976e6,1.197e6,100.0
850026/2019,Manhattan,2024-09-26,92158.0,96785.0,100.0
380695/2012E,Bronx,2024-10-21,710383.0,769000.0,100.0
703151/2023,Queens,2024-10-18,77290.0,77290.0,480000.0
850135/2018,Manhattan,2024-10-10,49056.0,52605.0,100.0
712380/2015,Queens,2024-10-25,284555.0,459000.0,100.0
11798/2008,Brooklyn,2024-10-24,225821.0,271419.0,272000.0
509579/2022,Brooklyn,2024-10-03,1.839206e6,1.6e6,100.0
522115/2020,Brooklyn,2024-10-10,20908.0,94452.0,725000.0
704668/2020,Queens,2024-10-04,285733.0,592000.0,900000.0
506959/2014,Brooklyn,2024-09-26,507599.0,671204.0,100.0
714823/2021,Queens,2024-11-01,855502.0,884000.0,1.12e6
717755/2021,Queens,2024-11-01,3.125391e6,2.3e6,2.44e6
704357/2017,Queens,2024-11-01,399609.0,524424.0,100.0
850071/2020,Manhattan,2024-10-30,65465.0,14610.0,100.0
702945/2016,Queens,2024-11-08,2145.0,21520.0,100.0
703734/2014,Queens,2024-11-08,727036.0,1.125e6,100.0
157609/2022,Manhattan,2024-10-30,219013.0,419342.0,1.87e6
17410/2009,Brooklyn,2024-10-17,891004.0,502235.0,502235.0
158117/2021,Manhattan,2024-10-09,63370.0,220000.0,950000.0
806203/2021E,Bronx,2024-09-09,568060.0,724150.0,100.0
707209/2018,Queens,2024-11-01,772215.0,727279.0,100.0
707220/2015,Queens,2024-10-18,936600.0,1.018219e6,100.0
11103/2013,Brooklyn,2024-10-17,607025.0,867492.0,100.0
156969/2018,Manhattan,2024-10-16,63370.0,220000.0,950000.0
715884/2021,Queens,2024-11-08,475323.0,741254.0,100.0
714303/2019,Queens,2024-11-08,1.048394e6,1.091458e6,100.0
850322/2023,Manhattan,2024-11-06,27887.0,14760.0,100.0
814427/2021E,Bronx,2024-10-28,446843.0,199000.0,220000.0
850131/2019,Manhattan,2024-10-23,32916.0,25500.0,100.0
500666/2021,Brooklyn,2024-10-17,881424.0,1.114825e6,100.0
511172/2014,Brooklyn,2024-10-10,763183.0,1.010461e6,100.0
520848/2018,Brooklyn,2024-11-07,651380.0,722088.0,900000.0
381207/2012E,Bronx,2024-11-04,653198.0,538000.0,850000.0
709107/2021,Queens,2024-11-08,853777.0,659187.0,100.0
709282/2020,Queens,2024-11-08,4.913096e6,8.5e6,100.0
850187/2023,Manhattan,2024-11-06,21061.0,19200.0,100.0
702160/2015,Queens,2024-11-01,538440.0,540600.0,100.0
513536/2021,Brooklyn,2024-10-24,3.661359e6,1.9e6,100.0
719970/2023,Queens,2024-11-08,768617.0,750000.0,100.0
702976/2016,Queens,2024-11-08,515644.0,439762.0,100.0
524357/2018,Brooklyn,2024-11-07,413698.0,528723.0,600000.0
714990/2022,Queens,2024-10-25,879349.0,875000.0,100.0
705894/2017,Queens,2024-10-18,488524.0,483600.0,484000.0
24915/2010,Brooklyn,2024-10-10,1.152627e6,1.550175e6,100.0
850189/2021,Manhattan,2024-11-13,6.3e6,6.3e6,100.0
714425/2018,Queens,2024-11-08,313160.0,364988.0,420000.0
710560/2018,Queens,2024-11-08,393586.0,535247.0,100.0
707659/2019,Queens,2024-11-08,549059.0,498694.0,498695.0
151783/2022,Staten Island,2024-11-07,549792.0,570000.0,100.0
27339/2009,Brooklyn,2024-11-07,931120.0,937500.0,965000.0
11898/2013,Brooklyn,2024-11-07,774237.0,758138.0,780000.0
532411/2022,Brooklyn,2024-11-07,98972.0,56686.0,110000.0
32054/2017E,Bronx,2024-11-04,531571.0,936899.0,100.0
381079/2013E,Bronx,2024-11-04,863397.0,750000.0,100.0
35930/2015E,Bronx,2024-11-04,384820.0,703781.0,100.0
702754/2012,Queens,2024-11-01,727968.0,652000.0,100.0
717127/2019,Queens,2024-11-01,347767.0,418752.0,470000.0
708749/2018,Queens,2024-11-01,615057.0,789408.0,100.0
703946/2021,Queens,2024-11-01,445785.0,711096.0,100.0
35411/2013E,Bronx,2024-10-28,761694.0,302250.0,455000.0
723327/2021,Queens,2024-10-25,440549.0,678625.0,100.0
704841/2018,Queens,2024-10-25,7297.0,30204.0,100.0
700025/2021,Queens,2024-10-25,637397.0,827626.0,100.0
707933/2022,Queens,2024-10-25,1.015768e6,1.203264e6,100.0
700937/2023,Queens,2024-11-15,471959.0,552500.0,570000.0
710441/2017,Queens,2024-11-15,1.128276e6,1.371336e6,100.0
703780/2021,Queens,2024-11-15,540141.0,535500.0,100.0
719959/2022,Queens,2024-11-15,720116.0,575000.0,100.0
711905/2021,Queens,2024-11-15,606696.0,491330.0,100.0
708614/2022,Queens,2024-11-15,607830.0,680000.0,100.0
705031/2017,Queens,2024-11-15,443175.0,562896.0,630000.0
504398/2013,Brooklyn,2024-11-14,255903.0,402984.0,480000.0
519508/2021,Brooklyn,2024-11-14,5429.0,21418.0,21419.0
514404/2023,Brooklyn,2024-11-07,1.175649e6,1.3e6,1.305e6
35896/2007,Brooklyn,2024-11-07,567290.0,625085.0,1.125e6
35304/2014E,Bronx,2024-11-04,840596.0,281925.0,500000.0
709479/2017,Queens,2024-11-01,817726.0,741125.0,100.0
717812/2018,Queens,2024-10-25,437378.0,504360.0,520000.0
525866/2020,Brooklyn,2024-10-24,682896.0,475000.0,100.0
32021/2015E,Bronx,2024-10-21,494464.0,486000.0,100.0
850136/2021,Manhattan,2024-10-17,27461.0,32291.0,100.0
850074/2023,Manhattan,2024-10-16,2.638307e6,2.925106e6,100.0
710609/2022,Queens,2024-11-22,460529.0,450000.0,100.0
709093/2017,Queens,2024-11-22,207654.0,225150.0,260000.0
502739/2015,Brooklyn,2024-11-21,1.220459e6,985584.0,1.375e6
