case_number,borough,auction_date,judgement,upset_price,winning_bid
525436/2018,Brooklyn,2024-11-21,1.924029e6,1.9125e6,2.05e6
521815/2019,Brooklyn,2024-11-21,524330.0,595000.0,765000.0
509342/2024,Brooklyn,2024-11-21,1.826153e6,2.025094e6,2.5e6
850135/2019,Manhattan,2024-11-20,3.335374e6,3.2e6,100.0
727631/2021,Queens,2024-11-15,415025.0,497250.0,100.0
700356/2022,Queens,2024-11-15,626436.0,775000.0,100.0
704922/2015,Queens,2024-11-15,520994.0,537067.0,100.0
722456/2022,Queens,2024-11-15,306204.0,339244.0,339245.0
705282/2016,Queens,2024-11-15,317070.0,452261.0,100.0
711858/2019,Queens,2024-11-15,332547.0,367541.0,535000.0
702552/2022,Queens,2024-11-15,164168.0,100000.0,180000.0
709008/2021,Queens,2024-11-15,1.128329e6,525398.0,710000.0
720659/2022,Queens,2024-11-15,2136.0,12136.0,13000.0
524248/2022,Brooklyn,2024-11-14,10340.0,22902.0,22903.0
37825/2006,Brooklyn,2024-10-17,791628.0,1.340363e6,100.0
850264/2021,Manhattan,2024-10-09,2.6503146e7,2.8376346e7,100.0
135239/2019,Staten Island,2024-09-26,471747.0,475000.0,100.0
516919/2019,Brooklyn,2024-09-26,1.636808e6,1.45e6,100.0
502465/2015,Brooklyn,2024-09-26,804092.0,800000.0,100.0
850179/2023,Manhattan,2024-09-25,34014.0,12270.0,100.0
850190/2023,Manhattan,2024-09-25,21549.0,22200.0,100.0
850233/2023,Manhattan,2024-09-25,21542.0,11298.0,100.0
531162/2021,Brooklyn,2024-09-19,604125.0,784396.0,100.0
135844/2016,Staten Island,2024-09-12,246740.0,426192.0,423000.0
707847/2017,Queens,2024-11-15,1.047311e6,1.231699e6,100.0
850212/2016,Manhattan,2024-10-10,111933.0,114752.0,100.0
708694/2021,Queens,2024-11-15,1.010238e6,1.1305e6,1.175e6
808046/2023E,Bronx,2024-10-21,5.246713e6,4.413e6,100.0
715126/2017,Queens,2024-11-22,444016.0,465827.0,100.0
708846/2017,Queens,2024-11-15,375702.0,473313.0,100.0
708026/2018,Queens,2024-11-15,651028.0,795267.0,100.0
135292/2013,Staten Island,2024-11-07,493335.0,708951.0,100.0
135218/2022,Staten Island,2024-10-10,494857.0,522792.0,516000.0
519103/2017,Brooklyn,2024-09-26,854392.0,854392.0,100.0
35378/2015E,Bronx,2024-12-02,585249.0,535500.0,100.0
712847/2015,Queens,2024-11-22,579529.0,695000.0,100.0
380393/2012E,Bronx,2024-12-02,607239.0,851041.0,100.0
504850/2023,Brooklyn,2024-11-21,851039.0,924961.0,100.0
135216/2016,Staten Island,2024-11-07,337757.0,402504.0,402505.0
706107/2019,Queens,2024-12-06,723941.0,403353.0,465000.0
721820/2020,Queens,2024-10-25,25328.0,519000.0,100.0
135263/2015,Staten Island,2024-09-26,557741.0,982695.0,702000.0
130404/2012,Staten Island,2024-09-26,412775.0,496805.0,620000.0
718093/2021,Queens,2024-12-06,314107.0,420700.0,465000.0
535819/2022,Brooklyn,2024-11-07,384375.0,427137.0,100.0
718481/2021,Queens,2024-11-01,799921.0,725727.0,100.0
33009/2006,Brooklyn,2024-10-10,374922.0,792446.0,100.0
850220/2023,Manhattan,2024-10-02,749804.0,800116.0,655000.0
512388/2019,Brooklyn,2024-12-05,690845.0,816000.0,1.0e6
1009/2010,Brooklyn,2024-12-12,587668.0,731939.0,920000.0
515658/2022,Brooklyn,2024-12-12,502653.0,399000.0,100.0
522583/2023,Brooklyn,2024-12-12,4.007266e6,3.15e6,100.0
531504/2022,Brooklyn,2024-12-12,156990.0,849210.0,849211.0
532882/2022,Brooklyn,2024-12-12,46811.0,157170.0,1.2e6
850280/2019,Manhattan,2024-12-11,2.47771e6,1.61991e6,100.0
850673/2023,Manhattan,2024-12-11,755328.0,817513.0,825000.0
380881/2011E,Bronx,2024-12-09,3.572644e6,2.7e6,100.0
35934/2014E,Bronx,2024-12-09,364912.0,626271.0,100.0
25457/2019E,Bronx,2024-12-09,41260.0,387905.0,510000.0
713720/2016,Queens,2024-12-06,542565.0,384000.0,440000.0
725132/2021,Queens,2024-12-06,521462.0,551650.0,100.0
708736/2021,Queens,2024-12-06,748371.0,833000.0,100.0
706901/2019,Queens,2024-12-06,1.100516e6,920000.0,921000.0
710637/2019,Queens,2024-12-06,547996.0,275000.0,355000.0
701382/2021,Queens,2024-12-06,537540.0,826886.0,100.0
701805/2020,Queens,2024-12-06,853810.0,875000.0,100.0
726018/2022,Queens,2024-12-06,6878.0,19000.0,100.0
711422/2015,Queens,2024-12-06,6.840732e6,3.7e6,100.0
708992/2017,Queens,2024-12-06,832004.0,855000.0,100.0
526101/2018,Brooklyn,2024-12-05,290760.0,361141.0,664000.0
503186/2020,Brooklyn,2024-12-05,468386.0,626000.0,810000.0
514755/2021,Brooklyn,2024-12-05,5.180425e6,2.2e6,100.0
530462/2022,Brooklyn,2024-12-05,293595.0,315243.0,530000.0
532194/2022,Brooklyn,2024-12-05,3702.0,14600.0,100.0
381070/2011E,Bronx,2024-12-02,174850.0,187000.0,215000.0
32600/2017E,Bronx,2024-12-02,50261.0,69000.0,175000.0
36049/2019E,Bronx,2024-12-02,74971.0,183190.0,445000.0
381463/2008E,Bronx,2024-12-02,1.010592e6,907914.0,100.0
704375/2017,Queens,2024-12-13,924288.0,864000.0,100.0
700506/2023,Queens,2024-12-13,499420.0,499420.0,530000.0
8735/2013,Brooklyn,2024-12-12,306650.0,681338.0,682000.0
511297/2021,Brooklyn,2024-12-12,1.307562e6,1.58e6,1.59e6
380858/2012E,Bronx,2024-12-02,586889.0,290500.0,575000.0
522350/2023,Brooklyn,2024-11-21,1.20267e6,1.359785e6,100.0
703385/2014,Queens,2024-12-13,661031.0,889025.0,100.0
701114/2024,Queens,2024-12-13,327576.0,344233.0,760000.0
703321/2013,Queens,2024-12-06,448427.0,490254.0,730000.0
158758/2020,Manhattan,2024-12-04,116457.0,611470.0,1.01e6
32450/2017E,Bronx,2024-12-02,824640.0,552819.0,590000.0
703762/2021,Queens,2024-11-22,851878.0,900000.0,100.0
703947/2021,Queens,2024-11-22,571822.0,538000.0,100.0
33200/2018E,Bronx,2024-10-21,12316.0,114050.0,360000.0
9741/2013,Brooklyn,2024-12-12,203205.0,405011.0,895000.0
504228/2015,Brooklyn,2024-12-12,587876.0,599000.0,790000.0
850088/2022,Manhattan,2024-12-11,1.519549e6,1.657e6,100.0
850450/2023,Manhattan,2024-12-04,6.9285724e7,7.448164e7,100.0
35422/2015E,Bronx,2024-12-02,541305.0,761601.0,100.0
701433/2015,Queens,2024-11-22,793907.0,719100.0,100.0
130081/2014,Staten Island,2024-11-21,563626.0,667497.0,100.0
15642/2013,Brooklyn,2024-10-31,622720.0,844528.0,100.0
505426/2016,Brooklyn,2024-09-26,645126.0,884801.0,100.0
520302/2017,Brooklyn,2024-09-19,574061.0,796416.0,100.0
521999/2020,Brooklyn,2024-12-19,6892.0,38963.0,935000.0
524125/2022,Brooklyn,2024-12-19,605612.0,653187.0,1.25e6
533537/2022,Brooklyn,2024-12-19,2760.0,13500.0,13600.0
721445/2023,Queens,2024-12-13,525931.0,218000.0,460000.0
705975/2017,Queens,2024-12-13,260467.0,327043.0,470000.0
708582/2023,Queens,2024-12-13,418819.0,340000.0,360000.0
130256/2010,Staten Island,2024-10-10,322699.0,373640.0,100.0
130692/2013,Staten Island,2024-09-26,423583.0,776142.0,100.0
710337/2021,Queens,2024-12-13,1.163535e6,998000.0,100.0
506939/2015,Brooklyn,2024-11-14,773688.0,893404.0,930000.0
511142/2014,Brooklyn,2024-11-14,,,
510789/2015,Brooklyn,2024-10-03,689740.0,770176.0,100.0
515044/2015,Brooklyn,2024-09-12,780187.0,1.317586e6,100.0
526088/2023,Brooklyn,2024-12-19,557554.0,607448.0,700000.0
380274/2014E,Bronx,2024-12-16,795805.0,1.419686e6,755000.0
32049/2015E,Bronx,2024-12-16,270648.0,255300.0,100.0
16715/2007E,Bronx,2024-12-09,654696.0,837250.0,100.0
727232/2021,Queens,2024-12-06,786792.0,296416.0,520000.0
702398/2016,Queens,2024-12-06,871914.0,1.10075e6,100.0
380310/2014E,Bronx,2024-12-02,934434.0,430235.0,680000.0
135175/2018,Staten Island,2024-11-21,764072.0,1.072848e6,100.0
532794/2021,Brooklyn,2024-11-21,468702.0,503219.0,550000.0
36542/2019E,Bronx,2024-10-21,954618.0,600000.0,100.0
520824/2019,Brooklyn,2024-09-26,795843.0,868546.0,465000.0
514462/2018,Brooklyn,2024-09-12,534878.0,807734.0,100.0
131182/2013,Staten Island,2024-09-12,642342.0,1.15907e6,100.0
703821/2021,Queens,2024-12-13,437647.0,656530.0,100.0
716169/2019,Queens,2024-12-06,1.054059e6,799000.0,800000.0
513091/2022,Brooklyn,2024-12-05,472974.0,555025.0,100.0
702447/2014,Queens,2024-11-22,661455.0,961144.0,100.0
513923/2016,Brooklyn,2024-11-21,663623.0,844525.0,100.0
35039/2014E,Bronx,2024-11-18,873225.0,655000.0,100.0
721387/2021,Queens,2024-11-15,723415.0,494275.0,565000.0
18008/2009,Brooklyn,2024-09-26,1.265056e6,1.855854e6,902000.0
528945/2022,Brooklyn,2024-09-26,2.360078e6,2.628692e6,100.0
381676/2010E,Bronx,2024-09-09,969787.0,1.608892e6,100.0
720507/2022,Queens,2024-12-13,22873.0,51000.0,100.0
713140/2021,Queens,2025-01-03,618965.0,558900.0,100.0
382509/2009E,Bronx,2024-12-16,234928.0,700000.0,820000.0
2666/2014,Brooklyn,2024-12-12,998880.0,1.767222e6,100.0
511028/2016,Brooklyn,2024-12-12,514486.0,554449.0,100.0
135209/2018,Staten Island,2024-11-07,358548.0,390000.0,390000.0
725586/2022,Queens,2025-01-17,,,
850073/2019,Manhattan,2024-12-18,32963.0,29520.0,100.0
135162/2018,Staten Island,2024-12-05,434489.0,447603.0,100.0
722144/2023,Queens,2025-01-10,499972.0,374000.0,100.0
715136/2017,Queens,2025-01-10,598175.0,616250.0,100.0
157999/2020,Manhattan,2025-01-08,2755.0,20000.0,100.0
701793/2022,Queens,2024-12-13,1.151799e6,744000.0,745000.0
502887/2014,Brooklyn,2024-10-17,1.364739e6,1.364739e6,1.364739e6
718286/2021,Queens,2025-01-17,1.161858e6,800000.0,100.0
513199/2023,Brooklyn,2025-01-16,334743.0,360480.0,400000.0
522511/2018,Brooklyn,2024-10-10,1.245861e6,620000.0,620000.0
700551/2021,Queens,2025-01-24,391421.0,950000.0,1.08e6
135262/2022,Staten Island,2025-01-23,142286.0,167776.0,350000.0
500890/2016,Brooklyn,2025-01-23,564138.0,539750.0,585000.0
850662/2023,Manhattan,2025-01-29,2.310814e6,2.1e6,2.1e6
35349/2015E,Bronx,2025-01-13,358004.0,400000.0,100.0
703059/2021,Queens,2025-01-10,461676.0,640652.0,720000.0
708338/2016,Queens,2025-02-07,837913.0,425000.0,600000.0
708542/2021,Queens,2025-02-07,682432.0,573750.0,100.0
711617/2022,Queens,2025-02-07,801239.0,600000.0,608000.0
725034/2021,Queens,2025-02-07,1.362655e6,400000.0,630000.0
710330/2017,Queens,2025-02-07,998749.0,291870.0,325000.0
721436/2019,Queens,2025-02-07,510796.0,450598.0,500000.0
722283/2020,Queens,2025-02-07,555827.0,590687.0,100.0
716006/2020,Queens,2025-02-07,3269.0,13000.0,100.0
721567/2023,Queens,2025-02-07,52763.0,81016.0,100.0
700865/2022,Queens,2025-02-07,265009.0,608633.0,100.0
717693/2017,Queens,2025-02-07,573326.0,712100.0,1.135e6
135143/2022,Staten Island,2025-02-06,399176.0,447058.0,710000.0
135565/2017,Staten Island,2025-02-06,313884.0,348500.0,349000.0
135326/2023,Staten Island,2025-02-06,208143.0,228100.0,228140.0
26736/2019E,Bronx,2025-02-03,21593.0,241062.0,695000.0
720342/2021,Queens,2025-01-31,696480.0,459000.0,100.0
709795/2014,Queens,2025-01-31,674504.0,599444.0,750000.0
704688/2015,Queens,2025-01-31,487374.0,548250.0,549000.0
702514/2015,Queens,2025-01-31,521450.0,793429.0,905000.0
700653/2015,Queens,2025-01-31,997740.0,846588.0,847000.0
701562/2017,Queens,2025-01-31,518318.0,418569.0,455000.0
715494/2019,Queens,2025-01-31,524629.0,604313.0,100.0
718602/2022,Queens,2025-01-31,335809.0,390103.0,560000.0
727035/2021,Queens,2025-01-31,919646.0,1.130683e6,100.0
710109/2015,Queens,2025-01-31,28132.0,510000.0,100.0
724177/2020,Queens,2025-01-31,1.313329e6,512235.0,780000.0
724520/2020,Queens,2025-01-31,533182.0,890000.0,940000.0
715504/2022,Queens,2025-01-31,1.4768e6,1.25e6,100.0
506053/2016,Brooklyn,2025-01-30,809874.0,470000.0,1.19e6
850623/2023,Manhattan,2025-01-29,2.182588e6,600000.0,100.0
35112/2014E,Bronx,2025-01-27,394980.0,947073.0,100.0
35195/2014E,Bronx,2025-01-27,717795.0,676800.0,700000.0
35400/2015E,Bronx,2025-01-27,451536.0,480294.0,100.0
35300/2018E,Bronx,2025-01-27,764530.0,696117.0,100.0
36550/2019E,Bronx,2025-01-27,142762.0,175085.0,170000.0
819448/2022E,Bronx,2025-01-27,30645.0,47835.0,205000.0
709216/2014,Queens,2025-01-24,841483.0,549000.0,100.0
706645/2016,Queens,2025-01-24,1.220348e6,439317.0,650000.0
709260/2017,Queens,2025-01-24,446999.0,509440.0,100.0
717045/2018,Queens,2025-01-24,630545.0,833198.0,1.34e6
708668/2022,Queens,2025-01-24,421537.0,500761.0,100.0
708720/2021,Queens,2025-01-24,491580.0,516300.0,100.0
710738/2021,Queens,2025-01-24,743572.0,930361.0,100.0
703844/2021,Queens,2025-01-24,1.022511e6,825638.0,100.0
704025/2021,Queens,2025-01-24,433980.0,369233.0,100.0
726087/2022,Queens,2025-01-24,507923.0,100000.0,110000.0
135356/2019,Staten Island,2025-01-23,377746.0,381500.0,480000.0
525125/2023,Brooklyn,2025-01-23,1.289299e6,1.7e6,1.7e6
150481/2023,Manhattan,2025-01-22,2647.0,14599.0,15000.0
850158/2023,Manhattan,2025-01-22,28099.0,39549.0,165000.0
850553/2023,Manhattan,2025-01-22,570477.0,589208.0,100.0
707887/2021,Queens,2025-01-17,627600.0,442000.0,520000.0
718443/2019,Queens,2025-01-17,3.047795e6,3.719635e6,100.0
708798/2024,Queens,2025-01-17,1.235687e6,1.346767e6,100.0
721884/2021,Queens,2025-01-17,943054.0,601106.0,100.0
724234/2021,Queens,2025-01-17,136735.0,279987.0,280000.0
713469/2015,Queens,2025-01-17,528164.0,600000.0,100.0
710013/2018,Queens,2025-01-17,512495.0,550921.0,100.0
717483/2017,Queens,2025-01-17,332323.0,400000.0,450000.0
721151/2019,Queens,2025-01-17,948390.0,999900.0,100.0
717934/2018,Queens,2025-01-17,594762.0,382500.0,100.0
717936/2022,Queens,2025-01-17,685178.0,530000.0,530001.0
850205/2021,Manhattan,2025-01-16,58015.0,66124.0,100.0
850268/2024,Manhattan,2025-01-16,36555.0,38846.0,100.0
10158/2012,Brooklyn,2025-01-16,726243.0,806584.0,100.0
504410/2022,Brooklyn,2025-01-16,1.422377e6,1.571368e6,100.0
537903/2022,Brooklyn,2025-01-16,1.943361e6,1.9e6,2.01e6
525817/2022,Brooklyn,2025-01-16,44227.0,93010.0,360000.0
510109/2024,Brooklyn,2025-01-16,870952.0,870952.0,100.0
35249/2013E,Bronx,2025-01-13,558387.0,650250.0,655000.0
35596/2014E,Bronx,2025-01-13,545299.0,730134.0,100.0
380337/2014E,Bronx,2025-01-13,314132.0,416244.0,910000.0
32134/2016E,Bronx,2025-01-13,505591.0,422400.0,535000.0
32384/2017E,Bronx,2025-01-13,514856.0,571683.0,650000.0
35195/2018E,Bronx,2025-01-13,559341.0,781794.0,100.0
35230/2018E,Bronx,2025-01-13,662679.0,778500.0,779000.0
805435/2023E,Bronx,2025-01-13,26788.0,40819.0,225000.0
707304/2014,Queens,2025-01-10,744191.0,675000.0,100.0
701074/2018,Queens,2025-01-10,338183.0,877368.0,100.0
710187/2020,Queens,2025-01-10,418638.0,419201.0,100.0
724727/2020,Queens,2025-01-10,647245.0,639500.0,100.0
703240/2021,Queens,2025-01-10,697697.0,824500.0,100.0
705509/2016,Queens,2025-01-10,365742.0,526805.0,545000.0
713494/2018,Queens,2025-01-10,586559.0,654001.0,100.0
712076/2019,Queens,2025-01-10,159112.0,192500.0,100.0
705904/2023,Queens,2025-01-10,512624.0,450000.0,100.0
850060/2019,Manhattan,2025-01-09,73589.0,76503.0,100.0
530833/2023,Brooklyn,2025-01-09,976499.0,1.082292e6,100.0
850177/2022,Manhattan,2025-01-08,4.331008e6,2.5e6,100.0
850271/2022,Manhattan,2025-01-08,2.277363e6,2.25e6,100.0
711249/2021,Queens,2025-01-03,862491.0,1.115301e6,100.0
703233/2013,Queens,2025-01-03,692515.0,640000.0,100.0
720561/2022,Queens,2025-01-03,32660.0,95000.0,600000.0
101145/2014,Staten Island,2024-12-19,444771.0,717030.0,100.0
135292/2015,Staten Island,2024-12-19,536634.0,731237.0,540000.0
514689/2015,Brooklyn,2024-12-19,531154.0,459000.0,100.0
22618/2007,Brooklyn,2024-12-19,1.180335e6,2.016587e6,100.0
850260/2019,Manhattan,2024-12-18,1.056344e6,1.148634e6,1.4e6
521203/2020,Brooklyn,2025-02-13,18408.0,49662.0,210000.0
705516/2023,Queens,2025-01-24,577247.0,674471.0,707000.0
725460/2022,Queens,2025-01-24,514701.0,596535.0,100.0
501252/2013,Brooklyn,2025-01-23,658107.0,905119.0,100.0
727003/2023,Queens,2025-01-17,164870.0,190088.0,470000.0
703469/2018,Queens,2025-01-17,616342.0,760604.0,100.0
714863/2021,Queens,2025-01-17,1.085635e6,1.52548e6,100.0
712761/2020,Queens,2025-01-17,627989.0,457600.0,497000.0
706770/2018,Queens,2025-01-17,699522.0,810000.0,811000.0
706545/2021,Queens,2025-01-17,1.190987e6,1.282456e6,760000.0
505054/2017,Brooklyn,2025-01-16,609489.0,1.037917e6,100.0
32799/2016E,Bronx,2025-01-13,501091.0,551473.0,765000.0
36229/2020E,Bronx,2025-01-13,2.087544e6,2.319785e6,100.0
726363/2022,Queens,2025-01-10,901108.0,840000.0,840000.0
708031/2021,Queens,2025-01-10,742647.0,640000.0,641000.0
17292/2013,Brooklyn,2025-01-09,660745.0,1.036163e6,100.0
12019/2013,Brooklyn,2025-01-09,660745.0,1.036163e6,100.0
712706/2017,Queens,2025-02-14,484115.0,318677.0,430000.0
705287/2015,Queens,2025-02-14,591833.0,455342.0,490000.0
700719/2015,Queens,2025-02-14,544893.0,484789.0,485000.0
713671/2018,Queens,2025-02-14,1.055864e6,1.157254e6,100.0
702411/2012,Queens,2025-02-14,573061.0,620500.0,630000.0
512158/2015,Brooklyn,2025-02-20,136452.0,1.87131e6,2.075e6
501789/2017,Brooklyn,2025-02-20,740218.0,786250.0,789000.0
103068/2006,Staten Island,2025-02-20,1.175233e6,1.082111e6,1.084e6
135641/2016,Staten Island,2025-02-20,311327.0,483197.0,510000.0
151376/2022,Staten Island,2025-02-20,45392.0,93000.0,100.0
151573/2022,Staten Island,2025-02-20,20000.0,20263.0,100.0
4237/2006,Brooklyn,2025-02-20,402746.0,401695.0,510000.0
521957/2023,Brooklyn,2025-02-20,569504.0,614403.0,740000.0
850247/2023,Manhattan,2025-02-19,2.094393e6,2.263166e6,100.0
705367/2022,Queens,2025-02-14,720887.0,998319.0,100.0
704530/2024,Queens,2025-02-14,472899.0,671500.0,100.0
723246/2021,Queens,2025-02-14,448629.0,403750.0,510000.0
701019/2019,Queens,2025-02-14,811325.0,535500.0,100.0
722294/2021,Queens,2025-02-14,53973.0,235942.0,470000.0
709427/2022,Queens,2025-02-14,392888.0,480102.0,530000.0
