case_number,borough,auction_date,judgement,upset_price,winning_bid
721289/2022,Queens,2025-02-14,1.212769e6,1.235464e6,100.0
504868/2018,Brooklyn,2025-02-13,104636.0,477370.0,870000.0
510039/2022,Brooklyn,2025-02-13,843983.0,923713.0,100.0
518527/2022,Brooklyn,2025-02-13,224595.0,240706.0,770000.0
520147/2023,Brooklyn,2025-02-13,378763.0,434112.0,550000.0
533172/2022,Brooklyn,2025-02-13,18033.0,45758.0,46000.0
35430/2013E,Bronx,2025-02-10,735946.0,401402.0,495000.0
35060/2018E,Bronx,2025-02-10,294653.0,527496.0,100.0
716393/2021,Queens,2025-02-07,886832.0,692750.0,100.0
135027/2022,Staten Island,2025-02-06,764346.0,700000.0,725000.0
380321/2014E,Bronx,2025-02-03,21593.0,241062.0,695000.0
709107/2021,Queens,2025-02-28,,,
32347/2016E,Bronx,2025-02-24,374660.0,466320.0,500000.0
36152/2019E,Bronx,2025-02-24,303720.0,401517.0,505000.0
717863/2017,Queens,2025-02-21,722555.0,885550.0,100.0
711596/2016,Queens,2025-02-21,933853.0,527000.0,100.0
701386/2015,Queens,2025-02-21,344430.0,543324.0,1.1e6
707541/2015,Queens,2025-02-21,1.217902e6,1.334062e6,100.0
724829/2020,Queens,2025-02-21,529100.0,476397.0,100.0
704241/2022,Queens,2025-02-21,410487.0,413850.0,850000.0
704219/2023,Queens,2025-02-21,910055.0,1.085439e6,625000.0
719169/2022,Queens,2025-02-21,669416.0,569900.0,100.0
135011/2023,Staten Island,2025-02-20,382883.0,365500.0,415000.0
850087/2023,Manhattan,2025-02-19,8.890552e6,6.1e6,6.1e6
711940/2016,Queens,2025-02-14,853984.0,1.3e6,1.35e6
508534/2015,Brooklyn,2025-02-13,1.401204e6,1.643901e6,100.0
500405/2015,Brooklyn,2025-02-13,654933.0,1.201094e6,100.0
706598/2015,Queens,2025-02-07,693196.0,545365.0,605000.0
702562/2012,Queens,2025-02-07,433357.0,473000.0,100.0
701016/2019,Queens,2025-01-31,450969.0,494325.0,100.0
508222/2018,Brooklyn,2025-01-30,734148.0,864000.0,885000.0
707721/2019,Queens,2025-01-24,937143.0,787500.0,100.0
130949/2012,Staten Island,2025-01-23,434653.0,439298.0,100.0
713708/2017,Queens,2025-01-17,368350.0,560052.0,100.0
705021/2018,Queens,2025-01-10,625637.0,656712.0,100.0
850016/2023,Manhattan,2025-01-09,32951.0,33205.0,100.0
135322/2018,Staten Island,2025-01-09,344344.0,405410.0,100.0
135331/2018,Staten Island,2025-01-09,310559.0,354175.0,100.0
135287/2022,Staten Island,2025-01-09,893614.0,926531.0,100.0
19845/2006,Brooklyn,2025-01-09,1.076166e6,1.854961e6,100.0
508355/2017,Brooklyn,2025-01-09,698020.0,1.032839e6,100.0
850120/2019,Manhattan,2025-01-08,442512.0,482461.0,483000.0
701273/2015,Queens,2025-01-03,491215.0,425000.0,550000.0
717077/2020,Queens,2025-01-03,2.803876e6,3.84832e6,4.525e6
508839/2019,Brooklyn,2025-02-13,233196.0,278555.0,100.0
701610/2023,Queens,2025-02-28,790111.0,571939.0,670000.0
718001/2017,Queens,2025-02-28,250000.0,398000.0,100.0
724624/2021,Queens,2025-02-28,12216.0,113190.0,1.015e6
723860/2021,Queens,2025-02-28,1.055636e6,906986.0,100.0
850335/2024,Manhattan,2025-02-27,35196.0,36857.0,100.0
850522/2023,Manhattan,2025-02-27,26201.0,27973.0,100.0
850560/2023,Manhattan,2025-02-27,22004.0,25751.0,100.0
700685/2024,Queens,2025-02-21,325729.0,362450.0,450000.0
713422/2023,Queens,2025-02-21,629867.0,425000.0,525000.0
704845/2018,Queens,2025-02-21,9347.0,24160.0,100.0
512146/2015,Brooklyn,2025-02-20,117559.0,375000.0,490000.0
850270/2024,Manhattan,2025-02-20,14828.0,13531.0,100.0
850315/2024,Manhattan,2025-02-20,12139.0,21690.0,100.0
850323/2024,Manhattan,2025-02-20,35937.0,20516.0,100.0
850346/2018,Manhattan,2025-02-20,16751.0,34522.0,100.0
135121/2022,Staten Island,2025-02-20,707064.0,616250.0,100.0
503305/2016,Brooklyn,2025-02-13,468058.0,817693.0,900000.0
707917/2021,Queens,2025-02-07,468127.0,515769.0,100.0
850257/2021,Manhattan,2025-02-05,4.1863779e7,4.4137189e7,100.0
715763/2020,Queens,2025-01-31,31955.0,84000.0,530000.0
704760/2015,Queens,2025-01-24,409888.0,355101.0,100.0
705395/2018,Queens,2025-01-17,52933.0,85000.0,930000.0
705162/2015,Queens,2025-02-28,965928.0,578000.0,100.0
726543/2022,Queens,2025-03-07,362835.0,410173.0,520000.0
705759/2014,Queens,2025-03-07,780807.0,344000.0,100.0
723031/2021,Queens,2025-03-07,525174.0,595000.0,100.0
724656/2021,Queens,2025-03-07,807986.0,629221.0,755000.0
703314/2016,Queens,2025-03-07,998236.0,770000.0,100.0
714306/2017,Queens,2025-03-07,1.195535e6,800000.0,100.0
505573/2023,Brooklyn,2025-03-06,1.073194e6,1.272604e6,2.102e6
519363/2018,Brooklyn,2025-03-06,633582.0,243963.0,470000.0
130489/2012,Staten Island,2025-03-06,400569.0,600000.0,100.0
157568/2020,Manhattan,2025-03-05,124959.0,400000.0,1.14e6
709270/2018,Queens,2025-02-28,384499.0,523859.0,540000.0
703763/2018,Queens,2025-02-28,1.088559e6,740000.0,100.0
513075/2020,Brooklyn,2025-02-27,927377.0,1.000563e6,100.0
850334/2024,Manhattan,2025-02-27,14400.0,14437.0,100.0
35149/2015E,Bronx,2025-02-10,479503.0,667928.0,100.0
711653/2019,Queens,2025-01-24,807689.0,855000.0,100.0
503768/2015,Brooklyn,2025-01-16,624540.0,78413.0,100.0
380184/2013E,Bronx,2025-01-13,315494.0,340000.0,100.0
524436/2022,Brooklyn,2025-03-13,34366.0,99360.0,700000.0
513176/2023,Brooklyn,2025-03-13,598300.0,707889.0,720000.0
153606/2018,Manhattan,2025-03-12,52845.0,912063.0,100.0
530245/2021,Brooklyn,2025-03-06,794117.0,880279.0,881000.0
706437/2020,Queens,2025-03-14,924167.0,1.295637e6,1.297e6
505705/2014,Brooklyn,2025-02-27,260129.0,521408.0,850000.0
850081/2019,Manhattan,2025-01-29,41253.0,35340.0,100.0
701288/2019,Queens,2025-03-21,,,
703734/2014,Queens,2025-03-21,,,
708992/2017,Queens,2025-03-21,832404.0,895500.0,100.0
709892/2014,Queens,2025-03-14,529320.0,776649.0,100.0
700889/2020,Queens,2025-03-14,181096.0,175000.0,100.0
703772/2021,Queens,2025-03-14,675834.0,701250.0,755000.0
701540/2024,Queens,2025-03-14,84480.0,629000.0,100.0
850269/2024,Manhattan,2025-03-13,146963.0,72998.0,100.0
850275/2024,Manhattan,2025-03-13,43644.0,46152.0,100.0
850277/2024,Manhattan,2025-03-13,34608.0,25453.0,100.0
850287/2024,Manhattan,2025-03-13,45795.0,25639.0,100.0
532830/2022,Brooklyn,2025-03-13,5.8063773e7,5.15e7,100.0
381288/2012E,Bronx,2025-03-10,318936.0,516396.0,675000.0
704795/2019,Queens,2025-03-21,447563.0,612178.0,100.0
712531/2019,Queens,2025-03-21,668769.0,900396.0,780000.0
713011/2019,Queens,2025-03-21,766424.0,504000.0,100.0
706620/2021,Queens,2025-03-21,593822.0,868194.0,100.0
724510/2020,Queens,2025-03-21,276800.0,320828.0,430000.0
716729/2017,Queens,2025-03-21,736984.0,632000.0,100.0
717583/2023,Queens,2025-03-21,1.154717e6,515400.0,100.0
135121/2020,Staten Island,2025-03-20,389353.0,400000.0,100.0
850271/2018,Manhattan,2025-03-19,2.904537e6,4.385276e6,100.0
700403/2023,Queens,2025-03-14,1.229215e6,999999.0,100.0
135205/2015,Staten Island,2025-03-20,837230.0,943307.0,100.0
526259/2019,Brooklyn,2025-02-13,3.51271e6,4.420209e6,100.0
717411/2021,Queens,2025-01-31,1.259868e6,580298.0,100.0
502295/2013,Brooklyn,2025-01-30,582618.0,757068.0,100.0
710581/2018,Queens,2025-03-28,538828.47,584479.58,100.0
707969/2017,Queens,2025-03-28,844567.0,930225.0,980000.0
712072/2023,Queens,2025-03-28,891320.36,999999.0,100.0
704465/2015,Queens,2025-03-28,879062.4,552500.0,559000.0
700528/2018,Queens,2025-03-28,349174.39,403131.55,404000.0
705842/2019,Queens,2025-03-28,548607.47,649524.42,100.0
702948/2021,Queens,2025-03-28,839883.35,1.07665457e6,100.0
702781/2023,Queens,2025-03-28,271072.36,365471.98,860000.0
719052/2022,Queens,2025-03-28,5740.0,16150.81,210000.0
723167/2022,Queens,2025-03-28,561552.99,585000.0,100.0
850180/2022,Manhattan,2025-03-26,391830.98,391830.0,100.0
850264/2022,Manhattan,2025-03-26,9.74143001e6,6.9e6,100.0
117606/2006,Manhattan,2025-03-19,1.21974517e6,1.0305e6,100.0
32153/2017E,Bronx,2025-04-07,415570.54,532031.76,100.0
813429/2023E,Bronx,2025-04-07,20812.49,39426.27,185000.0
381531/2010E,Bronx,2025-04-07,271952.8,466829.67,460000.0
33769/2020E,Bronx,2025-04-07,7426.26,23430.0,500000.0
808950/2023E,Bronx,2025-04-07,12029.0,12039.0,1.0e6
706789/2023,Queens,2025-04-04,779064.42,828061.62,100.0
704982/2014,Queens,2025-04-04,390880.49,564751.8,562000.0
715922/2023,Queens,2025-04-04,4880,114500,100.0
502089/2022,Brooklyn,2025-04-03,3.13759648e6,3.4e6,3.400001e6
850143/2021,Manhattan,2025-04-02,2.25029226e6,900000.0,100.0
850025/2022,Manhattan,2025-04-02,1.68321618e6,1.8e6,100.0
717902/2022,Queens,2025-03-28,1.037695e6,931193.0,100.0
704840/2016,Queens,2025-03-28,769635.52,907500.0,100.0
703726/2016,Queens,2025-04-11,594211.11,440000.0,870000.0
709653/2017,Queens,2025-04-11,907343.4,1.419566e6,100.0
710657/2015,Queens,2025-04-11,757224.2,752224.0,100.0
710061/2021,Queens,2025-04-11,525855.0,392700.0,100.0
703628/2023,Queens,2025-04-11,405261.19,475491.53,680000.0
716385/2019,Queens,2025-04-11,581741.3,595000.0,100.0
700901/2023,Queens,2025-04-11,506503.46,427400.28,510000.0
707772/2023,Queens,2025-04-11,424220.51,475008.64,100.0
716117/2023,Queens,2025-04-11,93043.0,131500.0,100.0
517966/2023,Brooklyn,2025-04-10,438540.47,478010.85,490000.0
850053/2019,Manhattan,2025-04-09,332718.76,272000.0,335000.0
850332/2023,Manhattan,2025-04-09,26074.66,17370.0,100.0
850324/2024,Manhattan,2025-04-03,162319.45,172079.7,100.0
850325/2024,Manhattan,2025-04-03,47953.62,50554.32,100.0
502471/2019,Brooklyn,2025-04-03,657085.62,750000.0,1.08e6
532770/2022,Brooklyn,2025-04-03,3365.14,15359.34,15500.0
520002/2023,Brooklyn,2025-04-03,727458.43,827000.0,1.19e6
716958/2022,Queens,2025-03-28,311849.25,501600.0,100.0
518150/2022,Brooklyn,2025-03-27,674198.22,811804.0,877000.0
850141/2024,Manhattan,2025-03-27,59778.54,61537.7,10.0
850263/2024,Manhattan,2025-03-27,49937.09,54351.67,10.0
850590/2023,Manhattan,2025-03-27,25295.86,26612.97,10.0
850413/2023,Manhattan,2025-03-26,1.428503e6,1.089e6,100.0
850222/2023,Manhattan,2025-03-26,3.38369005e6,3.62518142e6,100.0
850217/2016,Manhattan,2025-04-23,1.88729488e6,1.29521654e6,1.296e6
850107/2020,Manhattan,2025-04-23,2.13434959e6,1.255e6,100.0
850110/2022,Manhattan,2025-04-23,1.1591643e7,1.1591643e7,100.0
850624/2023,Manhattan,2025-04-23,755529.61,797906.0,860000.0
260857/2013E,Bronx,2025-04-21,4588.09,37997.0,80000.0
32130/2017E,Bronx,2025-04-21,452674.36,263500.0,100.0
28279/2019E,Bronx,2025-04-21,2254.36,116581.0,510000.0
708990/2018,Queens,2025-04-18,684740.43,987818.0,100.0
721767/2023,Queens,2025-04-18,357618.0,397000.0,700000.0
710344/2024,Queens,2025-04-18,618141.0,476000.0,100.0
715053/2016,Queens,2025-04-18,253485.6,386424.01,415000.0
130640/2009,Staten Island,2025-04-17,760278.28,614961.0,730000.0
529107/2022,Brooklyn,2025-04-17,750245.1,83399.42,850000.0
850164/2015,Manhattan,2025-04-16,1.008454e6,1.968543e6,1.2052e6
850006/2018,Manhattan,2025-04-16,873418.9,1.0820497e6,100
707022/2014,Queens,2025-04-11,487055.39,499500.0,500000.0
16648/2014,Brooklyn,2025-04-10,459695.92,763851.9,764000.0
1859/2010,Brooklyn,2025-04-03,674619.48,756331.84,757500.0
20084/2008,Brooklyn,2025-04-03,855969.96,1.2665e6,1.267e6
3626/2008,Brooklyn,2025-04-03,629631.1,863402.0,864000.0
715384/2017,Queens,2025-04-25,578935.42,510000.0,570000.0
708737/2015,Queens,2025-04-25,440386.02,573750.0,574000.0
700560/2015,Queens,2025-05-02,282909.77,399125.13,465000.0
708556/2014,Queens,2025-05-02,528457.99,446250.0,447000.0
713526/2020,Queens,2025-05-02,411695.0,318671.35,479000.0
710301/2021,Queens,2025-05-02,1.0486485e6,783200.0,905000.0
701714/2017,Queens,2025-05-02,594737.45,510000.0,540000.0
703717/2017,Queens,2025-05-02,332085.77,413368.83,765000.0
708067/2018,Queens,2025-05-02,17982.87,192000.0,825000.0
715281/2021,Queens,2025-05-02,2541.61,8200.0,9000.0
702489/2024,Queens,2025-05-02,637094.26,578000.0,100.0
527271/2021,Brooklyn,2025-05-01,467085.38,450000.0,595000.0
159074/2020,Manhattan,2025-04-30,131692.0,424750.0,1.07e6
705439/2018,Queens,2025-04-25,625961.0,607750.0,100.0
717002/2019,Queens,2025-04-25,265155.5,305383.62,585000.01
704865/2021,Queens,2025-05-09,598791.74,1.1e6,510000.0
701944/2021,Queens,2025-05-09,2.46523571e6,934000.0,100.0
726578/2022,Queens,2025-05-09,722827.98,820845.0,100.0
711940/2017,Queens,2025-05-09,412100.86,521110.0,522000.0
708439/2016,Queens,2025-05-09,1.003526e6,1.0673383e6,100.0
715807/2020,Queens,2025-05-09,1.16933223e6,589063.07,710000.0
713894/2019,Queens,2025-05-09,72522.19,94500.0,100.0
521176/2022,Brooklyn,2025-05-08,557156.38,450000.0,450000.0
505301/2024,Brooklyn,2025-05-08,785635.75,949140.26,100.0
158989/2022,Manhattan,2025-05-07,109745.0,175811.0,730000.0
160744/2022,Manhattan,2025-05-07,1878.76,2000.0,100.0
380099/2014E,Bronx,2025-05-05,410872.08,767231.0,100.0
380556/2010E,Bronx,2025-05-05,882823.27,882823.37,100.0
380817/2012E,Bronx,2025-05-05,597017.82,487937.95,590000.0
701269/2019,Queens,2025-04-25,1.06774159e6,950000.0,1.105e6
724486/2022,Queens,2025-04-18,686374.0,546500.0,660000.0
522647/2020,Brooklyn,2025-05-15,21852.36,82047.58,655000.0
655763/2021,Manhattan,2025-05-14,1.7619472e7,1.7197518e7,100.0
35463/2018E,Bronx,2025-05-12,373772.51,358327.49,359000.0
808503/2023E,Bronx,2025-05-12,601060.67,600000.0,1.94e6
816407/2022E,Bronx,2025-05-12,14143.25,41268.0,160000.0
702657/2016,Queens,2025-05-09,473941.83,584312.0,100.0
33702/2020E,Bronx,2025-05-05,100853.24,245710.0,500000.0
816004/2023E,Bronx,2025-05-05,4932.0,61000.0,61100.0
702467/2017,Queens,2025-05-23,792792.05,988462.18,925000.0
707661/2023,Queens,2025-05-23,348916.67,446928.84,100.0
709522/2019,Queens,2025-05-16,449553.13,556881.2,610000.0
716712/2023,Queens,2025-05-16,377188.81,409972.0,570000.0
850189/2014,Manhattan,2025-05-28,800000.0,800000.0,100.0
516768/2020,Brooklyn,2025-05-22,1.479874e6,975000.0,1.0e6
502354/2017,Brooklyn,2025-05-22,624316.95,749263.87,742324.0
514771/2017,Brooklyn,2025-05-22,678424.18,675000.0,705000.0
35036/2012E,Bronx,2025-05-19,595000.0,595000.0,100.0
381013/2009E,Bronx,2025-05-19,673700.0,673700.0,685000.0
724445/2023,Queens,2025-05-16,466383.92,622364.0,100.0
703654/2019,Queens,2025-05-16,984512.45,833000.0,100.0
32667/2017E,Bronx,2025-06-02,737163.0,790500.0,100.0
381821/2008E,Bronx,2025-06-02,511114.79,900000.0,100.0
380322/2014E,Bronx,2025-06-02,875250.0,800500.0,100.0
32432/2016E,Bronx,2025-06-02,137892.32,225858.26,100.0
808917/2023E,Bronx,2025-06-02,327790.39,347935.0,445000.0
716401/2019,Queens,2025-05-30,13260.0,120000.0,950000.0
727046/2022,Queens,2025-05-30,746922.25,518500.0,519000.0
705011/2018,Queens,2025-05-30,9.56524674e6,815950.0,100.0
700462/2023,Queens,2025-05-30,641629.18,663641.18,100.0
713513/2023,Queens,2025-05-30,626261.46,612000.0,100.0
717491/2023,Queens,2025-05-30,548470.0,556750.0,100.0
150232/2021,Staten Island,2025-05-29,365907.66,415002.09,540000.0
710143/2015,Queens,2025-06-06,381339.07,447437.51,100.0
702967/2022,Queens,2025-06-06,744718.59,850000.0,100.0
717833/2021,Queens,2025-06-06,976496.55,761000.0,763000.0
713899/2019,Queens,2025-06-06,511433.0,554730.0,100.0
724457/2020,Queens,2025-06-06,2.06937708e6,1.467e6,1.468e6
708605/2022,Queens,2025-06-06,911641.01,1.33397401e6,100.0
710091/2015,Queens,2025-06-06,998221.14,760000.0,761000.0
704018/2021,Queens,2025-06-06,491939.9,717954.1,100.0
532343/2022,Brooklyn,2025-06-05,2.212896e6,2.80807976e6,100.0
850501/2023,Manhattan,2025-06-04,7.35544975e6,7.66923159e6,100.0
850663/2023,Manhattan,2025-06-04,554580.3,530000.0,100.0
35142/2018E,Bronx,2025-06-02,433491.0,440461.0,451000.0
714917/2021,Queens,2025-05-30,1.20780421e6,1.2e6,100.0
154079/2022,Manhattan,2025-05-28,1.12968773e6,1.535936e6,1.536e6
723116/2020,Queens,2025-05-23,687700.0,760000.0,100.0
506148/2016,Brooklyn,2025-05-22,312549.15,535836.76,870000.0
705541/2024,Queens,2025-05-16,323871.61,454941.0,670000.0
700810/2014,Queens,2025-05-16,1.156135e6,1.882563e6,100.0
135451/2018,Staten Island,2025-05-15,521069.88,561359.0,572000.0
524795/2017,Brooklyn,2025-05-15,998691.07,1.19089725e6,100.0
723966/2021,Queens,2025-06-13,360653.36,573750.0,630000.0
704872/2015,Queens,2025-06-13,708505.5,423642.75,650000.0
709964/2016,Queens,2025-06-13,415478.73,635000.0,100.0
720443/2022,Queens,2025-06-13,28371.63,75000.0,795000.0
723939/2022,Queens,2025-06-13,543835.17,468000.0,600000.0
850323/2023,Manhattan,2025-06-11,26257.01,10020.0,100.0
850498/2023,Manhattan,2025-06-11,8.11639795e6,8.6123166e6,100.0
381364/2009E,Bronx,2025-06-09,705822.92,654606.0,100.0
35179/2013E,Bronx,2025-06-09,520148.0,930897.0,100.0
380033/2015E,Bronx,2025-06-09,511016.41,909357.0,500000.0
35568/2018E,Bronx,2025-06-09,688869.0,789938.0,100.0
809792/2021E,Bronx,2025-06-09,5.5412674e6,6.32294391e6,100.0
802289/2022E,Bronx,2025-06-09,445349.17,489054.94,100.0
706903/2021,Queens,2025-06-06,581425.0,549100.0,100.0
103355/2006,Staten Island,2025-05-29,395197.23,618744.64,100.0
704711/2022,Queens,2025-05-23,759182.0,586600.0,100.0
850404/2024,Manhattan,2025-05-22,70429.83,75536.61,100.0
850420/2024,Manhattan,2025-05-22,19327.1,18579.11,100.0
5214/2011,Brooklyn,2025-05-22,861505.13,850000.0,100.0
850191/2023,Manhattan,2025-05-21,23048.53,28963.06,100.0
380122/2010E,Bronx,2025-05-19,1.04891622e6,652000.0,100.0
721748/2022,Queens,2025-05-16,95297.45,129100.0,800000.0
