case_number,borough,block,lot,address
529556/2022,Brooklyn,1533,68,"105 A Hull Street, Brooklyn, NY 11233"
507559/2022,Brooklyn,3381,55,
5229/2013,Brooklyn,3228,30,"1299 Myrtle Avenue, Brooklyn, NY"
515044/2015,Brooklyn,7794,29,
27515/2011,Brooklyn,3378,120,"1414 Putnam Avenue, Brooklyn, NY 11237"
10346/2013,Brooklyn,7695,38,"1505 EAST 33RD STREET, BROOKLYN, NY 11234"
504485/2021,Brooklyn,7090,65,
19241/2012,Brooklyn,1551,44,"2132-A FULTON ST, BROOKLYN, NY 11233"
21442/2013,Brooklyn,4480,29,
503816/2019,Brooklyn,1680,22,
20156/2008,Brooklyn,4119,27,
517978/2020,Brooklyn,4887,13,"260 East 34th Street, Brooklyn, NY 11203"
511055/2014,Brooklyn,8663,1001,
23757/2010,Brooklyn,5397,8,"320 Ditmas Avenue, Brooklyn, NY 11218"
9760/2009,Brooklyn,6976,8,"3854 Laurel Avenue, Brooklyn, NY 11224"
30795/2008,Brooklyn,1864,57,"401 HERKIMER ST, BROOKLYN, NY 11213"
4219/2014,Brooklyn,4900,50,"453 East 46th Street, Brooklyn,  NY 11203"
508750/2023,Brooklyn,5881,126,
513795/2018,Brooklyn,3612,44,
521061/2018,Brooklyn,3834,10,
21316/2009,Brooklyn,3837,33,
511340/2014,Brooklyn,8055,56,
4836/2014,Brooklyn,1387,47,
515192/2015,Brooklyn,4734,47,
13127/2012,Brooklyn,1045,29,"62 15th Street, Brooklyn, NY 11215"
11054/2009,Brooklyn,3756,1,"663-669 Sutter Avenue, Brooklyn, NY 11207"
512015/2018,Brooklyn,8414,5,"7315 Avenue U, Brooklyn, New York 11234"
527395/2022,Brooklyn,1429,1226,
510443/2016,Brooklyn,1708,41,
514462/2018,Brooklyn,5010,12,
504056/2023,Brooklyn,5679,16,
515819/2017,Brooklyn,4329,27,"828 Hendrix St., Brooklyn, New York 11207"
506827/2018,Brooklyn,3925,44,
525480/2020,Brooklyn,2907,1224,
7547/2013,Brooklyn,4381,17,
524986/2022,Brooklyn,8187,34,
523254/2022,Brooklyn,5523,12,
15622/2008,Brooklyn,8513,43,"1796 East 53rd Street, Brooklyn, NY 11234"
28101/2007,Brooklyn,2006,50,
531047/2021,Brooklyn,4722,28,
810088/2010,Manhattan,1937,11,
850126/2019,Manhattan,1274,1054,"30 Central Park South, Unit 14D, New York"
850126/2019,Manhattan,1011,4153,"106 Central Park South, Unit 7L, New York, NY 10019"
850126/2019,Manhattan,1405,32,"177 East 70th St., New York, NY 10021"
850126/2019,Manhattan,1404,1028,"715 Park Ave, Unit 6E, New York, NY 10021"
850279/2021,Manhattan,1634,16,
850147/2023,Manhattan,1009,37,
850199/2022,Manhattan,1006,1302,
35805/2015E,Bronx,4690,34,
381069/2012E,Bronx,4934,56,
381105/2007E,Bronx,2879,284,
381178/2012E,Bronx,5316,35,
381839/2009E,Bronx,4535,24,
382509/2009E,Bronx,2608,9,
35581/2014E,Bronx,5600,46,
35650/2014E,Bronx,2971,4,
36125/2020E,Bronx,2433,52,
380329/2008E,Bronx,4982,14,"4042 Baychester Avenue, Bronx, NY 10466"
382283/2009E,Bronx,4977,60,
32752/2017E,Bronx,4824,49,
26771/2018E,Bronx,4340,1171,
34694/2020E,Bronx,3944,1979,
24494/2019E,Bronx,3938,4471,"apartment 5G, in the building known as S-11 a/k/a 36, and by street address 1470 East Avenue, Bronx, New York"
20257/2020E,Bronx,3944,2759,
380846/2008E,Bronx,5453,120,
33418/2019E,Bronx,3944,4033,
35265/2013E,Bronx,3146,35,
382283/2009E,Bronx,4977,60,
35347/2018E,Bronx,3429,41,
382517/2009E,Bronx,2762,277,
32034/2016E,Bronx,4728,104,
35287/2015E,Bronx,4674,153,
380790/2007E,Bronx,3520,46,
32146/2016E,Bronx,3525,64,
31291/2019E,Bronx,3944,4766,
381462/2010E,Bronx,2855,28,
34605/2018E,Bronx,3944,1072,
36113/2020E,Bronx,4987,43,
32843/2016E,Bronx,4824,55,
32944/2016E,Bronx,4878,8,
32199/2017E,Bronx,4082,20,
380325/2013E,Bronx,4686,53,
35722/2014E,Bronx,4001,51,
32458/2016E,Bronx,4828,40,
32796/2017E,Bronx,2516,147,
32745/2017E,Bronx,2879,67,
380623/2012E,Bronx,3044,167,
35849/2015E,Bronx,3234,93,
260075/2017E,Bronx,3937,3157,"apartment 9D, in the building known as W-5 a/k/a 155, and by street address 1505 Archer Road, Bronx, New York"
725132/2021,Queens,13179,15,
710484/2016,Queens,13748,50,"241-41 148TH DRIVE, ROSEDALE, NY 11422"
703513/2014,Queens,1987,49," 10447 44th Avenue Flushing, NY 11368"
714175/2016,Queens,9412,43,"110-19 101ST AVENUE, RICHMOND HILL, NY 11419"
719740/2021,Queens,12059,33,"142-64 Rockaway Boulevard, Jamaica, New York"
718411/2022,Queens,5572,72," 49-52 169th Street, Flushing, New York 11365"
717663/2021,Queens,9020,25,"86-01 95th Avenue a/k/a 8601 95th Avenue, Ozone Park, NY 11416"
703385/2023,Queens,15706,67,"Block 15706, Lot 67. Sold subject to terms and conditions of filed judgment and terms of sale. NICOLE KATSORHIS, Referee., LEVY & LEVY, Attys. for Pltf., 12 Tulip Dr., Great Neck, NY"
704168/2016,Queens,10711,23,"91-38 Springfield Boulevard, Queens Village, NY 11428"
713788/2016,Queens,9119,60,"103-19 96th Street, Ozone Park, NY 11417"
709519/2017,Queens,5191,34," 143-55 Cherry Avenue Flushing, NY 11355"
706794/2018,Queens,12067,73," 12923 a/k/a 129-23 143rd Street Jamaica, NY 11436"
701288/2019,Queens,10193,22,
713191/2020,Queens,12573,10,
723598/2022,Queens,12937,56,"131-46 228th Street, Laurelton, NY 11413"
721068/2021,Queens,7805,41,
723024/2021,Queens,13624,45,"137-28 250th Street, Rosedale, NY 11422"
726242/2021,Queens,1931,1045,
705365/2014,Queens,10391,37,
710688/2015,Queens,13648,48,"253-43 147th Road, Rosedale, NY 11422"
712380/2015,Queens,10366,22," 10226 188th St Hollis, NY 11423"
704841/2018,Queens,2166,1017,"108-27 63rd Avenue, Unit P5, Queens, NY 11375"
707851/2019,Queens,9841,46,"87-34 169"" Street, Jamaica, NY 11432"
707851/2019,Queens,9841,48,"87-34 169"" Street, Jamaica, NY 11432"
714970/2019,Queens,12014,7,
715033/2020,Queens,13270,40,
724510/2020,Queens,12632,45,"118-25 202nd Street, Saint Albans, NY 11412"
714823/2021,Queens,208,41,"40-20 50TH AVENUE, SUNNYSIDE, NY 11104"
707237/2014,Queens,13032,22,"218-16 137th Street, Springfield Gardens, NY 11413"
707691/2014,Queens,10902,51,"104- 15 202nd Street, Saint Albans, NY 11412"
702169/2017,Queens,9501,27,"102-30 134th Street, Richmond Hill, NY 11419"
705181/2017,Queens,12294,56,"134 25 155th Street, Jamaica, NY 11434"
710581/2018,Queens,10896,1,"20002 104th Ave, Saint Albans, NY 11412"
711316/2018,Queens,8639,75,"24855 A/K/A 248-55 88th Road, Bellerose, NY 11426"
717146/2017,Queens,10129,10,"162-20 South Road a/k/a 162-20 Tuskegee Airmen Way, Jamaica, NY 11433"
717123/2020,Queens,8287,16,"239-22 65th Avenue, Douglaston, NY 11362"
717755/2021,Queens,2477,5,"84 -14 Queens Boulevard, Elmburst, New York"
709562/2019,Queens,13022,102,
707859/2021,Queens,1242,51,"33-31 69th Street, Woodside, NY 11377"
703734/2014,Queens,1983,24,"102-48 a/k/a 10248 Nicolls Avenue, Corona a/k/a Flushing, NY 11386"
706420/2014,Queens,13620,37," 13812 249th Street Rosedale, NY 11422"
710750/2016,Queens,3325,36,
702512/2017,Queens,15771,34,"22-29 Brookhaven Avenue, Far Rockaway, NY 11691"
705454/2018,Queens,487,66,
701574/2019,Queens,12651,42,
717957/2020,Queens,7359,41,
722527/2020,Queens,9938,264,
700937/2023,Queens,10648,37,
721387/2021,Queens,13083,75,
707847/2017,Queens,4506,27,
708846/2017,Queens,13184,8,"229-05 141st Avenue, Springfield Gardens, New York 11413"
710905/2020,Queens,10420,79,
702447/2014,Queens,10547,63,
711665/2017,Queens,13015,21,
700833/2022,Queens,12529,253,
708606/2014,Queens,11043,179," 115-28 203rd Street a/k/a 11528 203rd Street Saint Albans, NY 11412"
35507/2014E,Bronx,2782,87,"1354 Teller Avenue, Bronx, NY 10456"
303519/2008E,Bronx,4193,54,
380625/2011e,Bronx,5058,49,
35453/2014E,Bronx,2768,279,
380695/2012E,Bronx,4725,27,
35859/2014E,Bronx,3770,21,
23661/2019E,Bronx,5080,48,
24710/2019E,Bronx,3106,46,
34242/2018E,Bronx,2826,87,
33200/2018E,Bronx,2556,54,"573 East 1415 Street a/k/a 573-575 East 1415 Street a/k/a 311 Crimmins Avenue, Bronx, NY 10454"
36542/2019E,Bronx,3114,4,
808046/2023E,Bronx,3237,90,
35411/2013E,Bronx,4790,20,
32450/2016E,Bronx,4796,148,"2922 Ely Avenue, Bronx, NY 10469"
814427/2021E,Bronx,5725,1020,"2600 Henry Hudson Parkway, Unit 5D, Bronx, NY 10463"
35507/2014E,Bronx,2782,87,"1354 Teller Avenue, Bronx, NY 10456"
35256/2015E,Bronx,2684,143,
35669/2014E,Bronx,4784,38,
35577/2018E,Bronx,2628,42,
32600/2017E,Bronx,2360,1090,
135393/2017,Staten Island,199,6,
15622/2008,Brooklyn,8513,43,"1796 East 53rd Street, Brooklyn, NY 11234"
30795/2008,Brooklyn,1864,57,"401 HERKIMER ST, BROOKLYN, NY 11213"
9760/2009,Brooklyn,6976,8,"3854 Laurel Avenue, Brooklyn, NY 11224"
11054/2009,Brooklyn,3756,1,"663-669 Sutter Avenue, Brooklyn, NY 11207"
13127/2012,Brooklyn,1045,29,"62 15th Street, Brooklyn, NY 11215"
27515/2011,Brooklyn,3378,120,"1414 Putnam Avenue, Brooklyn, NY 11237"
19241/2012,Brooklyn,1551,44,"2132-A FULTON ST, BROOKLYN, NY 11233"
23757/2010,Brooklyn,5397,8,"320 Ditmas Avenue, Brooklyn, NY 11218"
5229/2013,Brooklyn,3228,30,"1299 Myrtle Avenue, Brooklyn, NY"
4219/2014,Brooklyn,4900,50,"453 East 46th Street, Brooklyn,  NY 11203"
10346/2013,Brooklyn,7695,38,
502205/2015,Brooklyn,4694,55,
512015/2018,Brooklyn,8414,5,"7315 Avenue U, Brooklyn, New York 11234"
515819/2017,Brooklyn,4329,27,"828 Hendrix St., Brooklyn, New York 11207"
511016/2019,Brooklyn,4168,2,
517978/2020,Brooklyn,4887,13,"260 East 34th Street, Brooklyn, NY 11203"
525492/2020,Brooklyn,1827,1002,"454 Nostrand Avenue, Unit 1, Brooklyn, NY 11216"
518499/2021,Brooklyn,6713,21,"1040 East 12 Street, Brooklyn, NY"
505573/2023,Brooklyn,1774,19,"26 Pulaski Avenue, Brooklyn, New York"
508750/2023,Brooklyn,5881,126,
516529/2023,Brooklyn,1863,58,
529556/2022,Brooklyn,1533,68,"105 A Hull Street, Brooklyn, NY 11233"
535127/2022,Brooklyn,6758,16,
522995/2016,Brooklyn,4505,119,
531162/2021,Brooklyn,4984,69,
19504/2007,Brooklyn,1632,17,"766 Quincy Street, Brooklyn, NY 11221"
932/2008,Brooklyn,4289,24,"729 Eldert Lane, Brooklyn, NY 11208"
14145/2009,Brooklyn,5620,66,"4612 11th Avenue, Brooklyn, NY 11219"
22652/2009,Brooklyn,4993,57,"953 East 464 Street, Brooklyn, NY 11203"
31627/2008,Brooklyn,45,1181,
15018/2010,Brooklyn,7813,54,"4026 Hubbard Place, Brooklyn, NY 11210"
20317/2009,Brooklyn,1290,59,"321 Crown Street, Brooklyn, NY 11225"
506263/2013,Brooklyn,4939,9,"462 East 40th Street, Brooklyn, NY 11203"
13370/2014,Brooklyn,3415,66,
502295/2013,Brooklyn,914,29,
502964/2014,Brooklyn,3215,4,
503752/2013,Brooklyn,1406,16,
506704/2014,Brooklyn,6678,92,"48 Kings Place, Brooklyn, NY 11223"
511167/2014,Brooklyn,4824,23,
8639/2014,Brooklyn,4709,108,
501753/2015,Brooklyn,1792,11,
506570/2015,Brooklyn,4919,25,
506702/2015,Brooklyn,4235,46,"1077 Belmont Ave, Brooklyn, NY 11208"
6797/2015,Brooklyn,3366,31,
504548/2015,Brooklyn,6126,27,"344 97TH ST, BROOKLYN, NY 11209"
510305/2016,Brooklyn,3428,23,
520302/2017,Brooklyn,4065,45,"590 Elton Street, Brooklyn, NY 11208"
506432/2018,Brooklyn,1264,54,"749 EASTERN PARKWAY, BROOKLYN, NY 11213"
511691/2018,Brooklyn,4041,38,"408 Siclen Ave., Brooklyn, NY 11207"
524477/2017,Brooklyn,8343,1105,"1123 East 73rd Street, Unit 68, Brooklyn, NY 11234"
500838/2019,Brooklyn,4360,44,
508839/2019,Brooklyn,8060,1145,
517743/2019,Brooklyn,8148,9,
518415/2019,Brooklyn,4752,9,"9205 Avenue B, Brooklyn, NY 11236"
504770/2020,Brooklyn,6026,58,
511745/2019,Brooklyn,8243,166,
517525/2021,Brooklyn,1342,16,
518307/2020,Brooklyn,4933,18,"490 EAST 34TH STREET, BROOKLYN, NY 11203"
518962/2020,Brooklyn,1834,63,"263 Hancock Street, Brooklyn, NY 11216"
522350/2020,Brooklyn,4886,16,942 New York
523193/2020,Brooklyn,7004,10,"3604 NEPTUNE AVENUE, BROOKLYN, NY 11224"
513116/2022,Brooklyn,3391,5,
522282/2022,Brooklyn,5066,68,
522621/2022,Brooklyn,8431,54,
527048/2022,Brooklyn,1753,18,
500291/2023,Brooklyn,2788,1,
507714/2023,Brooklyn,4077,55,
526282/2022,Brooklyn,1653,33,
528952/2022,Brooklyn,8493,1005,
535123/2022,Brooklyn,1428,7,
536996/2022,Brooklyn,1381,60,"1623 Saint Johns Place, Brooklyn, NY 11233"
537586/2022,Brooklyn,3957,39,
104508/2008,Staten Island,2386,13,"295 Merrymount Street, Staten Island, NY 10314"
130375/2011,Staten Island,2975,30,
131106/2013,Staten Island,6872,35,
131182/2013,Staten Island,1670,262,
135660/2015,Staten Island,1125,32,"71 Morningstar Road, Staten Island, NY 10303"
135689/2015,Staten Island,5599,97,
135132/2016,Staten Island,6913,56,
135287/2016,Staten Island,3412,26,
135844/2016,Staten Island,2862,114,
135802/2016,Staten Island,5420,41,"27 MAYBERRY PROMENADE, STATEN ISLAND, NY 10312"
135619/2018,Staten Island,7928,50,"168 FINLAY STREET, STATEN ISLAND, NY 10307"
135055/2022,Staten Island,4058,46,"16 Isernia Avenue, Staten Island, NY 10306"
135265/2022,Staten Island,1218,92,
152044/2022,Staten Island,1673,30,
130404/2012,Staten Island,7866,45,
130692/2013,Staten Island,499,62,
130126/2014,Staten Island,7892,82,"191 Chelsea Street, Staten Island, NY 10307"
135462/2014,Staten Island,5642,97,"14 Monterey Avenue, Staten Island, NY 10312"
130029/2015,Staten Island,6029,84,"36 Raily Court, Staten Island, NY 10312"
135263/2015,Staten Island,4058,251,
135553/2018,Staten Island,7996,1,
135239/2019,Staten Island,5744,21,
135304/2018,Staten Island,1136,40,
135153/2020,Staten Island,2392,29,
135155/2020,Staten Island,364,88,
135523/2019,Staten Island,6106,356,
135012/2021,Staten Island,5596,13,
151833/2021,Staten Island,698,35,
135105/2022,Staten Island,1239,16,
135300/2022,Staten Island,197,37,
151668/2022,Staten Island,3478,30,"k/a No # Liberty Avenue, Staten Island, NY 10305"
152086/2022,Staten Island,5447,105,
135752/2016,Staten Island,1120,37,
130256/2010,Staten Island,1495,1125,
130334/2010,Staten Island,47,107,"412 JERSEY STREET, STATEN ISLAND, NY"
135076/2014,Staten Island,745,32,"118 Martin Avenue, Staten Island, N.Y. 10314"
135355/2016,Staten Island,1508,103,"38 Tremont Avenue, Staten Island, NY 10314"
135639/2017,Staten Island,4500,26,
135114/2020,Staten Island,768,23,"15 Graves Street, Staten Island, NY 10314"
135218/2022,Staten Island,3629,20,
150932/2023,Staten Island,564,30,
103572/2008,Staten Island,1651,1128,"47 Regal Walk, Staten Island, NY 10303"
131221/2013,Staten Island,1127,12,
135162/2013,Staten Island,139,12,
130779/2011,Staten Island,5316,36,"42 Robinson Avenue, Staten Island, NY 10312"
135390/2015,Staten Island,3108,28,
135355/2017,Staten Island,918,252,
135094/2018,Staten Island,5108,9,"82 Greencroft Avenue, Staten Island, NY 10308"
135014/2019,Staten Island,1254,24,"115 South Avenue, Staten Island, NY 10303"
135164/2019,Staten Island,7702,302,
135053/2020,Staten Island,3739,12,228 Moreland Street
135143/2022,Staten Island,3066,51,
135166/2022,Staten Island,6221,61,
135223/2022,Staten Island,848,271,"22 Holly Street, Staten Island, NY 10304"
135285/2022,Staten Island,3019,1036,"95D Narrows Road North a/k/a 8D-95D Narrows Road North, Staten Island, NY 10305"
151627/2022,Staten Island,7105,506,
135176/2023,Staten Island,3686,51,"41 Beachview Avenue, Staten Island, NY 10306"
132310/2009,Staten Island,1012,25,"44 Bennetts Street, Staten Island, New York 10302"
130313/2010,Staten Island,157,197,
135292/2013,Staten Island,7317,245,"59 Pembrook Loop, Staten Island, NY 10309"
135674/2016,Staten Island,648,29,"969 VAN DUZER STREET, STATEN ISLAND, NY 10304-1863"
135360/2017,Staten Island,226,117,
135209/2018,Staten Island,232,39,"793 Delafield Avenue. Staten Island, NY 10310"
135029/2020,Staten Island,1074,18,
151783/2022,Staten Island,6048,83,
135202/2023,Staten Island,3633,27,"155 Locust Avenue, Staten Island, NY 10306"
135075/2015,Staten Island,7821,23,"7126 Amboy Road, Staten Island, (City of New York) NY 1030"
135175/2018,Staten Island,49,84,"184-186 Beachwood Avenue, Staten Island, NY 10301"
135033/2014,Staten Island,2401,1302,
380625/2011E,Bronx,5058,50,
517743/2019,Brooklyn,8148,7,
850207/2019,Manhattan,1009,37,
850596/2023,Manhattan,1009,37,
850370/2014,Manhattan,1223,1226,
810049/2012,Manhattan,25,1503,
655136/2020,Manhattan,763,65,
850044/2021,Manhattan,16,1878,
159028/2023,Manhattan,1171,2226,
160015/2023,Manhattan,190,1440,"25 N. Moore St, Apt 7B, New York, NY 10013"
850041/2019,Manhattan,1006,1303,
850026/2019,Manhattan,1006,1303,
850208/2018,Manhattan,1006,1303,
850375/2023,Manhattan,1006,1303,
850339/2013,Manhattan,2023,27,"203 West 137th Street, New York, NY 10030"
850032/2023,Manhattan,860,34,
850179/2023,Manhattan,1009,37,"102 WEST 57TH STREET, NEW YORK, NY 10019"
850190/2023,Manhattan,1006,1302,"1335 AVENUE OF THE AMERICAS, NEW YORK, NY 10019"
850233/2023,Manhattan,1009,37,"102 WEST 57TH STREET, NEW YORK, NY 10019"
850285/2023,Manhattan,1006,1302,"1335 AVENUE OF THE AMERICAS, NEW YORK, NY 10019"
850122/2017,Manhattan,1009,37,
16332/2008,Brooklyn,5418,47,"375 Webster Avenue, Brooklyn, NY 11230"
22410/2008,Brooklyn,3362,39,"333 Woodbine Street, Brooklyn, NY 11237"
32025/2009,Brooklyn,7677,35,"2322 Avenue N, Brooklyn, NY 11210"
996/2010,Brooklyn,2248,1004,"420 Marcy Avenue Unit No. 4, Brooklyn, NY  11206"
28569/2011,Brooklyn,3851,23,"584 Hinsdale Street, Brooklyn, NY 11207"
18008/2009,Brooklyn,4691,30,"486 E 95TH ST, BROOKLYN, NY 11212"
27190/2009,Brooklyn,5165,51,"2179 Clarendon Road, Brooklyn, New York 11226"
500601/2013,Brooklyn,4727,37,"5515 Tilden Avenue, Brooklyn, NY 11203"
501252/2013,Brooklyn,4988,16,
519103/2017,Brooklyn,3664,28,"90 Miller Avenue and Miller Avenue, Brooklyn, NY 11207"
519103/2017,Brooklyn,3664,29,"90 Miller Avenue, Brooklyn, NY 11207"
511253/2019,Brooklyn,3723,6,"281 Vermont Street, Brooklyn, NY 11207"
514946/2019,Brooklyn,2605,17,
514946/2019,Brooklyn,2605,30,"273 Russell St, Brooklyn, NY"
514946/2019,Brooklyn,2625,148,"146 Diamon St, Brooklyn, NY"
514946/2019,Brooklyn,2575,14,"313 Eckford St, Brooklyn, NY"
516919/2019,Brooklyn,1851,2,
517140/2019,Brooklyn,3539,17,"165 HERZL STREET, BROOKLYN, NY 11212"
520824/2019,Brooklyn,8283,13,"1365 East 99th Street, Brooklyn, NY 11236"
521890/2019,Brooklyn,1160,72,"375 Park Place, Brooklyn NY 11238"
517031/2022,Brooklyn,848,14,"522 57th Street, Brooklyn, NY 11220"
529192/2022,Brooklyn,1429,1213,"770B Lefferts Avenue, Unit P13, Brooklyn, NY 11203"
532933/2022,Brooklyn,4761,1,"1087-1089 Utica Avenue, Brooklyn, NY 11203"
850173/2022,Manhattan,2225,38,"152 Sherman Avenue, New York, NY 10034"
158480/2022,Manhattan,440,1301,"427 EAST 12TH STREET, #1A, NEW YORK, NY10009"
518279/2017,Brooklyn,7665,20,"1363 East 29th Street, Brooklyn, NY 11210"
523208/2016,Brooklyn,8166,38,"9716 Farragut Road, Brooklyn, NY 11236"
513029/2018,Brooklyn,5429,13,"332 Parkville Avenue, Brooklyn, NY 11230"
522860/2020,Brooklyn,3447,60,"Moffat Street, Brooklyn, NY 11207"
521203/2017,Brooklyn,7684,38,"1408 East 31st Street, Brooklyn, NY 11210"
511373/2014,Brooklyn,7807,78,"2076 Ralph Avenue, Brooklyn, NY 11234"
