case_number,borough,block,lot,address
10129/2009,Brooklyn,3509,21,"661 Ralph Avenue, Brooklyn, NY 11212"
1946/2009,Brooklyn,3411,20,"1170 Halsey Street, Brooklyn, "
5357/2009,Brooklyn,7626,11,"1181 East 26th Street, Brooklyn, NY 11210"
3282/2010,Brooklyn,7895,69,"1740 East 51st Street, Brooklyn, NY 11234"
4029/2013,Brooklyn,8064,1,"1280 E 86TH ST, BROOKLYN, NY 11236"
501462/2013,Brooklyn,8343,53,"1136 Bergen Ave, Brooklyn, NY 11234"
9719/2013,Brooklyn,5032,89,"125 Midwood Street, Brooklyn, NY 11225 a"
506959/2014,Brooklyn,937,1003,"99 4th Avenue, Unit 2L, Brooklyn, NY 11217"
502465/2015,Brooklyn,7735,73,"1092 East 52nd Street, Brooklyn, NY 11234"
505426/2016,Brooklyn,8033,71,"1076 East 82nd Street, Brooklyn, NY 11236"
525511/2018,Brooklyn,3830,48,"546 Powell Street, Brooklyn, NY 11212"
850084/2022,Manhattan,846,1304,"7 East 17th Street, Unit 3N, New York, NY 10003"
700025/2021,Queens,13110,47,"13624 220th Street, Springfield Gardens, NY 11413"
850068/2011,Manhattan,1032,1526,"350 W 42nd Street, Unit #58E, New York, NY 10036"
850206/2017,Manhattan,2082,17,"531 WEST 150TH STREET, NEW YORK, NY 10031"
151261/2023,Manhattan,1379,1189,"610 Park Avenue, PH16E, New York, NY"
159358/2022,Manhattan,1310,1382,"140 East 56th Street, Unit 8E, New York, NY 10022"
850220/2023,Manhattan,525,1720,"184 Thompson Street, #5V, New York, NY 10012"
3057/2007,Brooklyn,1642,81,"689 Madison Street, Brooklyn, NY 11221"
510632/2016,Brooklyn,4123,51,"577 Ridgewood Avenue, Brooklyn, NY 11208-1833"
528945/2022,Brooklyn,1671,76,"383 Macdonough Street, Brooklyn, NY 11233"
512614/2021,Brooklyn,1201,1029,"1311 Pacific Street, #603"
504171/2022,Brooklyn,1820,62,"389 Madison Street, Brooklyn, NY 11221"
505780/2022,Brooklyn,1124,20,"942 Atlantic Avenue, Brooklyn, New York 11238"
532617/2022,Brooklyn,5390,1001,"608 East 7 Street, Parking Space P1, Brooklyn, NY"
525393/2023,Brooklyn,5088,43,"1406 Nostrand Avenue, Brooklyn, New York 11226"
850212/2016,Manhattan,1009,37,
850135/2018,Manhattan,1009,37,
135224/2022,Staten Island,200,1,"111 BODINE STREET, STATEN ISLAND, NY 10310"
850377/2015,Manhattan,1047,1096,"340 WEST 57TH STREET, UNIT 9-E, NEW YORK, NY 10019"
150524/2017,Manhattan,16,6070,"21 South EndAvenue, New York, New York 10280"
850207/2021,Manhattan,1260,1001,"24 West 45th Street, Unit C-1, New York, New York"
850087/2022,Manhattan,846,1310,"7 East 17thStreet,Unit 6C, NewYork, NY10003"
850264/2021,Manhattan,195,3,"388 Broadway, New York, New York 10013, Block 195 Lot 3"
20653/2010,Brooklyn,1366,76,"1357 PARK PLACE, BROOKLYN, NY 11213"
9644/2009,Brooklyn,4074,35,"630 Hendrix Street, Brooklyn, NY 11207"
18254/2010,Brooklyn,5194,109,"306 East 29th Street, Brooklyn, New York 11226, And Described As Follows"
32348/2009,Brooklyn,3291,16,"446 Harman Street, Brooklyn, NY 11237"
25123/2011,Brooklyn,5036,30,"276 Midwood Street, Brooklyn, NY 11225"
2807/2014,Brooklyn,2134,1322,"440 Kent Avenue, Apt. #22C, Brooklyn, NY 11249"
9500/2013,Brooklyn,8237,1007,"1364 East 92nd Street, Unit 3 aka 103 and Unit 1G, Brooklyn, NY 11236"
9500/2013,Brooklyn,8237,1001,"1364 East 92nd Street, Unit 3 aka 103 and Unit 1G, Brooklyn, NY 11236"
501594/2015,Brooklyn,3614,24,"523 Chester Street, Brooklyn, NY 11212"
502885/2015,Brooklyn,4303,43,"705 Bradford Street, Brooklyn, NY 11207"
504924/2015,Brooklyn,7735,29,"1091 East 51st Street, Brooklyn, NY 11234"
510789/2015,Brooklyn,4381,142,"917 ASHFORD STREET, BROOKLYN, NY 11207"
888/2015,Brooklyn,7556,46,"102 Kenilworth Place, Brooklyn, NY 11210"
501405/2016,Brooklyn,807,63,"445 53RD STREET, BROOKLYN, NY 11220"
505825/2017,Brooklyn,4626,39,"289 REMSEN AVENUE, BROOKLYN, NY"
523178/2018,Brooklyn,1262,54,"583 Eastern Parkway, Brooklyn, NY 11216"
509621/2018,Brooklyn,3933,40,
500887/2020,Brooklyn,4304,69,"721 Miller Avenue, Apt 2R, Brooklyn, NY 11207"
513075/2020,Brooklyn,3954,6,"261 Cleveland Street, Brooklyn, NY 11208"
500923/2022,Brooklyn,3519,50,"108 Bristol Street, Brooklyn, NY 11212"
509579/2022,Brooklyn,1659,21,"460-AHANCOCK STREET, BROOKLYN, NY 11233"
515084/2022,Brooklyn,7802,21,"5324 New Utrecht Avenue, Brooklyn, NY 11234"
520611/2020,Brooklyn,1979,13,"WashingtonAvenue, Brooklyn, NY 11238"
525160/2022,Brooklyn,8039,1011,"8714 Avenue J, Unit 4BE, Brooklyn, NY"
523241/2022,Brooklyn,6362,100,"Benson Avenue, Brooklyn, New York"
527054/2023,Brooklyn,1354,58,"138 Utica Ave., Brooklyn, New York 11213"
528551/2022,Brooklyn,8720,1594,"40 Oceana Drive West Unit PH1-A, Brooklyn, NY 11235"
528551/2022,Brooklyn,8720,1518,"40 Oceana Drive West Unit PH1-A, Brooklyn, NY 11235"
528898/2022,Brooklyn,8273,1020,"10803 Seaview Avenue, Parking Unit P20, Brooklyn, NY"
534112/2022,Brooklyn,7806,63,"1070 E 59th St Brooklyn, NY 11234"
538048/2022,Brooklyn,1979,14,"477 Washington Avenue, Brooklyn, NY 11238"
538048/2022,Brooklyn,1964,8,"135 St. James Place, Brooklyn, NY11238"
503870/2016,Brooklyn,1349,1106,"1609 Bergen St, Unit 3, Brooklyn, NY 11213"
505772/2015,Brooklyn,3931,51,"162 Norwood Avenue, Brooklyn, NY 11208"
158117/2021,Manhattan,1114,1006,"43 WEST 61ST STREET, UNIT 10E, NEW YORK, NY 10023"
508750/2016,Brooklyn,7615,42,"3304 AVENUE J, BROOKLYN, NY 11210"
850136/2021,Manhattan,1009,37,
653461/2022,Manhattan,1304,20,"541 Lexington Avenue a/k/a 129-141 East 49% Street a/k/a 126-136 East 50t Street a/k/a 539-555 Lexington Avenue, New York"
850041/2022,Manhattan,233,17,"158 Lafayette Street a/k/a 151 Grand Street, New York"
156969/2018,Manhattan,768,1217,"134 Seventh Avenue, Garage Unit 6, New York,  New York 10011"
159354/2022,Manhattan,2170,31,"663 West 187th Street, New York, NY 10033"
850074/2023,Manhattan,1487,1411,"530 East 76th Street, Unit 34/35AB a/k/a Unit 34COS, New York, NY 10021."
110895/2010,Manhattan,1020,1215,"1600 BROADWAY, UNIT 21G, NEW YORK, NY 10019"
33009/2006,Brooklyn,4980,55,"861 E 46th StreetBrooklyn, NY 11203"
16849/2009,Brooklyn,3243,120,"1262 Dekalb Avenue, Brooklyn, NY 11221"
32747/2009,Brooklyn,4649,17,"288 EAST 95TH STREET, NEW YORK"
32859/2009,Brooklyn,2183,38,"220 Division Avenue, Brooklyn, NY 11211"
5210/2010,Brooklyn,8360,13,1265 East 73 Street
1773/2011,Brooklyn,6900,50,"86 Bay Street 46th Street, Brooklyn, NY 11214"
23501/2011,Brooklyn,8066,44,"8720 Avenue L, Brooklyn, NY 11236"
24915/2010,Brooklyn,1607,23,"534 Kosciuszko Street, Brooklyn, NY 11221"
501008/2014,Brooklyn,5453,1004,"1524 49th Street, Brooklyn, NY 11219"
507822/2013,Brooklyn,4326,20,"754 Bradford Street, Brooklyn, NY 11207"
509643/2014,Brooklyn,8350,1015,"1121 East 72ndStreet, Unit 14, Brooklyn, NY11234"
511632/2014,Brooklyn,8066,44,"8720 Avenue L, Brooklyn, NY 11236"
511069/2014,Brooklyn,8214,1009,"905 East 106th Street SC, Brooklyn, NY 11236"
511172/2014,Brooklyn,8255,40,"9024 Avenue L, Brooklyn, NY 11236"
514098/2015,Brooklyn,1231,74,"669 PARK PLACE, BROOKLYN, NY 11216"
513660/2017,Brooklyn,5086,79,"8 MARTENSE COURT, BROOKLYN, NY 11226"
511423/2018,Brooklyn,8288,30,"1331 East 104th Street a/k/a 1331 East 104 Street a/k/a 1331 E 104th StreetBrooklyn, NY 11236"
514324/2017,Brooklyn,1661,7,"297 STUYVESANT AVENUE, BROOKLYN, NY 11233"
522511/2018,Brooklyn,7655,24,"3710 Kings Highway, Brooklyn, NY 11234"
511019/2019,Brooklyn,7789,29,"1877 Albany Avenue, Brooklyn, NY 11210"
513555/2019,Brooklyn,1661,7,"297 STUYVESANT AVENUE, BROOKLYN, NY 11233"
519363/2018,Brooklyn,7788,2,"4019 Avenue K, Brooklyn, NY 11210"
523719/2018,Brooklyn,3162,34,"93 JEFFERSON STREET, BROOKLYN, NY 11206"
503058/2020,Brooklyn,8211,25,"937 East 103rd Street, Brooklyn, NY 11236"
523368/2019,Brooklyn,2643,52,"58 Dobbin Street, Brooklyn, New York 11222"
525545/2019,Brooklyn,8082,133,"1460 E 86TH STREET, BROOKLYN, NY 11236"
522115/2020,Brooklyn,1542,51,"2097 Fulton Street, Brooklyn, NY 11233"
523543/2021,Brooklyn,3162,34,"93 JEFFERSON STREET, BROOKLYN, NY 11206"
524607/2019,Brooklyn,1128,1015,"700 Pacific Street a/k/a 535 Dean Street, Unit 213, Brooklyn, NY 11217"
502549/2023,Brooklyn,3580,14,"297 East 98th Street,Brooklyn, NY 11212"
505096/2023,Brooklyn,4853,12,"1361 Nostrand Avenue, Brooklyn, New York"
505101/2023,Brooklyn,4915,53,"1639 Nostrand Avenue, Brooklyn, New York"
505103/2023,Brooklyn,4853,9,"1371 Nostrand Avenue, Brooklyn, New York"
522911/2022,Brooklyn,1760,72,"599-601 WILLOUGHBY AVENUE, BROOKLYN, NY"
527546/2022,Brooklyn,4399,7,"330 Worthman Avenue, Brooklyn, NY 11207"
531083/2022,Brooklyn,3379,12,"1492 Putnam Avenue, Brooklyn, NY."
536746/2022,Brooklyn,8081,115,"1416 E. 85TH STREET, BROOKLYN, NY 11236"
135276/2023,Staten Island,150,353,178 Bement Court
850158/2021,Brooklyn,2111,1001,"The Retail Unit at One Hanson Place, Brooklyn, New York, 11243."
850170/2021,Manhattan,563,1012,"44 East 12th Street, Unit 5A, New York, NY 10003"
850252/2022,Manhattan,1623,102," 1 East 117th Street, New York, NY 10035"
35397/2013E,Bronx,5003,37,"1733 EDENWALD AVE, BRONX, NY 10466"
32021/2015E,Bronx,2872,116,"1367 CLAY AVE, BRONX, NY 10457"
35237/2015E,Bronx,3294,26,"2680 BRIGGS AVE, BRONX, NY 10458"
32215/2015E,Bronx,4562,6,"1233 ARNOW AVE, BRONX, NY 10469"
32325/2017E,Bronx,4735,59,"3356 Wilson Avenue, Bronx, NY 10469"
22175/2018E,Bronx,3432,1016,"203 Admiral Lane, Unit 02-203D, Bronx, NY 10473"
36049/2019E,Bronx,5428,45,"843 Logan Avenue, Bronx, NY 10465"
512103/2022,Brooklyn,5975,22,"28 79th Street, Brooklyn, (City of New York) NY 11209"
512523/2021,Brooklyn,5214,32,"1207 ROGERS AVENUE, BROOKLYN, NY 11226"
516846/2021,Brooklyn,798,43,"5118-5124 4TH AVENUE, BROOKLYN, NY 11220"
509432/2023,Brooklyn,3756,5,"391 NEW JERSEY AVENUE, BROOKLYN, NY 11207"
501752/2021,Brooklyn,6259,22,"1638 78""""Street, Brooklyn, NY11214."
706830/2019,Queens,1713,51,"33-33 98th Street, Corona, NY 11368"
152278/2022,Staten Island,3085,8,"FINGERBOARD ROAD, STATEN ISLAND, NY"
131109/2013,Staten Island,576,75,"48 WARD AVENUE, STATEN ISLAND, NY 10304"
131109/2013,Staten Island,576,77,"48 WARD AVENUE, STATEN ISLAND, NY 10304"
135457/2023,Staten Island,1644,1026,"1260 RICHMOND AVENUE, UNIT 114, STATEN ISLAND, NY 10314"
37825/2006,Brooklyn,7797,45,"1353 East 49th Street, Brooklyn, NY 11234"
12015/2008,Brooklyn,1131,1035,
17410/2009,Brooklyn,4814,1002,"644 New York Avenue, Unit 2, Brooklyn, NY 11203"
9514/2011,Brooklyn,6322,57,"1351 85th Street, Brooklyn, NY 11228"
502887/2014,Brooklyn,1365,71,"1293 Park Place, Brooklyn, NY 11213"
507138/2013,Brooklyn,4298,30,"688 Pennsylvania Avenue, Brooklyn, NY 11207"
514012/2016,Brooklyn,4995,16,
517267/2016,Brooklyn,5915,13,"74 73rd Street, Brooklyn, NY 11209"
501361/2017,Brooklyn,7263,25,"606 BANNER AVENUE, BROOKLYN, NY 11235"
511796/2019,Brooklyn,4932,34,"3213 Clarendon Road, Brooklyn, NY 11226"
515272/2019,Brooklyn,7427,36,"k/a 2474 Bragg Street, Brooklyn, NY 11235"
500666/2021,Brooklyn,4129,62,"3301 Fulton Street, Brooklyn, NY 11208"
503395/2021,Brooklyn,4208,7,"179 Milford Street, Brooklyn, NY 11208"
507810/2021,Brooklyn,7905,40,"5724 Beverley Road, Brooklyn, NY 11203"
519586/2020,Brooklyn,764,60,"337 48TH STREET, BROOKLYN, NY 11220"
504832/2022,Brooklyn,1869,29,"1399 Atlantic Avenue, Brooklyn, NY 11216"
504832/2022,Brooklyn,1869,30,"1399 Atlantic Avenue, Brooklyn, NY 11216]"
504832/2022,Brooklyn,1869,31,"1399 Atlantic Avenue, Brooklyn, NY 11216]"
500853/2023,Brooklyn,8331,1037,"9526 SCHENCK STREET, PS 10, BROOKLYN, NY"
502508/2023,Brooklyn,3625,23,"579 Chester Street, Brooklyn, NY 11212"
502845/2023,Brooklyn,3539,140,"175 Herzl Street, Brooklyn, NY 11212"
524436/2022,Brooklyn,6753,95,"1413 East 15th Street, Brooklyn, NY11230"
528954/2022,Brooklyn,8661,1026,"k/a 384 Neptune Avenue, Unit SR1, Brooklyn, NY 11235"
529670/2022,Brooklyn,8220,31,"EAST 93RD STREET, BROOKLYN, NY"
537469/2022,Brooklyn,1890,68,"112 HALL STREET, BROOKLYN, NY 11205"
705203/2013,Queens,9109,1,"89- 02 103rd Avenue, Ozone Park, NY 11417"
707933/2022,Queens,1542,1103,"Block: 1542 Lot: 1103; Said premises known as 82-25 QUEENS BLVD., UNIT 1C, ELMHURST, NEW YORK"
711617/2022,Queens,10837,39,"99-16 191* Street, Hollis, NY 11423"
708640/2017,Queens,9350,16,"91-24 Lefferts Boulevard, Richmond Hill, New York 11418"
721820/2020,Queens,12204,127,"150-54 Foch Boulevard, Jamaica, New York 11434"
700923/2014,Queens,10919,43,"20921 Hollis Ave AKA 209-21 Hollis Ave, Queens Village, NY 11429"
158712/2022,Manhattan,2872,116,"1367 CLAY AVE, BRONX, NY 10457"
35036/2015E,Bronx,4676,37,"3724 Barnes Avenue, Bronx, NY 10467"
16500/2007E,Bronx,5384,36,"1539 May ower Avenue, Bronx, NY 10461"
11103/2013,Brooklyn,8269,28,"1227 East 104th Street, Brooklyn, NY 11236"
514086/2015,Brooklyn,3514,70,"131 SUTTER AVENUE, BROOKLYN, NY 11212"
130010/2015,Staten Island,2925,534,"48 Studio Lane, Staten Island, New York 10304"
135723/2018,Staten Island,3173,1001,"653 Britton Avenue, Staten Island, NY 10304"
157609/2022,Manhattan,459,1113,"52 EAST 4TH STREET, #PH2, NEW YORK"
850215/2022,Manhattan,1623,133,"1455 Sth Avenue a/k/a 1455/1459 5th Avenue, New York"
850429/2023,Manhattan,1721,1002,"3-5 West 122nd Street, Units 1B, New York"
850429/2023,Manhattan,1721,1007,"3-5 West 122nd Street, Units 2C, New York"
850429/2023,Manhattan,1721,1011,"3-5 West 122nd Street, Units 3C, New York"
850429/2023,Manhattan,1721,1013,"3-5 West 122nd Street, Units 4A, New York"
850429/2023,Manhattan,1721,1021,"3-5 West 122nd Street, Units 6A, New York"
850429/2023,Manhattan,1721,1024,"3-5 West 122nd Street, Units 6D, New York"
703332/2022,Queens,13049,69,"17933 143rd Avenue, Jamaica, New York 11434"
721569/2022,Queens,5354,17,"4022 190th Street, Flushing, NY 11358"
381207/2012E,Bronx,2880,333,"1619 Undercliff Avenue,  Bronx, NY 10453"
35062/2018E,Bronx,10234,285,"173-47 10STH AVENUE, JAMAICA, NY 11433"
704357/2017,Queens,10234,285,"173-47 10STH AVENUE, JAMAICA, NY 11433"
709479/2017,Queens,12000,107,"142-16 116th Avenue, Jamaica, New York 11436"
706573/2018,Queens,12330,34,"114-06 167TH ST, JAMAICA, NY 11434"
708749/2018,Queens,1664,57,"27-33 Curtis Street, East Elmhurst, NY 11369"
724205/2020,Queens,740,84,"3068 50th Street, Woodside, NY 11377"
703946/2021,Queens,3916,1450,"3-13C Endeavor Place, Unit 36 aka 123-09 Lax Avenue, Unit 36, Coilege Point, NY 11356"
723933/2022,Queens,7236,33,"176-16 Kildare Road, Jamaica, NY 11432"
718481/2021,Queens,12330,34,"114-06 167TH ST, JAMAICA, NY 11434"
700754/2014,Queens,9611,26,"107-40 132nd Street, South Richmond Hill, NY 11419"
700013/2015,Queens,9545,16,"107-18 108TH ST, SOUTH RICHMOND HILL, NY 11419"
712694/2020,Queens,1605,41,"4069 JUNCTION BOULEVARD, QUEENS, NY 11368"
37616/2006,Brooklyn,3408,33,"1276 Bushwick Avenue, Brooklyn, NY 11207"
19391/2009,Brooklyn,4886,25,"960 New York Avenue, Brooklyn, NY 11203"
29520/2007,Brooklyn,1804,73,"337 Quincy Street, Brooklyn, NY 11216"
29971/2008,Brooklyn,8110,54,"717 East 92nd Street, Brooklyn, NY 11236"
1859/2010,Brooklyn,1439,32,"2054 PACIFIC ST, BROOKLYN, NY 11233"
21330/2011,Brooklyn,4663,22,"24 East 58th Street, Brooklyn, NY 11203"
15642/2013,Brooklyn,6557,1106,"6214 24TH AVENUE #2E, BROOKLYN, NY 11204"
15642/2013,Brooklyn,6557,1128,"6214 24TH AVENUE #2E, BROOKLYN, NY 11204"
16853/2013,Brooklyn,4381,139," 923 Ashford Street Brooklyn, NY 11207"
21783/2011,Brooklyn,4696,50,"447 East 48th Street, Brooklyn, NY 11203"
507884/2015,Brooklyn,4731,6,"5911 Tilden Avenue, Brooklyn, NY 11203"
503735/2016,Brooklyn,2188,1202,"191 Rodney Street Apartment 2, Brooklyn, NY 11211"
512865/2016,Brooklyn,4505,50,"1124 Loring Avenue, Brooklyn, NY 11208"
513942/2015,Brooklyn,8470,2027,"64 Harbor Drive, Brooklyn, NY 11234"
514347/2017,Brooklyn,8144,42,"946 East 95th Street, Brooklyn, NY 11236"
507644/2019,Brooklyn,4731,6,"5911 Tilden Avenue, Brooklyn, NY 11203"
518246/2020,Brooklyn,1275,61,"1163 President Street, Brooklyn, NY 11225"
519372/2020,Brooklyn,4719,9,"4722 Snyder Avenue, Brooklyn, NY 11203"
520374/2020,Brooklyn,8255,31,"9004 Avenue L, Brooklyn, New York 11236"
522915/2020,Brooklyn,1419,51,"412 Utica Avenue, Brooklyn, NY 11213"
502545/2023,Brooklyn,4671,43,"409 East 96"" Street, Brooklyn, NY 11212"
506381/2013,Brooklyn,8017,60,"944 East 81st Street, Brooklyn, NY 11236"
19907/2013,Brooklyn,8148,26," 901 E 98th Street Brooklyn, NY 11236"
16746/2014,Brooklyn,4060,131,"582 Barbey Street, Brooklyn, NY 11207"
500152/2015,Brooklyn,7811,42,"34 Hubbard  Place, Brooklyn, New York 11210"
500841/2015,Brooklyn,8299,13," 1625 East 96th St Brooklyn, NY 11236"
508926/2021,Brooklyn,4291,148,"759 Drew Street, Brooklyn, NY 11208"
522682/2020,Brooklyn,1710,14,"826 Herkimer Street, Brooklyn, New York 11233"
523516/2020,Brooklyn,7811,42,"34 Hubbard  Place, Brooklyn, New York 11210"
32302/2008,Brooklyn,6127,32,"432 97th Street, Brooklyn, NY 11209"
510328/2015,Brooklyn,3856,110,"555 CHRISTOPHER AVENUE, BROOKLYN, NY 11212"
509135/2016,Brooklyn,3845,140,"516 Christopher Avenue, Brooklyn, NY 11212"
519758/2019,Brooklyn,7883,16,"1407 East 58'"" Street, Brooklyn, NY 11234"
513536/2021,Brooklyn,7558,59," Said premises being known as and by street address 3014 GLENWOOD ROAD, BROOKLYN, NY 11210"
500481/2023,Brooklyn,5637,42,"Block: 5637 Lot: 42; Said premises known as 4914 gh Avenue, Brooklyn, New York"
502020/2023,Brooklyn,1664,75,"365 Macon Street, Brooklyn, NY 11233"
515682/2021,Brooklyn,8299,2,"9611 Seaview Avenue, Brooklyn, NY 11236"
525866/2020,Brooklyn,850,1015,"720 57th Street, Unit 4C, Brooklyn, NY 11220"
513859/2022,Brooklyn,7122,1011,"354 VAN SICKLEN STREET, UNIT 3A, BROOKLYN, NY 11223"
514712/2022,Brooklyn,8064,49,"1220 East 86th Street, Brooklyn, NY 11236"
520546/2023,Brooklyn,4153,155,"304 Logan Street, Brooklyn, NY 11208"
35304/2014E,Bronx,4674,48,"3668 Barnes Avenue, Bronx, NY 10467"
703324/2019,Queens,10979,21,
4769/2013,Brooklyn,1375,39,"1656 Park Place, Brooklyn, NY 11233"
515055/2018,Brooklyn,4060,11,"497 Schenck Avenue, Brooklyn, NY 11207"
152950/2022,Manhattan,1711,1203,"435 EAST 117TH STREET, UNIT NO. 3, NEW YORK"
380936/2012E,Bronx,4261,41,"1927 Barnes Avenue, Bronx, NY 10462"
381079/2013E,Bronx,3099,124,"718 Garden Street, Bronx, NY 10457"
35430/2014E,Bronx,5417,234,"102 Outlook Avenue, Bronx, NY 10465"
35930/2015E,Bronx,4755,60,"3234 Wickham Avenue, Bronx NY 10469"
11798/2008,Brooklyn,7877,46,"5218 AVENUE M, BROOKLYN, NY 11234"
511453/2016,Brooklyn,1685,77,"43 Chauncey Street, Brooklyn, NY 11233"
521019/2018,Brooklyn,4298,32,"694 Pennsylvania Avenue, Brooklyn, NY 11207"
530086/2021,Brooklyn,7906,36,"5812 BEVERLY ROAD, BROOKLYN, NY 11203"
