borough,house_class,period,home_price_index,digits
Bronx,Condo,2010-01-31,100.0,1
Bronx,Condo,2010-02-28,106.0,1
Bronx,Condo,2010-03-31,89.0,1
Bronx,Condo,2010-04-30,223.0,1
Bronx,Condo,2010-06-30,128.0,1
Bronx,Condo,2010-07-31,315.0,1
Bronx,Condo,2010-08-31,96.0,1
Bronx,Condo,2010-09-30,63.0,1
Bronx,Condo,2010-11-30,80.0,1
Bronx,Condo,2010-12-31,79.0,1
Bronx,Condo,2011-01-31,223.0,1
Bronx,Condo,2011-02-28,98.0,1
Bronx,Condo,2011-03-31,223.0,1
Bronx,Condo,2011-04-30,79.0,1
Bronx,Condo,2011-05-31,203.0,1
Bronx,Condo,2011-06-30,102.0,1
Bronx,Condo,2011-07-31,90.0,1
Bronx,Condo,2011-08-31,90.0,1
Bronx,Condo,2011-09-30,85.0,1
Bronx,Condo,2011-10-31,223.0,1
Bronx,Condo,2011-11-30,85.0,1
Bronx,Condo,2011-12-31,223.0,1
Bronx,Condo,2012-02-29,92.0,1
Bronx,Condo,2012-03-31,223.0,1
Bronx,Condo,2012-04-30,86.0,1
Bronx,Condo,2012-05-31,71.0,1
Bronx,Condo,2012-06-30,88.0,1
Bronx,Condo,2012-07-31,86.0,1
Bronx,Condo,2012-08-31,107.0,1
Bronx,Condo,2012-09-30,223.0,1
Bronx,Condo,2012-10-31,117.0,1
Bronx,Condo,2012-11-30,223.0,1
Bronx,Condo,2012-12-31,106.0,1
Bronx,Condo,2013-01-31,111.0,1
Bronx,Condo,2013-02-28,86.0,1
Bronx,Condo,2013-03-31,89.0,1
Bronx,Condo,2013-04-30,223.0,1
Bronx,Condo,2013-05-31,65.0,1
Bronx,Condo,2013-06-30,77.0,1
Bronx,Condo,2013-07-31,106.0,1
Bronx,Condo,2013-08-31,69.0,1
Bronx,Condo,2013-09-30,90.0,1
Bronx,Condo,2013-10-31,98.0,1
Bronx,Condo,2013-11-30,223.0,1
Bronx,Condo,2013-12-31,230.0,1
Bronx,Condo,2014-01-31,223.0,1
Bronx,Condo,2014-02-28,104.0,1
Bronx,Condo,2014-03-31,96.0,1
Bronx,Condo,2014-04-30,223.0,1
Bronx,Condo,2014-05-31,115.0,1
Bronx,Condo,2014-06-30,96.0,1
Bronx,Condo,2014-07-31,108.0,1
Bronx,Condo,2014-08-31,99.0,1
Bronx,Condo,2014-09-30,104.0,1
Bronx,Condo,2014-10-31,223.0,1
Bronx,Condo,2014-11-30,238.0,1
Bronx,Condo,2014-12-31,92.0,1
Bronx,Condo,2015-01-31,116.0,1
Bronx,Condo,2015-02-28,71.0,1
Bronx,Condo,2015-03-31,209.0,1
Bronx,Condo,2015-04-30,223.0,1
Bronx,Condo,2015-05-31,97.0,1
Bronx,Condo,2015-06-30,91.0,1
Bronx,Condo,2015-07-31,100.0,1
Bronx,Condo,2015-08-31,94.0,1
Bronx,Condo,2015-09-30,136.0,1
Bronx,Condo,2015-10-31,149.0,1
Bronx,Condo,2015-11-30,67.0,1
Bronx,Condo,2015-12-31,86.0,1
Bronx,Condo,2016-01-31,223.0,1
Bronx,Condo,2016-02-29,245.0,1
Bronx,Condo,2016-03-31,95.0,1
Bronx,Condo,2016-04-30,122.0,1
Bronx,Condo,2016-05-31,223.0,1
Bronx,Condo,2016-06-30,89.0,1
Bronx,Condo,2016-07-31,107.0,1
Bronx,Condo,2016-08-31,223.0,1
Bronx,Condo,2016-09-30,77.0,1
Bronx,Condo,2016-10-31,103.0,1
Bronx,Condo,2016-11-30,70.0,1
Bronx,Condo,2016-12-31,79.0,1
Bronx,Condo,2017-01-31,129.0,1
Bronx,Condo,2017-02-28,223.0,1
Bronx,Condo,2017-03-31,101.0,1
Bronx,Condo,2017-04-30,223.0,1
Bronx,Condo,2017-05-31,100.0,1
Bronx,Condo,2017-06-30,112.0,1
Bronx,Condo,2017-07-31,155.0,1
Bronx,Condo,2017-08-31,138.0,1
Bronx,Condo,2017-09-30,94.0,1
Bronx,Condo,2017-10-31,98.0,1
Bronx,Condo,2017-11-30,143.0,1
Bronx,Condo,2017-12-31,107.0,1
Bronx,Condo,2018-01-31,84.0,1
Bronx,Condo,2018-02-28,113.0,1
Bronx,Condo,2018-03-31,108.0,1
Bronx,Condo,2018-04-30,108.0,1
Bronx,Condo,2018-05-31,76.0,1
Bronx,Condo,2018-06-30,95.0,1
Bronx,Condo,2018-07-31,223.0,1
Bronx,Condo,2018-08-31,107.0,1
Bronx,Condo,2018-09-30,86.0,1
Bronx,Condo,2018-10-31,110.0,1
Bronx,Condo,2018-11-30,223.0,1
Bronx,Condo,2018-12-31,78.0,1
Bronx,Condo,2019-01-31,128.0,1
Bronx,Condo,2019-02-28,223.0,1
Bronx,Condo,2019-03-31,61.0,1
Bronx,Condo,2019-04-30,223.0,1
Bronx,Condo,2019-05-31,129.0,1
Bronx,Condo,2019-06-30,130.0,1
Bronx,Condo,2019-07-31,103.0,1
Bronx,Condo,2019-08-31,123.0,1
Bronx,Condo,2019-09-30,144.0,1
Bronx,Condo,2019-10-31,138.0,1
Bronx,Condo,2019-11-30,85.0,1
Bronx,Condo,2019-12-31,223.0,1
Bronx,Condo,2020-01-31,108.0,1
Bronx,Condo,2020-02-29,226.0,1
Bronx,Condo,2020-03-31,95.0,1
Bronx,Condo,2020-04-30,120.0,1
Bronx,Condo,2020-05-31,115.0,1
Bronx,Condo,2020-06-30,106.0,1
Bronx,Condo,2020-07-31,407.0,1
Bronx,Condo,2020-08-31,223.0,1
Bronx,Condo,2020-09-30,118.0,1
Bronx,Condo,2020-10-31,115.0,1
Bronx,Condo,2020-11-30,105.0,1
Bronx,Condo,2020-12-31,197.0,1
Bronx,Condo,2021-01-31,98.0,1
Bronx,Condo,2021-02-28,121.0,1
Bronx,Condo,2021-03-31,147.0,1
Bronx,Condo,2021-04-30,110.0,1
Bronx,Condo,2021-05-31,103.0,1
Bronx,Condo,2021-06-30,79.0,1
Bronx,Condo,2021-07-31,117.0,1
Bronx,Condo,2021-08-31,103.0,1
Bronx,Condo,2021-09-30,187.0,1
Bronx,Condo,2021-10-31,159.0,1
Bronx,Condo,2021-11-30,252.0,1
Bronx,Condo,2021-12-31,107.0,1
Bronx,Condo,2022-01-31,262.0,1
Bronx,Condo,2022-02-28,214.0,1
Bronx,Condo,2022-03-31,120.0,1
Bronx,Condo,2022-04-30,111.0,1
Bronx,Condo,2022-05-31,152.0,1
Bronx,Condo,2022-06-30,115.0,1
Bronx,Condo,2022-07-31,79.0,1
Bronx,Condo,2022-08-31,115.0,1
Bronx,Condo,2022-09-30,106.0,1
Bronx,Condo,2022-10-31,96.0,1
Bronx,Condo,2022-11-30,126.0,1
Bronx,Condo,2022-12-31,147.0,1
Bronx,Condo,2023-01-31,194.0,1
Bronx,Condo,2023-02-28,223.0,1
Bronx,Condo,2023-03-31,112.0,1
Bronx,Condo,2023-04-30,97.0,1
Bronx,Condo,2023-05-31,105.0,1
Bronx,Condo,2023-06-30,79.0,1
Bronx,Condo,2023-07-31,93.0,1
Bronx,Condo,2023-08-31,253.0,1
Bronx,Condo,2023-09-30,126.0,1
Bronx,Condo,2023-10-31,34.0,1
Bronx,Condo,2023-11-30,120.0,1
Bronx,Condo,2023-12-31,119.0,1
Bronx,Condo,2024-01-31,155.0,1
Bronx,Condo,2024-02-29,103.0,1
Bronx,Condo,2024-03-31,155.0,1
Bronx,Condo,2024-04-30,109.0,1
Bronx,Condo,2024-05-31,106.0,1
Bronx,Coop,2010-01-31,100.0,1
Bronx,Coop,2010-02-28,100.0,1
Bronx,Coop,2011-08-31,100.0,1
Bronx,Coop,2011-12-31,100.0,1
Bronx,Coop,2012-01-31,163.0,1
Bronx,Coop,2012-06-30,100.0,1
Bronx,Coop,2012-08-31,62.0,1
Bronx,Coop,2012-09-30,153.0,1
Bronx,Coop,2012-10-31,153.0,1
Bronx,Coop,2012-11-30,163.0,1
Bronx,Coop,2012-12-31,153.0,1
Bronx,Coop,2013-01-31,153.0,1
Bronx,Coop,2013-02-28,153.0,1
Bronx,Coop,2013-03-31,153.0,1
Bronx,Coop,2013-04-30,153.0,1
Bronx,Coop,2013-05-31,153.0,1
Bronx,Coop,2013-10-31,163.0,1
Bronx,Coop,2013-11-30,153.0,1
Bronx,Coop,2014-04-30,81.0,1
Bronx,Coop,2014-09-30,100.0,1
Bronx,Coop,2014-11-30,100.0,1
Bronx,Coop,2014-12-31,100.0,1
Bronx,Coop,2015-01-31,100.0,1
Bronx,Coop,2015-02-28,100.0,1
Bronx,Coop,2015-03-31,96.0,1
Bronx,Coop,2015-05-31,100.0,1
Bronx,Coop,2015-07-31,103.0,1
Bronx,Coop,2015-09-30,100.0,1
Bronx,Coop,2015-12-31,100.0,1
Bronx,Coop,2016-02-29,100.0,1
Bronx,Coop,2016-05-31,100.0,1
Bronx,Coop,2016-07-31,87.0,1
Bronx,Coop,2016-09-30,146.0,1
Bronx,Coop,2016-11-30,80.0,1
Bronx,Coop,2017-04-30,100.0,1
Bronx,Coop,2017-05-31,100.0,1
Bronx,Coop,2017-06-30,100.0,1
Bronx,Coop,2017-09-30,100.0,1
Bronx,Coop,2017-10-31,100.0,1
Bronx,Coop,2018-03-31,97.0,1
Bronx,Coop,2018-05-31,100.0,1
Bronx,Coop,2018-08-31,100.0,1
Bronx,Coop,2018-09-30,100.0,1
Bronx,Coop,2018-10-31,100.0,1
Bronx,Coop,2018-12-31,100.0,1
Bronx,Coop,2019-01-31,100.0,1
Bronx,Coop,2019-02-28,100.0,1
Bronx,Coop,2019-03-31,100.0,1
Bronx,Coop,2019-05-31,100.0,1
Bronx,Coop,2019-06-30,100.0,1
Bronx,Coop,2019-10-31,100.0,1
Bronx,Coop,2020-02-29,100.0,1
Bronx,Coop,2020-03-31,100.0,1
Bronx,Coop,2020-04-30,100.0,1
Bronx,Coop,2020-09-30,93.0,1
Bronx,Coop,2021-01-31,100.0,1
Bronx,Coop,2021-02-28,100.0,1
Bronx,Coop,2021-04-30,145.0,1
Bronx,Coop,2021-05-31,100.0,1
Bronx,Coop,2021-06-30,100.0,1
Bronx,Coop,2021-07-31,100.0,1
Bronx,Coop,2021-08-31,100.0,1
Bronx,Coop,2021-09-30,107.0,1
Bronx,Coop,2021-11-30,100.0,1
Bronx,Coop,2021-12-31,107.0,1
Bronx,Coop,2022-01-31,100.0,1
Bronx,Coop,2022-04-30,100.0,1
Bronx,Coop,2022-05-31,100.0,1
Bronx,Coop,2022-06-30,100.0,1
Bronx,Coop,2022-07-31,100.0,1
Bronx,Coop,2022-08-31,100.0,1
Bronx,Coop,2022-09-30,100.0,1
Bronx,Coop,2022-10-31,100.0,1
Bronx,Coop,2022-11-30,100.0,1
Bronx,Coop,2023-01-31,100.0,1
Bronx,Coop,2023-02-28,100.0,1
Bronx,Coop,2023-04-30,100.0,1
Bronx,Coop,2023-05-31,100.0,1
Bronx,Coop,2023-06-30,100.0,1
Bronx,Coop,2023-08-31,100.0,1
Bronx,Coop,2023-10-31,100.0,1
Bronx,Coop,2023-11-30,100.0,1
Bronx,Coop,2024-02-29,100.0,1
Bronx,Coop,2024-04-30,100.0,1
Bronx,SFH,2010-01-31,100.0,1
Bronx,SFH,2010-02-28,97.0,1
Bronx,SFH,2010-03-31,72.0,1
Bronx,SFH,2010-04-30,101.0,1
Bronx,SFH,2010-05-31,95.0,1
Bronx,SFH,2010-06-30,89.0,1
Bronx,SFH,2010-07-31,96.0,1
Bronx,SFH,2010-08-31,84.0,1
Bronx,SFH,2010-09-30,84.0,1
Bronx,SFH,2010-10-31,76.0,1
Bronx,SFH,2010-11-30,90.0,1
Bronx,SFH,2010-12-31,83.0,1
Bronx,SFH,2011-01-31,95.0,1
Bronx,SFH,2011-02-28,86.0,1
Bronx,SFH,2011-03-31,87.0,1
Bronx,SFH,2011-04-30,77.0,1
Bronx,SFH,2011-05-31,86.0,1
Bronx,SFH,2011-06-30,89.0,1
Bronx,SFH,2011-07-31,79.0,1
Bronx,SFH,2011-08-31,83.0,1
Bronx,SFH,2011-09-30,84.0,1
Bronx,SFH,2011-10-31,88.0,1
Bronx,SFH,2011-11-30,75.0,1
Bronx,SFH,2011-12-31,83.0,1
Bronx,SFH,2012-01-31,78.0,1
Bronx,SFH,2012-02-29,87.0,1
Bronx,SFH,2012-03-31,92.0,1
Bronx,SFH,2012-04-30,87.0,1
Bronx,SFH,2012-05-31,88.0,1
Bronx,SFH,2012-06-30,83.0,1
Bronx,SFH,2012-07-31,76.0,1
Bronx,SFH,2012-08-31,81.0,1
Bronx,SFH,2012-09-30,87.0,1
Bronx,SFH,2012-10-31,87.0,1
Bronx,SFH,2012-11-30,88.0,1
Bronx,SFH,2012-12-31,89.0,1
Bronx,SFH,2013-01-31,88.0,1
Bronx,SFH,2013-02-28,66.0,1
Bronx,SFH,2013-03-31,87.0,1
Bronx,SFH,2013-04-30,79.0,1
Bronx,SFH,2013-05-31,93.0,1
Bronx,SFH,2013-06-30,95.0,1
Bronx,SFH,2013-07-31,89.0,1
Bronx,SFH,2013-08-31,83.0,1
Bronx,SFH,2013-09-30,79.0,1
Bronx,SFH,2013-10-31,77.0,1
Bronx,SFH,2013-11-30,83.0,1
Bronx,SFH,2013-12-31,83.0,1
Bronx,SFH,2014-01-31,85.0,1
Bronx,SFH,2014-02-28,84.0,1
Bronx,SFH,2014-03-31,87.0,1
Bronx,SFH,2014-04-30,86.0,1
Bronx,SFH,2014-05-31,86.0,1
Bronx,SFH,2014-06-30,91.0,1
Bronx,SFH,2014-07-31,96.0,1
Bronx,SFH,2014-08-31,84.0,1
Bronx,SFH,2014-09-30,81.0,1
Bronx,SFH,2014-10-31,98.0,1
Bronx,SFH,2014-11-30,89.0,1
Bronx,SFH,2014-12-31,92.0,1
Bronx,SFH,2015-01-31,90.0,1
Bronx,SFH,2015-02-28,91.0,1
Bronx,SFH,2015-03-31,94.0,1
Bronx,SFH,2015-04-30,85.0,1
Bronx,SFH,2015-05-31,85.0,1
Bronx,SFH,2015-06-30,92.0,1
