borough,house_class,period,home_price_index,digits
Queens,SFH,2010-09-30,96.0,1
Queens,SFH,2010-10-31,93.0,1
Queens,SFH,2010-11-30,95.0,1
Queens,SFH,2010-12-31,95.0,1
Queens,SFH,2011-01-31,95.0,1
Queens,SFH,2011-02-28,92.0,1
Queens,SFH,2011-03-31,97.0,1
Queens,SFH,2011-04-30,98.0,1
Queens,SFH,2011-05-31,99.0,1
Queens,SFH,2011-06-30,93.0,1
Queens,SFH,2011-07-31,99.0,1
Queens,SFH,2011-08-31,98.0,1
Queens,SFH,2011-09-30,99.0,1
Queens,SFH,2011-10-31,90.0,1
Queens,SFH,2011-11-30,85.0,1
Queens,SFH,2011-12-31,98.0,1
Queens,SFH,2012-01-31,87.0,1
Queens,SFH,2012-02-29,96.0,1
Queens,SFH,2012-03-31,96.0,1
Queens,SFH,2012-04-30,95.0,1
Queens,SFH,2012-05-31,97.0,1
Queens,SFH,2012-06-30,100.0,1
Queens,SFH,2012-07-31,99.0,1
Queens,SFH,2012-08-31,95.0,1
Queens,SFH,2012-09-30,101.0,1
Queens,SFH,2012-10-31,100.0,1
Queens,SFH,2012-11-30,95.0,1
Queens,SFH,2012-12-31,95.0,1
Queens,SFH,2013-01-31,97.0,1
Queens,SFH,2013-02-28,95.0,1
Queens,SFH,2013-03-31,99.0,1
Queens,SFH,2013-04-30,102.0,1
Queens,SFH,2013-05-31,101.0,1
Queens,SFH,2013-06-30,101.0,1
Queens,SFH,2013-07-31,105.0,1
Queens,SFH,2013-08-31,102.0,1
Queens,SFH,2013-09-30,104.0,1
Queens,SFH,2013-10-31,104.0,1
Queens,SFH,2013-11-30,105.0,1
Queens,SFH,2013-12-31,106.0,1
Queens,SFH,2014-01-31,105.0,1
Queens,SFH,2014-02-28,113.0,1
Queens,SFH,2014-03-31,112.0,1
Queens,SFH,2014-04-30,103.0,1
Queens,SFH,2014-05-31,106.0,1
Queens,SFH,2014-06-30,106.0,1
Queens,SFH,2014-07-31,112.0,1
Queens,SFH,2014-08-31,107.0,1
Queens,SFH,2014-09-30,111.0,1
Queens,SFH,2014-10-31,118.0,1
Queens,SFH,2014-11-30,110.0,1
Queens,SFH,2014-12-31,117.0,1
Queens,SFH,2015-01-31,118.0,1
Queens,SFH,2015-02-28,109.0,1
Queens,SFH,2015-03-31,115.0,1
Queens,SFH,2015-04-30,110.0,1
Queens,SFH,2015-05-31,114.0,1
Queens,SFH,2015-06-30,117.0,1
Queens,SFH,2015-07-31,121.0,1
Queens,SFH,2015-08-31,117.0,1
Queens,SFH,2015-09-30,116.0,1
Queens,SFH,2015-10-31,122.0,1
Queens,SFH,2015-11-30,121.0,1
Queens,SFH,2015-12-31,117.0,1
Queens,SFH,2016-01-31,125.0,1
Queens,SFH,2016-02-29,125.0,1
Queens,SFH,2016-03-31,123.0,1
Queens,SFH,2016-04-30,122.0,1
Queens,SFH,2016-05-31,122.0,1
Queens,SFH,2016-06-30,125.0,1
Queens,SFH,2016-07-31,125.0,1
Queens,SFH,2016-08-31,131.0,1
Queens,SFH,2016-09-30,129.0,1
Queens,SFH,2016-10-31,127.0,1
Queens,SFH,2016-11-30,132.0,1
Queens,SFH,2016-12-31,129.0,1
Queens,SFH,2017-01-31,129.0,1
Queens,SFH,2017-02-28,136.0,1
Queens,SFH,2017-03-31,137.0,1
Queens,SFH,2017-04-30,132.0,1
Queens,SFH,2017-05-31,132.0,1
Queens,SFH,2017-06-30,136.0,1
Queens,SFH,2017-07-31,137.0,1
Queens,SFH,2017-08-31,135.0,1
Queens,SFH,2017-09-30,135.0,1
Queens,SFH,2017-10-31,143.0,1
Queens,SFH,2017-11-30,135.0,1
Queens,SFH,2017-12-31,144.0,1
Queens,SFH,2018-01-31,146.0,1
Queens,SFH,2018-02-28,139.0,1
Queens,SFH,2018-03-31,139.0,1
Queens,SFH,2018-04-30,143.0,1
Queens,SFH,2018-05-31,143.0,1
Queens,SFH,2018-06-30,146.0,1
Queens,SFH,2018-07-31,143.0,1
Queens,SFH,2018-08-31,150.0,1
Queens,SFH,2018-09-30,148.0,1
Queens,SFH,2018-10-31,143.0,1
Queens,SFH,2018-11-30,147.0,1
Queens,SFH,2018-12-31,148.0,1
Queens,SFH,2019-01-31,148.0,1
Queens,SFH,2019-02-28,150.0,1
Queens,SFH,2019-03-31,148.0,1
Queens,SFH,2019-04-30,150.0,1
Queens,SFH,2019-05-31,151.0,1
Queens,SFH,2019-06-30,147.0,1
Queens,SFH,2019-07-31,153.0,1
Queens,SFH,2019-08-31,155.0,1
Queens,SFH,2019-09-30,155.0,1
Queens,SFH,2019-10-31,152.0,1
Queens,SFH,2019-11-30,160.0,1
Queens,SFH,2019-12-31,154.0,1
Queens,SFH,2020-01-31,154.0,1
Queens,SFH,2020-02-29,160.0,1
Queens,SFH,2020-03-31,156.0,1
Queens,SFH,2020-04-30,170.0,1
Queens,SFH,2020-05-31,149.0,1
Queens,SFH,2020-06-30,167.0,1
Queens,SFH,2020-07-31,162.0,1
Queens,SFH,2020-08-31,162.0,1
Queens,SFH,2020-09-30,164.0,1
Queens,SFH,2020-10-31,168.0,1
Queens,SFH,2020-11-30,158.0,1
Queens,SFH,2020-12-31,168.0,1
Queens,SFH,2021-01-31,168.0,1
Queens,SFH,2021-02-28,164.0,1
Queens,SFH,2021-03-31,177.0,1
Queens,SFH,2021-04-30,163.0,1
Queens,SFH,2021-05-31,176.0,1
Queens,SFH,2021-06-30,162.0,1
Queens,SFH,2021-07-31,174.0,1
Queens,SFH,2021-08-31,172.0,1
Queens,SFH,2021-09-30,183.0,1
Queens,SFH,2021-10-31,179.0,1
Queens,SFH,2021-11-30,179.0,1
Queens,SFH,2021-12-31,177.0,1
Queens,SFH,2022-01-31,176.0,1
Queens,SFH,2022-02-28,173.0,1
Queens,SFH,2022-03-31,185.0,1
Queens,SFH,2022-04-30,190.0,1
Queens,SFH,2022-05-31,189.0,1
Queens,SFH,2022-06-30,181.0,1
Queens,SFH,2022-07-31,186.0,1
Queens,SFH,2022-08-31,184.0,1
Queens,SFH,2022-09-30,195.0,1
Queens,SFH,2022-10-31,193.0,1
Queens,SFH,2022-11-30,183.0,1
Queens,SFH,2022-12-31,182.0,1
Queens,SFH,2023-01-31,193.0,1
Queens,SFH,2023-02-28,194.0,1
Queens,SFH,2023-03-31,188.0,1
Queens,SFH,2023-04-30,191.0,1
Queens,SFH,2023-05-31,176.0,1
Queens,SFH,2023-06-30,193.0,1
Queens,SFH,2023-07-31,186.0,1
Queens,SFH,2023-08-31,192.0,1
Queens,SFH,2023-09-30,196.0,1
Queens,SFH,2023-10-31,171.0,1
Queens,SFH,2023-11-30,198.0,1
Queens,SFH,2023-12-31,194.0,1
Queens,SFH,2024-01-31,185.0,1
Queens,SFH,2024-02-29,193.0,1
Queens,SFH,2024-03-31,200.0,1
Queens,SFH,2024-04-30,192.0,1
Queens,SFH,2024-05-31,192.0,1
Staten Island,Condo,2010-01-31,100.0,1
Staten Island,Condo,2010-02-28,113.0,1
Staten Island,Condo,2010-03-31,113.0,1
Staten Island,Condo,2010-04-30,113.0,1
Staten Island,Condo,2010-05-31,97.0,1
Staten Island,Condo,2010-06-30,104.0,1
Staten Island,Condo,2010-07-31,113.0,1
Staten Island,Condo,2010-08-31,110.0,1
Staten Island,Condo,2010-09-30,113.0,1
Staten Island,Condo,2010-11-30,103.0,1
Staten Island,Condo,2010-12-31,113.0,1
Staten Island,Condo,2011-01-31,89.0,1
Staten Island,Condo,2011-02-28,73.0,1
Staten Island,Condo,2011-03-31,113.0,1
Staten Island,Condo,2011-04-30,113.0,1
Staten Island,Condo,2011-05-31,113.0,1
Staten Island,Condo,2011-06-30,110.0,1
Staten Island,Condo,2011-08-31,105.0,1
Staten Island,Condo,2011-09-30,91.0,1
Staten Island,Condo,2011-11-30,79.0,1
Staten Island,Condo,2012-01-31,113.0,1
Staten Island,Condo,2012-02-29,113.0,1
Staten Island,Condo,2012-03-31,67.0,1
Staten Island,Condo,2012-04-30,113.0,1
Staten Island,Condo,2012-05-31,66.0,1
Staten Island,Condo,2012-06-30,86.0,1
Staten Island,Condo,2012-07-31,92.0,1
Staten Island,Condo,2012-08-31,92.0,1
Staten Island,Condo,2012-09-30,113.0,1
Staten Island,Condo,2012-11-30,368.0,1
Staten Island,Condo,2012-12-31,82.0,1
Staten Island,Condo,2013-01-31,113.0,1
Staten Island,Condo,2013-02-28,109.0,1
Staten Island,Condo,2013-03-31,109.0,1
Staten Island,Condo,2013-04-30,95.0,1
Staten Island,Condo,2013-05-31,97.0,1
Staten Island,Condo,2013-06-30,88.0,1
Staten Island,Condo,2013-07-31,100.0,1
Staten Island,Condo,2013-08-31,126.0,1
Staten Island,Condo,2013-09-30,113.0,1
Staten Island,Condo,2013-10-31,87.0,1
Staten Island,Condo,2013-11-30,131.0,1
Staten Island,Condo,2013-12-31,84.0,1
Staten Island,Condo,2014-01-31,119.0,1
Staten Island,Condo,2014-02-28,27.0,1
Staten Island,Condo,2014-03-31,113.0,1
Staten Island,Condo,2014-04-30,113.0,1
Staten Island,Condo,2014-05-31,133.0,1
Staten Island,Condo,2014-06-30,113.0,1
Staten Island,Condo,2014-07-31,104.0,1
Staten Island,Condo,2014-08-31,89.0,1
Staten Island,Condo,2014-09-30,92.0,1
Staten Island,Condo,2014-10-31,116.0,1
Staten Island,Condo,2014-11-30,105.0,1
Staten Island,Condo,2014-12-31,110.0,1
Staten Island,Condo,2015-01-31,113.0,1
Staten Island,Condo,2015-02-28,61.0,1
Staten Island,Condo,2015-03-31,93.0,1
Staten Island,Condo,2015-04-30,80.0,1
Staten Island,Condo,2015-05-31,103.0,1
Staten Island,Condo,2015-06-30,96.0,1
Staten Island,Condo,2015-07-31,86.0,1
Staten Island,Condo,2015-08-31,113.0,1
Staten Island,Condo,2015-09-30,120.0,1
Staten Island,Condo,2015-10-31,93.0,1
Staten Island,Condo,2015-11-30,90.0,1
Staten Island,Condo,2015-12-31,94.0,1
Staten Island,Condo,2016-01-31,92.0,1
Staten Island,Condo,2016-02-29,120.0,1
Staten Island,Condo,2016-03-31,113.0,1
Staten Island,Condo,2016-04-30,102.0,1
Staten Island,Condo,2016-05-31,113.0,1
Staten Island,Condo,2016-06-30,113.0,1
Staten Island,Condo,2016-07-31,105.0,1
Staten Island,Condo,2016-08-31,96.0,1
Staten Island,Condo,2016-09-30,144.0,1
Staten Island,Condo,2016-10-31,90.0,1
Staten Island,Condo,2016-11-30,83.0,1
Staten Island,Condo,2016-12-31,113.0,1
Staten Island,Condo,2017-01-31,121.0,1
Staten Island,Condo,2017-02-28,120.0,1
Staten Island,Condo,2017-03-31,110.0,1
Staten Island,Condo,2017-04-30,128.0,1
Staten Island,Condo,2017-05-31,114.0,1
Staten Island,Condo,2017-06-30,116.0,1
Staten Island,Condo,2017-07-31,112.0,1
Staten Island,Condo,2017-08-31,163.0,1
Staten Island,Condo,2017-09-30,135.0,1
Staten Island,Condo,2017-10-31,127.0,1
Staten Island,Condo,2017-11-30,151.0,1
Staten Island,Condo,2017-12-31,110.0,1
Staten Island,Condo,2018-01-31,107.0,1
Staten Island,Condo,2018-02-28,148.0,1
Staten Island,Condo,2018-03-31,114.0,1
Staten Island,Condo,2018-04-30,131.0,1
Staten Island,Condo,2018-05-31,154.0,1
Staten Island,Condo,2018-06-30,130.0,1
Staten Island,Condo,2018-07-31,124.0,1
Staten Island,Condo,2018-08-31,133.0,1
Staten Island,Condo,2018-09-30,128.0,1
Staten Island,Condo,2018-10-31,125.0,1
Staten Island,Condo,2018-11-30,133.0,1
Staten Island,Condo,2018-12-31,119.0,1
Staten Island,Condo,2019-01-31,143.0,1
Staten Island,Condo,2019-02-28,113.0,1
Staten Island,Condo,2019-03-31,113.0,1
Staten Island,Condo,2019-04-30,132.0,1
Staten Island,Condo,2019-05-31,126.0,1
Staten Island,Condo,2019-06-30,127.0,1
Staten Island,Condo,2019-07-31,134.0,1
Staten Island,Condo,2019-08-31,189.0,1
Staten Island,Condo,2019-09-30,140.0,1
Staten Island,Condo,2019-10-31,128.0,1
Staten Island,Condo,2019-11-30,172.0,1
Staten Island,Condo,2019-12-31,130.0,1
Staten Island,Condo,2020-01-31,113.0,1
Staten Island,Condo,2020-02-29,109.0,1
Staten Island,Condo,2020-03-31,116.0,1
Staten Island,Condo,2020-04-30,113.0,1
Staten Island,Condo,2020-05-31,156.0,1
Staten Island,Condo,2020-06-30,158.0,1
Staten Island,Condo,2020-07-31,147.0,1
Staten Island,Condo,2020-08-31,151.0,1
Staten Island,Condo,2020-09-30,142.0,1
Staten Island,Condo,2020-10-31,143.0,1
Staten Island,Condo,2020-11-30,135.0,1
Staten Island,Condo,2020-12-31,114.0,1
Staten Island,Condo,2021-01-31,135.0,1
Staten Island,Condo,2021-02-28,120.0,1
Staten Island,Condo,2021-03-31,115.0,1
Staten Island,Condo,2021-04-30,161.0,1
Staten Island,Condo,2021-05-31,115.0,1
Staten Island,Condo,2021-06-30,122.0,1
Staten Island,Condo,2021-07-31,136.0,1
Staten Island,Condo,2021-08-31,180.0,1
Staten Island,Condo,2021-09-30,196.0,1
Staten Island,Condo,2021-10-31,144.0,1
Staten Island,Condo,2021-11-30,134.0,1
Staten Island,Condo,2021-12-31,99.0,1
Staten Island,Condo,2022-01-31,115.0,1
Staten Island,Condo,2022-02-28,123.0,1
Staten Island,Condo,2022-03-31,143.0,1
Staten Island,Condo,2022-04-30,130.0,1
Staten Island,Condo,2022-05-31,125.0,1
Staten Island,Condo,2022-06-30,128.0,1
Staten Island,Condo,2022-07-31,148.0,1
Staten Island,Condo,2022-08-31,163.0,1
Staten Island,Condo,2022-09-30,160.0,1
Staten Island,Condo,2022-10-31,174.0,1
Staten Island,Condo,2022-11-30,163.0,1
Staten Island,Condo,2022-12-31,153.0,1
Staten Island,Condo,2023-01-31,131.0,1
Staten Island,Condo,2023-02-28,140.0,1
Staten Island,Condo,2023-03-31,129.0,1
Staten Island,Condo,2023-04-30,145.0,1
Staten Island,Condo,2023-05-31,140.0,1
Staten Island,Condo,2023-06-30,161.0,1
Staten Island,Condo,2023-07-31,90.0,1
Staten Island,Condo,2023-08-31,113.0,1
Staten Island,Condo,2023-09-30,157.0,1
Staten Island,Condo,2023-10-31,149.0,1
Staten Island,Condo,2023-11-30,186.0,1
Staten Island,Condo,2023-12-31,162.0,1
Staten Island,Condo,2024-01-31,113.0,1
Staten Island,Condo,2024-02-29,113.0,1
Staten Island,Condo,2024-03-31,113.0,1
Staten Island,Condo,2024-04-30,113.0,1
Staten Island,Condo,2024-05-31,151.0,1
Staten Island,Coop,2016-05-31,100.0,1
Staten Island,Coop,2017-03-31,100.0,1
Staten Island,Coop,2017-04-30,100.0,1
Staten Island,Coop,2017-08-31,100.0,1
Staten Island,Coop,2017-11-30,80.0,1
Staten Island,Coop,2018-01-31,100.0,1
Staten Island,Coop,2018-03-31,82.0,1
Staten Island,Coop,2018-05-31,100.0,1
Staten Island,Coop,2018-10-31,77.0,1
Staten Island,Coop,2019-08-31,100.0,1
Staten Island,Coop,2019-09-30,100.0,1
Staten Island,Coop,2019-10-31,102.0,1
Staten Island,Coop,2020-02-29,117.0,1
Staten Island,Coop,2020-03-31,100.0,1
Staten Island,Coop,2021-01-31,100.0,1
Staten Island,Coop,2021-03-31,100.0,1
Staten Island,Coop,2021-04-30,81.0,1
Staten Island,Coop,2021-06-30,75.0,1
Staten Island,Coop,2021-07-31,100.0,1
Staten Island,Coop,2021-10-31,100.0,1
Staten Island,Coop,2021-11-30,127.0,1
Staten Island,Coop,2021-12-31,118.0,1
Staten Island,Coop,2022-04-30,85.0,1
Staten Island,Coop,2022-06-30,136.0,1
Staten Island,Coop,2022-07-31,100.0,1
Staten Island,Coop,2022-08-31,96.0,1
Staten Island,Coop,2022-09-30,117.0,1
Staten Island,Coop,2022-10-31,100.0,1
Staten Island,Coop,2022-11-30,130.0,1
Staten Island,Coop,2023-02-28,100.0,1
Staten Island,Coop,2023-05-31,100.0,1
Staten Island,Coop,2023-09-30,98.0,1
Staten Island,Coop,2023-10-31,100.0,1
Staten Island,Coop,2023-11-30,100.0,1
Staten Island,Coop,2024-01-31,100.0,1
Staten Island,Coop,2024-02-29,100.0,1
Staten Island,Coop,2024-03-31,100.0,1
Staten Island,Coop,2024-04-30,100.0,1
Staten Island,Coop,2024-05-31,117.0,1
Staten Island,SFH,2010-01-31,100.0,1
Staten Island,SFH,2010-02-28,105.0,1
Staten Island,SFH,2010-03-31,106.0,1
Staten Island,SFH,2010-04-30,99.0,1
Staten Island,SFH,2010-05-31,99.0,1
Staten Island,SFH,2010-06-30,104.0,1
Staten Island,SFH,2010-07-31,100.0,1
Staten Island,SFH,2010-08-31,104.0,1
Staten Island,SFH,2010-09-30,97.0,1
Staten Island,SFH,2010-10-31,100.0,1
Staten Island,SFH,2010-11-30,103.0,1
Staten Island,SFH,2010-12-31,99.0,1
Staten Island,SFH,2011-01-31,98.0,1
Staten Island,SFH,2011-02-28,99.0,1
Staten Island,SFH,2011-03-31,100.0,1
Staten Island,SFH,2011-04-30,97.0,1
Staten Island,SFH,2011-05-31,100.0,1
Staten Island,SFH,2011-06-30,100.0,1
Staten Island,SFH,2011-07-31,100.0,1
Staten Island,SFH,2011-08-31,97.0,1
Staten Island,SFH,2011-09-30,97.0,1
Staten Island,SFH,2011-10-31,96.0,1
Staten Island,SFH,2011-11-30,105.0,1
Staten Island,SFH,2011-12-31,99.0,1
Staten Island,SFH,2012-01-31,99.0,1
Staten Island,SFH,2012-02-29,97.0,1
Staten Island,SFH,2012-03-31,101.0,1
Staten Island,SFH,2012-04-30,96.0,1
Staten Island,SFH,2012-05-31,94.0,1
Staten Island,SFH,2012-06-30,97.0,1
Staten Island,SFH,2012-07-31,101.0,1
Staten Island,SFH,2012-08-31,101.0,1
Staten Island,SFH,2012-09-30,98.0,1
Staten Island,SFH,2012-10-31,96.0,1
Staten Island,SFH,2012-11-30,95.0,1
Staten Island,SFH,2012-12-31,94.0,1
Staten Island,SFH,2013-01-31,101.0,1
Staten Island,SFH,2013-02-28,102.0,1
Staten Island,SFH,2013-03-31,101.0,1
Staten Island,SFH,2013-04-30,101.0,1
Staten Island,SFH,2013-05-31,100.0,1
Staten Island,SFH,2013-06-30,99.0,1
Staten Island,SFH,2013-07-31,103.0,1
Staten Island,SFH,2013-08-31,102.0,1
Staten Island,SFH,2013-09-30,104.0,1
Staten Island,SFH,2013-10-31,103.0,1
Staten Island,SFH,2013-11-30,99.0,1
Staten Island,SFH,2013-12-31,101.0,1
Staten Island,SFH,2014-01-31,99.0,1
Staten Island,SFH,2014-02-28,106.0,1
Staten Island,SFH,2014-03-31,104.0,1
Staten Island,SFH,2014-04-30,97.0,1
Staten Island,SFH,2014-05-31,97.0,1
Staten Island,SFH,2014-06-30,104.0,1
Staten Island,SFH,2014-07-31,109.0,1
Staten Island,SFH,2014-08-31,108.0,1
Staten Island,SFH,2014-09-30,106.0,1
Staten Island,SFH,2014-10-31,102.0,1
Staten Island,SFH,2014-11-30,107.0,1
Staten Island,SFH,2014-12-31,102.0,1
Staten Island,SFH,2015-01-31,108.0,1
Staten Island,SFH,2015-02-28,99.0,1
Staten Island,SFH,2015-03-31,110.0,1
Staten Island,SFH,2015-04-30,110.0,1
Staten Island,SFH,2015-05-31,112.0,1
Staten Island,SFH,2015-06-30,108.0,1
Staten Island,SFH,2015-07-31,108.0,1
Staten Island,SFH,2015-08-31,110.0,1
Staten Island,SFH,2015-09-30,111.0,1
Staten Island,SFH,2015-10-31,109.0,1
Staten Island,SFH,2015-11-30,111.0,1
Staten Island,SFH,2015-12-31,112.0,1
Staten Island,SFH,2016-01-31,112.0,1
Staten Island,SFH,2016-02-29,113.0,1
Staten Island,SFH,2016-03-31,112.0,1
Staten Island,SFH,2016-04-30,115.0,1
Staten Island,SFH,2016-05-31,109.0,1
Staten Island,SFH,2016-06-30,114.0,1
Staten Island,SFH,2016-07-31,120.0,1
Staten Island,SFH,2016-08-31,117.0,1
Staten Island,SFH,2016-09-30,123.0,1
Staten Island,SFH,2016-10-31,127.0,1
Staten Island,SFH,2016-11-30,126.0,1
Staten Island,SFH,2016-12-31,124.0,1
Staten Island,SFH,2017-01-31,127.0,1
Staten Island,SFH,2017-02-28,125.0,1
Staten Island,SFH,2017-03-31,124.0,1
Staten Island,SFH,2017-04-30,127.0,1
Staten Island,SFH,2017-05-31,131.0,1
Staten Island,SFH,2017-06-30,122.0,1
Staten Island,SFH,2017-07-31,129.0,1
Staten Island,SFH,2017-08-31,131.0,1
Staten Island,SFH,2017-09-30,133.0,1
Staten Island,SFH,2017-10-31,129.0,1
Staten Island,SFH,2017-11-30,134.0,1
Staten Island,SFH,2017-12-31,133.0,1
Staten Island,SFH,2018-01-31,145.0,1
Staten Island,SFH,2018-02-28,137.0,1
Staten Island,SFH,2018-03-31,136.0,1
Staten Island,SFH,2018-04-30,135.0,1
Staten Island,SFH,2018-05-31,136.0,1
Staten Island,SFH,2018-06-30,133.0,1
Staten Island,SFH,2018-07-31,142.0,1
Staten Island,SFH,2018-08-31,137.0,1
Staten Island,SFH,2018-09-30,141.0,1
Staten Island,SFH,2018-10-31,143.0,1
Staten Island,SFH,2018-11-30,147.0,1
Staten Island,SFH,2018-12-31,148.0,1
Staten Island,SFH,2019-01-31,148.0,1
Staten Island,SFH,2019-02-28,140.0,1
Staten Island,SFH,2019-03-31,144.0,1
Staten Island,SFH,2019-04-30,144.0,1
Staten Island,SFH,2019-05-31,144.0,1
Staten Island,SFH,2019-06-30,144.0,1
Staten Island,SFH,2019-07-31,148.0,1
Staten Island,SFH,2019-08-31,146.0,1
Staten Island,SFH,2019-09-30,144.0,1
Staten Island,SFH,2019-10-31,150.0,1
Staten Island,SFH,2019-11-30,143.0,1
Staten Island,SFH,2019-12-31,153.0,1
Staten Island,SFH,2020-01-31,151.0,1
Staten Island,SFH,2020-02-29,145.0,1
Staten Island,SFH,2020-03-31,153.0,1
Staten Island,SFH,2020-04-30,149.0,1
Staten Island,SFH,2020-05-31,143.0,1
Staten Island,SFH,2020-06-30,153.0,1
Staten Island,SFH,2020-07-31,147.0,1
Staten Island,SFH,2020-08-31,147.0,1
Staten Island,SFH,2020-09-30,146.0,1
Staten Island,SFH,2020-10-31,151.0,1
Staten Island,SFH,2020-11-30,150.0,1
Staten Island,SFH,2020-12-31,150.0,1
Staten Island,SFH,2021-01-31,151.0,1
Staten Island,SFH,2021-02-28,153.0,1
Staten Island,SFH,2021-03-31,154.0,1
Staten Island,SFH,2021-04-30,160.0,1
Staten Island,SFH,2021-05-31,159.0,1
Staten Island,SFH,2021-06-30,164.0,1
Staten Island,SFH,2021-07-31,158.0,1
Staten Island,SFH,2021-08-31,161.0,1
Staten Island,SFH,2021-09-30,158.0,1
Staten Island,SFH,2021-10-31,168.0,1
Staten Island,SFH,2021-11-30,166.0,1
Staten Island,SFH,2021-12-31,166.0,1
Staten Island,SFH,2022-01-31,171.0,1
Staten Island,SFH,2022-02-28,175.0,1
Staten Island,SFH,2022-03-31,180.0,1
Staten Island,SFH,2022-04-30,171.0,1
Staten Island,SFH,2022-05-31,183.0,1
Staten Island,SFH,2022-06-30,183.0,1
Staten Island,SFH,2022-07-31,178.0,1
Staten Island,SFH,2022-08-31,177.0,1
Staten Island,SFH,2022-09-30,182.0,1
Staten Island,SFH,2022-10-31,181.0,1
Staten Island,SFH,2022-11-30,178.0,1
Staten Island,SFH,2022-12-31,179.0,1
Staten Island,SFH,2023-01-31,177.0,1
Staten Island,SFH,2023-02-28,181.0,1
Staten Island,SFH,2023-03-31,175.0,1
Staten Island,SFH,2023-04-30,180.0,1
Staten Island,SFH,2023-05-31,183.0,1
Staten Island,SFH,2023-06-30,185.0,1
Staten Island,SFH,2023-07-31,178.0,1
Staten Island,SFH,2023-08-31,183.0,1
Staten Island,SFH,2023-09-30,181.0,1
Staten Island,SFH,2023-10-31,192.0,1
Staten Island,SFH,2023-11-30,179.0,1
Staten Island,SFH,2023-12-31,181.0,1
Staten Island,SFH,2024-01-31,179.0,1
Staten Island,SFH,2024-02-29,153.0,1
Staten Island,SFH,2024-03-31,194.0,1
Staten Island,SFH,2024-04-30,197.0,1
Staten Island,SFH,2024-05-31,200.0,1
