BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
Manhattan,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,2B,1953,59,,C1,372 WEST 127 STREET,20,10027,10,0,10,3014,9685,1901,2,C1,2100000,2018-12-10
Manhattan,MANHATTAN VALLEY,07 RENTALS - WALKUP APARTMENTS,2B,1847,59,,C7,2107 FREDRICK DOUGLASS BL,,10026,9,1,10,2375,8605,1900,2,C7,3800000,2018-12-10
Brooklyn,BEDFORD STUYVESANT,03 THREE FAMILY DWELLINGS,1,1685,27,,C0,120A BAINBRIDGE STREET,,11233,3,0,3,2000,5716,1899,1,C0,0,2018-10-23
Brooklyn,BOROUGH PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,,5430,1502,,,4320 16TH AVENUE,2,11204,,,,,,1920,2,R1,200000,2018-05-30
Brooklyn,CROWN HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2,1267,14,,C1,420 EASTERN PARKWAY,,11225,15,0,15,7965,16300,1926,2,C1,0,2018-03-29
Brooklyn,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4300,11,,B1,686 VERMONT STREET,,11207,2,0,2,745,2236,2016,1,B1,739000,2018-07-31
Brooklyn,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7580,24,,B1,1055 EAST 34TH STREET,,11210,2,0,2,2300,1840,1915,1,B1,0,2018-07-12
Brooklyn,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7580,24,,B1,1055 EAST 34TH   STREET,,11210,2,0,2,2300,1840,1915,1,B1,1150000,2018-03-26
Brooklyn,FLATBUSH-NORTH,03 THREE FAMILY DWELLINGS,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,2952,1915,1,C0,10,2018-03-17
Brooklyn,FLATBUSH-NORTH,03 THREE FAMILY DWELLINGS,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,2952,1915,1,C0,10,2018-03-24
Brooklyn,FLATBUSH-NORTH,03 THREE FAMILY DWELLINGS,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,2952,1915,1,C0,0,2018-12-14
Brooklyn,MIDWOOD,02 TWO FAMILY DWELLINGS,1,6696,61,,B2,863 EAST 12TH STREET,,11230,2,0,2,4000,2559,1925,1,B2,0,2018-02-22
Bronx,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3871,52,,B3,1339 CROES AVENUE,,10472,2,0,2,2500,1976,1925,1,B3,300000,2018-12-14
Manhattan,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,2A,2025,28,,C3,203 WEST 139TH STREET,,10030,4,0,4,1965,4084,1926,2,C3,1800000,2019-09-16
Manhattan,UPPER WEST SIDE (96-116),13 CONDOS - ELEVATOR APARTMENTS,2,1868,1240,,R4,"275 WEST 96TH STREET, 25F",25F,10025,1,0,1,0,0,,2,R4,1328537,2019-02-13
Brooklyn,BEDFORD STUYVESANT,03 THREE FAMILY DWELLINGS,1,1995,34,,C0,15 JEFFERSON AVENUE,,11238,3,0,3,2100,3360,1899,1,C0,2200000,2019-12-10
Brooklyn,BROWNSVILLE,03 THREE FAMILY DWELLINGS,1,3525,116,,C0,1780 PITKIN AVENUE,,11212,3,0,3,1800,2907,2006,1,C0,0,2019-03-25
Brooklyn,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4032,11,,B1,429 ASHFORD STREET,,11207,2,0,2,1800,1920,1920,1,B1,320000,2019-07-01
Manhattan,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,2,1917,27,,C5,107 WEST 132 STREET,,10027,11,0,11,1749,2625,1910,2,C5,420632,2020-03-04
Brooklyn,CYPRESS HILLS,01 ONE FAMILY DWELLINGS,1,4106,83,,A5,317 ETNA,,11208,1,0,1,1406,1466,1920,1,A5,580000,2020-11-25
Brooklyn,CYPRESS HILLS,03 THREE FAMILY DWELLINGS,1,3956,33,,C0,261 LINWOOD STREET,,11208,3,0,3,1014,1428,1901,1,C0,392963,2020-12-22
Brooklyn,FLATBUSH-NORTH,07 RENTALS - WALKUP APARTMENTS,2A,4672,7,,C3,1152 LENOX ROAD,,11212,4,0,4,2500,4680,1899,2,C3,545000,2020-09-16
Manhattan,MIDTOWN CBD,13 CONDOS - ELEVATOR APARTMENTS,2,1287,1040,,R4,"641 5 AVENUE, 26H",26H,10022,1,,1,,,,2,R4,0,2021-01-04
Brooklyn,BUSHWICK,14 RENTALS - 4-10 UNIT,2A,3436,5,,S4,631 WILSON AVENUE,,11207,4,1,5,2600,5394,1907,2,S9,0,2021-12-10
Brooklyn,CYPRESS HILLS,03 THREE FAMILY DWELLINGS,1,3956,33,,C0,261 LINWOOD STREET,,11208,3,0,3,1014,1428,1901,1,C0,0,2021-12-22
Brooklyn,OCEAN PARKWAY-SOUTH,29 COMMERCIAL GARAGES,4,7173,66,,G7,2503 MCDONALD AVENUE,,11223,0,1,1,3750,0,1930,4,G7,0,2021-01-04
Manhattan,HARLEM-UPPER,01 ONE FAMILY DWELLINGS,1,2060,38,,A9,404 WEST 146 STREET,,10031,1,0,1,1998,4730,1901,1,A9,100000,2022-07-20
Brooklyn,CYPRESS HILLS,03 THREE FAMILY DWELLINGS,1,3956,33,,C0,261 LINWOOD STREET,,11208,3,0,3,1013,1428,1901,1,C0,0,2022-06-29
Bronx,MORRISANIA/LONGWOOD,03 THREE FAMILY DWELLINGS,1,2651,33,,C0,1133 FOREST AVENUE,,10456,3,0,3,1748,3055,1910,1,C0,0,2022-05-03
Manhattan,MIDTOWN EAST,31  COMMERCIAL VACANT LAND,4,1372,53,,V1,RIVERVIEW TERRACE,,10022,0,0,0,600,0,0,4,V1,25000,2003-02-28
Manhattan,MIDTOWN EAST,31  COMMERCIAL VACANT LAND,4,1372,53,,V1,RIVERVIEW TERRACE,,10022,0,0,0,600,0,0,4,V1,25000,2003-01-21
Brooklyn,CANARSIE,02  TWO FAMILY HOMES,1,8037,36,,B1,AVENUE J,,11236,2,0,2,3000,2440,2003,1,B1,0,2003-09-16
Brooklyn,CANARSIE,02  TWO FAMILY HOMES,1,8255,45,,B2,1440 EAST 91 STREET,,11236,2,0,2,1933,1472,1920,1,B2,100,2003-08-18
Brooklyn,CANARSIE,02  TWO FAMILY HOMES,1,8255,45,,B2,1440 EAST 91 STREET,,11236,2,0,2,1933,1472,1920,1,B2,100,2003-08-18
Brooklyn,CYPRESS HILLS,02  TWO FAMILY HOMES,1,3933,40,,B2,138 HENDRIX STREET,,11207,2,0,2,3025,2211,1901,1,B2,0,2003-07-10
Brooklyn,CYPRESS HILLS,03  THREE FAMILY HOMES,1,3956,33,,C0,261 LINWOOD STREET,,11208,3,0,3,1014,2142,1901,1,C0,1000,2003-01-09
Brooklyn,EAST NEW YORK,02  TWO FAMILY HOMES,1,3807,10,,B1,561 NEW JERSEY AVENUE,,11207,2,0,2,2683,2000,1910,1,B1,119992,2003-12-30
Brooklyn,EAST NEW YORK,02  TWO FAMILY HOMES,1,4320,57,,B2,719 ALABAMA AVENUE,,11207,2,0,2,2400,2320,1925,1,B2,0,2003-03-24
Brooklyn,EAST NEW YORK,05  TAX CLASS 1 VACANT LAND,1,4074,16,,C0,DUMONT AVENUE,,11207,3,0,3,2500,5000,2005,1,V0,152000,2003-05-15
Brooklyn,EAST NEW YORK,07  RENTALS - WALKUP APARTMENTS,2A,4247,20,,C3,930 BELMONT AVENUE,,11208,4,0,4,2150,2856,1930,2,C3,360000,2003-12-08
Brooklyn,EAST NEW YORK,29  COMMERCIAL GARAGES,4,4300,11,,V1,438 NEW LOTS AVENUE,,11207,0,0,0,2018,0,0,4,G9,75000,2003-12-19
Brooklyn,EAST NEW YORK,41  TAX CLASS 4 - OTHER,1B,4456,68,,V0,413 MONTAUK AVENUE,,11208,0,0,0,2000,0,0,4,Z9,15000,2003-08-14
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4667,24,,C0,396 EAST 93 STREET,,11212,3,0,3,1880,1627,1950,1,C0,278850,2003-09-04
Brooklyn,FLATLANDS,01  ONE FAMILY HOMES,1,7772,68,,A1,1784 SCHENECTADY AVENUE,,11234,1,0,1,2033,1376,1925,1,A1,0,2003-10-08
Brooklyn,FLATLANDS,03  THREE FAMILY HOMES,1,7801,9,,C0,5305 AVENUE K,,11234,3,0,3,2790,3328,1955,1,C0,500000,2003-09-22
Brooklyn,OLD MILL BASIN,01  ONE FAMILY HOMES,1,7882,22,,A9,1355 EAST 57 STREET,,11234,1,0,1,2050,1316,1920,1,A9,340000,2003-11-18
Brooklyn,OLD MILL BASIN,01  ONE FAMILY HOMES,1,7882,22,,A9,1355 EAST 57 STREET,,11234,1,0,1,2050,1316,1920,1,A9,0,2003-10-22
Bronx,COUNTRY CLUB,01  ONE FAMILY HOMES,1,5316,35,,A5,1123 ELLSWORTH AVE,,10465,1,0,1,1710,1890,1960,1,A5,285000,2003-02-10
Bronx,SOUNDVIEW,31  COMMERCIAL VACANT LAND,1B,3521,49,,V3,BEACH AVENUE,,10473,0,0,0,1388,0,0,4,V9,1000,2003-12-03
Brooklyn,BEDFORD STUYVESANT,02  TWO FAMILY HOMES,1,1638,40,,B3,976A GATES AVE,,11221,2,0,2,2000,1800,1899,1,B3,499000,2004-08-02
Brooklyn,BEDFORD STUYVESANT,02  TWO FAMILY HOMES,1,1638,40,,B3,976A GATES AVE,,11221,2,0,2,2000,1800,1899,1,B3,320000,2004-08-02
Brooklyn,BEDFORD STUYVESANT,02  TWO FAMILY HOMES,1,1837,23,,B9,80 HANCOCK STREET,,11216,2,0,2,2000,3600,1901,1,B9,0,2004-06-10
Brooklyn,BERGEN BEACH,04  TAX CLASS 1 CONDOS,1A,8374,1042,,R3,1409 ROYCE STREET,16,11234,1,0,1,0,0,1989,1,R3,350000,2004-09-20
Brooklyn,CANARSIE,02  TWO FAMILY HOMES,1,8251,18,,B1,10532 AVENUE K,,11236,2,0,2,2550,2760,1960,1,B1,250000,2004-08-02
Brooklyn,CLINTON HILL,07  RENTALS - WALKUP APARTMENTS,2A,1918,4,,C2,301 WASHINGTON AVENUE,,11205,5,0,5,4075,5600,1905,2,C2,0,2004-09-03
Brooklyn,CROWN HEIGHTS,01  ONE FAMILY HOMES,1,1291,68,,A4,375 CROWN STREET,,11225,1,0,1,3194,3524,1935,1,A4,455000,2004-01-23
Brooklyn,CROWN HEIGHTS,05  TAX CLASS 1 VACANT LAND,1,1361,73,,C0,1425 PROSPECT PLACE,,11213,3,0,3,2555,3600,2004,1,V0,175000,2004-08-03
Brooklyn,CYPRESS HILLS,03  THREE FAMILY HOMES,1,3956,33,,C0,261 LINWOOD STREET,,11208,3,0,3,1014,2142,1901,1,C0,380000,2004-10-25
Brooklyn,CYPRESS HILLS,03  THREE FAMILY HOMES,1,3956,33,,C0,261 LINWOOD STREET,,11208,3,0,3,1014,2142,1901,1,C0,262100,2004-04-19
Brooklyn,CYPRESS HILLS,03  THREE FAMILY HOMES,1,3956,33,,C0,261 LINWOOD STREET,,11208,3,0,3,1014,2142,1901,1,C0,0,2004-01-28
Brooklyn,EAST NEW YORK,01  ONE FAMILY HOMES,1,4329,27,,A2,828 HENDRIX STREET,,11207,1,0,1,2060,1524,1955,1,A2,242000,2004-06-19
Brooklyn,EAST NEW YORK,02  TWO FAMILY HOMES,1,4320,57,,B2,719 ALABAMA AVENUE,,11207,2,0,2,2400,2320,1925,1,B2,0,2004-04-30
Brooklyn,EAST NEW YORK,03  THREE FAMILY HOMES,1,4074,16,,C0,816 DUMONT AVENUE,,11207,3,0,3,2500,5000,2005,1,C0,580000,2004-12-03
Brooklyn,EAST NEW YORK,05  TAX CLASS 1 VACANT LAND,1,4074,16,,C0,812 DUMONT AVENUE,,11207,3,0,3,2500,5000,2005,1,V0,580000,2004-12-03
Brooklyn,EAST NEW YORK,22  STORE BUILDINGS,4,4079,1,,K9,889 LIVONIA AVENUE,,11207,1,1,2,1800,2320,1901,4,K9,10,2004-09-07
Brooklyn,EAST NEW YORK,29  COMMERCIAL GARAGES,4,4300,11,,V1,438 NEW LOTS AVENUE,,11207,0,0,0,2018,0,0,4,G9,120000,2004-04-08
Brooklyn,FLATBUSH-EAST,01  ONE FAMILY HOMES,1,4726,17,,A9,334 EAST 55TH ST,,11203,1,0,1,2000,1404,1925,1,A9,266000,2004-10-05
Brooklyn,FLATBUSH-EAST,01  ONE FAMILY HOMES,1,4996,12,,A1,563 EAST 32 STREET,,11210,1,0,1,4100,1440,1915,1,A1,355000,2004-12-08
Brooklyn,FLATBUSH-EAST,02  TWO FAMILY HOMES,1,4952,57,,B1,531 EAST 35TH STREET,,11203,2,0,2,2500,3840,1920,1,B1,490000,2004-11-16
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,3936,1915,1,C0,395000,2004-03-05
Brooklyn,OCEAN HILL,03  THREE FAMILY HOMES,1,1554,59,,C0,1451 HERKIMER STREET,,11233,3,0,3,1750,3256,1910,1,C0,385000,2004-09-10
Bronx,BAYCHESTER,02  TWO FAMILY HOMES,1,4982,15,,B1,4042 BAYCHESTER AVENUE,,10466,2,0,2,1875,2746,1965,1,B1,425000,2004-10-13
Bronx,HIGHBRIDGE/MORRIS HEIGHTS,03  THREE FAMILY HOMES,1,2879,284,,C0,1809 PHELAN PLACE,,10453,3,0,3,3939,3520,1915,1,C0,470000,2004-10-08
Bronx,MORRISANIA/LONGWOOD,02  TWO FAMILY HOMES,1,2971,4,,B1,1370 PROSPECT AVENUE,,10459,2,0,2,802,1198,1901,1,B1,370000,2004-11-19
Bronx,MORRISANIA/LONGWOOD,02  TWO FAMILY HOMES,1,2971,4,,B1,1370 PROSPECT AVENUE,,10459,2,0,2,802,1198,1901,1,B1,225000,2004-06-25
Bronx,MORRISANIA/LONGWOOD,02  TWO FAMILY HOMES,1,2971,4,,B1,1370 PROSPECT AVENUE,,10459,2,0,2,802,1198,1901,1,B1,256798,2004-04-16
Bronx,MORRISANIA/LONGWOOD,03  THREE FAMILY HOMES,1,2651,33,,C0,1133 FOREST AVENUE,,10456,3,0,3,1748,3055,1910,1,C0,250000,2004-12-30
Bronx,MORRISANIA/LONGWOOD,03  THREE FAMILY HOMES,1,2651,33,,C0,1133 FOREST AVENUE,,10456,3,0,3,1748,3055,1910,1,C0,0,2004-12-30
Manhattan,FASHION,23  LOFT BUILDINGS,4,837,23,,L1,29 WEST 35 STREET,,10001,0,16,16,6419,71180,1911,4,L1,20000000,2005-09-21
Brooklyn,BEDFORD STUYVESANT,02  TWO FAMILY HOMES,1,1638,40,,B3,976A GATES AVENUE,,11221,2,0,2,2000,1800,1899,1,B3,575000,2005-03-24
Brooklyn,BUSH TERMINAL,03  THREE FAMILY HOMES,1,781,30,,C0,258 49 STREET,,11220,3,0,3,2003,2232,1910,1,C0,485000,2005-10-11
Brooklyn,BUSH TERMINAL,03  THREE FAMILY HOMES,1,781,30,,C0,258 49 STREET,,11220,3,0,3,2003,2232,1910,1,C0,350000,2005-09-21
Brooklyn,CANARSIE,02  TWO FAMILY HOMES,1,8037,36,,B1,1001 EAST 85 STREET,,11236,2,0,2,3000,2440,2003,1,B1,0,2005-05-03
Brooklyn,CANARSIE,02  TWO FAMILY HOMES,1,8037,36,,B1,1001 EAST 85TH STREET,,11236,2,0,2,3000,2440,2003,1,B1,630000,2005-04-22
Brooklyn,CANARSIE,02  TWO FAMILY HOMES,1,8251,18,,B1,105-32 AVENUE K,,11236,2,0,2,2550,2760,1960,1,B1,0,2005-08-06
Brooklyn,CANARSIE,04  TAX CLASS 1 CONDOS,1A,8060,1116,,R3,1236 EAST 82ND STREET,72,11236,1,0,1,0,0,0,1,R3,0,2005-09-01
Brooklyn,CROWN HEIGHTS,05  TAX CLASS 1 VACANT LAND,1,1361,73,,C0,1425 PROSPECT PLACE,,11213,3,0,3,2555,3600,2004,1,V0,670000,2005-05-13
Brooklyn,EAST NEW YORK,07  RENTALS - WALKUP APARTMENTS,2A,4247,20,,C3,930 BELMONT AVENUE,,11208,4,0,4,2150,2856,1930,2,C3,530000,2005-02-07
Brooklyn,EAST NEW YORK,22  STORE BUILDINGS,4,4079,1,,K9,889 LIVONIA AVENUE,,11207,1,1,2,1800,2320,1901,4,K9,345000,2005-07-13
Brooklyn,EAST NEW YORK,29  COMMERCIAL GARAGES,1,4030,31,,A1,WARWICK STREET,,11207,1,0,1,1130,1796,2005,4,G7,70000,2005-01-28
Brooklyn,EAST NEW YORK,41  TAX CLASS 4 - OTHER,1B,4456,68,,V0,413 MONTAUK AVENUE,,11208,0,0,0,2000,0,0,4,Z9,65000,2005-05-24
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4667,24,,C0,396 EAST 93 STREET,,11212,3,0,3,1880,1627,1950,1,C0,479480,2005-05-27
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,3936,1915,1,C0,499999,2005-02-10
Brooklyn,FLATLANDS,02  TWO FAMILY HOMES,1,7803,26,,B1,1205 EAST 55TH STREET,,11234,2,0,2,2400,3392,1960,1,B1,0,2005-06-23
Brooklyn,OCEAN HILL,03  THREE FAMILY HOMES,1,1554,59,,C0,1451 HERKIMER STREET,,11233,3,0,3,1750,3256,1910,1,C0,420000,2005-05-20
Brooklyn,OCEAN HILL,05  TAX CLASS 1 VACANT LAND,1,1513,28,,C0,306 CHAUNCEY STREET,,11233,3,0,3,2500,4870,2005,1,V0,120000,2005-01-28
Brooklyn,RED HOOK,27  FACTORIES,4,534,16,,F9,18 HUNTINGTON STREET,,11231,0,1,1,2000,3600,1921,4,F9,0,2005-06-06
Bronx,BAYCHESTER,05  TAX CLASS 1 VACANT LAND,1B,4916,60,,V0,BAYCHESTER AVENUE,,10466,0,0,0,4315,0,0,1,V0,0,2005-08-09
Bronx,MORRISANIA/LONGWOOD,02  TWO FAMILY HOMES,1,2608,9,,S2,3394 3 AVENUE,,10456,2,1,3,1925,3340,1901,1,S2,292500,2005-06-09
Bronx,MORRISANIA/LONGWOOD,03  THREE FAMILY HOMES,1,2651,33,,C0,1133 FOREST AVENUE,,10456,3,0,3,1748,3055,1910,1,C0,0,2005-05-12
Bronx,MORRISANIA/LONGWOOD,03  THREE FAMILY HOMES,1,2651,33,,C0,1133 FOREST AVENUE,,10456,3,0,3,1748,3055,1910,1,C0,0,2005-03-03
Manhattan,CHELSEA,03  THREE FAMILY HOMES,1,764,15,,C0,241 WEST 14 STREET,,10011,3,0,3,3011,7830,1930,1,C0,8250000,2006-11-21
Manhattan,FINANCIAL,13  CONDOS - ELEVATOR APARTMENTS,2,27,1044,,R4,55 WALL STREET,700,10005,1,0,1,0,0,0,2,R4,1851964,2006-12-01
Manhattan,HARLEM-CENTRAL,07  RENTALS - WALKUP APARTMENTS,2B,1953,59,,C1,372 WEST 127 STREET,20,10027,10,0,10,3014,9685,1901,2,C1,0,2006-10-25
Manhattan,MANHATTAN VALLEY,07  RENTALS - WALKUP APARTMENTS,2B,1847,59,,C7,2107 FREDERICK DOUGLASS B,,10026,9,1,10,2375,8605,1900,2,C7,3944000,2006-05-10
Manhattan,MIDTOWN CBD,13  CONDOS - ELEVATOR APARTMENTS,2,1287,1040,,R4,641 5 AVENUE,26H,10022,1,0,1,0,0,0,2,R4,0,2006-01-26
Manhattan,MIDTOWN WEST,13  CONDOS - ELEVATOR APARTMENTS,2,1020,1122,,R4,1600 BROADWAY,7E,10019,1,0,1,0,0,0,2,R4,672045,2006-06-14
Manhattan,UPPER WEST SIDE (59-79),13  CONDOS - ELEVATOR APARTMENTS,2,1171,2111,,R4,240 RIVERSIDE BOULEVARD,10A-T,10069,1,0,1,0,0,0,2,R4,3042375,2006-06-01
Manhattan,UPPER WEST SIDE (96-116),13  CONDOS - ELEVATOR APARTMENTS,2,1868,1240,,R4,275 WEST 96TH STREET,25F,10025,1,0,1,0,0,0,2,R4,0,2006-12-20
Brooklyn,BEDFORD STUYVESANT,02  TWO FAMILY HOMES,1,1638,40,,B3,976A GATES AVENUE,,11221,2,0,2,2000,1800,1899,1,B3,625000,2006-04-27
Brooklyn,BEDFORD STUYVESANT,03  THREE FAMILY HOMES,1,1995,34,,C0,15 JEFFERSON AVENUE,,11238,3,0,3,2100,3360,1899,1,C0,505000,2006-02-24
Brooklyn,BUSH TERMINAL,03  THREE FAMILY HOMES,1,781,30,,C0,258 49 STREET,,11220,3,0,3,2003,2232,1910,1,C0,699500,2006-02-17
Brooklyn,CANARSIE,02  TWO FAMILY HOMES,1,8003,138,,B9,8216 GLENWOOD ROAD,,11236,2,0,2,2050,3000,1960,1,B9,675000,2006-08-21
Brooklyn,CANARSIE,02  TWO FAMILY HOMES,1,8251,18,,B1,10532 AVENUE K,,11236,2,0,2,2550,2760,1960,1,B1,620000,2006-07-20
Brooklyn,CANARSIE,02  TWO FAMILY HOMES,1,8255,45,,B2,1440 EAST 91 STREET,,11236,2,0,2,1933,1472,1920,1,B2,475342,2006-06-29
Brooklyn,CANARSIE,04  TAX CLASS 1 CONDOS,1A,8060,1116,,R3,1236 EAST 82 STREET,72,11236,1,0,1,0,0,0,1,R3,0,2006-03-09
Brooklyn,CANARSIE,04  TAX CLASS 1 CONDOS,1A,8331,1021,,R3,9536 SCHENCK ST,3,11236,1,0,1,0,0,0,1,R3,375180,2006-10-19
Brooklyn,EAST NEW YORK,01  ONE FAMILY HOMES,1,4030,31,,A1,WARWICK STREET,,11207,1,0,1,1130,1796,2005,1,A1,430920,2006-06-01
Brooklyn,EAST NEW YORK,05  TAX CLASS 1 VACANT LAND,1,4506,32,,B1,STANLEY AVENUE,,11208,2,0,2,1600,1760,2008,1,V0,0,2006-04-06
Brooklyn,FLATBUSH-EAST,01  ONE FAMILY HOMES,1,4726,17,,A9,334 EAST 55TH STREET,,11203,1,0,1,2000,1404,1925,1,A9,440000,2006-07-11
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,3936,1915,1,C0,680000,2006-02-15
Brooklyn,FLATLANDS,02  TWO FAMILY HOMES,1,7803,26,,B1,1205 EAST 55TH   STREET,,11234,2,0,2,2400,3392,1960,1,B1,710000,2006-12-13
Brooklyn,FLATLANDS,02  TWO FAMILY HOMES,1,7846,13,,B1,1593 EAST 48TH   STREET,,11234,2,0,2,1800,1980,1899,1,B1,480000,2006-06-21
Brooklyn,FLATLANDS,02  TWO FAMILY HOMES,1,7846,13,,B1,1593 EAST 48TH   STREET,,11234,2,0,2,1800,1980,1899,1,B1,340000,2006-06-21
Brooklyn,GERRITSEN BEACH,01  ONE FAMILY HOMES,1,8866,1434,,A1,22 NOVA COURT,,11229,1,0,1,1800,612,1925,1,A1,250000,2006-11-15
Brooklyn,OCEAN HILL,02  TWO FAMILY HOMES,1,1504,60,,B3,387 BAINBRIDGE STREET,,11233,2,0,2,1775,2289,1899,1,B3,605000,2006-01-30
Brooklyn,OCEAN HILL,03  THREE FAMILY HOMES,1,1513,28,,C0,306 CHAUNCEY STREET,,11233,3,0,3,2500,4870,2005,1,C0,0,2006-12-14
Brooklyn,OCEAN HILL,03  THREE FAMILY HOMES,1,1513,28,,C0,306 CHAUNCEY STREET,,11233,3,0,3,2500,4870,2005,1,C0,800000,2006-08-14
Bronx,BAYCHESTER,02  TWO FAMILY HOMES,1,4934,56,,B3,1183 GRENADA PLACE,,10466,2,0,2,1685,1782,1941,1,B3,410000,2006-07-25
