BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
Bronx,BAYCHESTER,02  TWO FAMILY HOMES,1,4982,15,,B1,4042 BAYCHESTER AVENUE,,10466,2,0,2,1875,2746,1965,1,B1,525000,2006-05-15
Bronx,BRONXDALE,01  ONE FAMILY HOMES,1,4535,24,,A2,2742 WOODHULL AVENUE,,10469,1,0,1,4160,2168,1930,1,A2,0,2006-03-17
Bronx,SOUNDVIEW,01  ONE FAMILY HOMES,1,3871,52,,B3,1339 CROES AVENUE,,10472,2,0,2,2500,1976,1925,1,A1,370000,2006-02-17
Manhattan,CLINTON,13  CONDOS - ELEVATOR APARTMENTS,2,1090,1351,,R4,635 WEST 42ND STREET,15J,10036,1,0,1,0,0,2005,2,R4,697501,2007-09-26
Manhattan,FASHION,23  LOFT BUILDINGS,4,837,23,,L1,29 WEST 35TH   STREET,,10001,0,16,16,6419,71180,1911,4,L1,30000000,2007-07-16
Manhattan,FINANCIAL,13  CONDOS - ELEVATOR APARTMENTS,2,27,1044,,R4,55 WALL STREET,700,10005,1,0,1,0,0,0,2,R4,10,2007-04-06
Manhattan,HARLEM-CENTRAL,07  RENTALS - WALKUP APARTMENTS,2,1917,27,,C5,107 WEST 132ND,,10027,11,0,11,1749,2625,1910,2,C5,1725000,2007-05-29
Manhattan,MIDTOWN WEST,13  CONDOS - ELEVATOR APARTMENTS,2,1020,1122,,R4,1600 BROADWAY,7E,10019,1,0,1,0,0,0,2,R4,825000,2007-01-18
Manhattan,MURRAY HILL,13  CONDOS - ELEVATOR APARTMENTS,2,892,1359,,R4,45 PARK AVENUE,1203,10016,1,0,1,0,0,2006,2,R4,2082321,2007-12-19
Brooklyn,BROWNSVILLE,01  ONE FAMILY HOMES,1,3540,123,,A5,580 THOMAS S. BOYLAND ST,,11212,1,0,1,1800,1116,1987,1,A5,270300,2007-03-28
Brooklyn,EAST NEW YORK,02  TWO FAMILY HOMES,1,4009,44,,B3,336 VAN SICLEN  AVE,,11207,2,0,2,1552,1200,1901,1,B3,470000,2007-10-24
Brooklyn,EAST NEW YORK,02  TWO FAMILY HOMES,1,4009,44,,B3,336 VAN SICLEN AVE,,11207,2,0,2,1552,1200,1901,1,B3,0,2007-10-23
Brooklyn,EAST NEW YORK,02  TWO FAMILY HOMES,1,4009,44,,B3,336 VAN SICLEN AVENUE,,11207,2,0,2,1552,1200,1901,1,B3,340000,2007-04-26
Brooklyn,EAST NEW YORK,05  TAX CLASS 1 VACANT LAND,1,4506,32,,B1,STANLEY AVENUE,,11208,2,0,2,1600,1760,2008,1,V0,0,2007-09-19
Brooklyn,FLATBUSH-EAST,01  ONE FAMILY HOMES,1,4738,15,,A1,440 EAST 54TH   STREET,,11203,1,0,1,2000,1372,1925,1,A1,434600,2007-05-04
Brooklyn,FLATBUSH-EAST,02  TWO FAMILY HOMES,1,7972,12,,B1,915 EAST 54TH STREET,,11234,2,0,2,4000,2354,1935,1,B1,0,2007-11-27
Brooklyn,FLATBUSH-EAST,02  TWO FAMILY HOMES,1,7972,12,,B1,915 EAST 54TH ST,,11234,2,0,2,4000,2354,1935,1,B1,0,2007-08-20
Brooklyn,FLATBUSH-EAST,21  OFFICE BUILDINGS,4,4873,1,,O7,412 LINDEN BOULEVARD,,11203,0,2,2,1700,2312,1920,4,O7,0,2007-12-21
Brooklyn,FLATBUSH-NORTH,02  TWO FAMILY HOMES,1,4795,70,,B2,653 MAPLE STREET,,11203,2,0,2,2200,1200,1910,1,B2,465000,2007-05-18
Brooklyn,FLATBUSH-NORTH,02  TWO FAMILY HOMES,1,4795,70,,B2,653 MAPLE STREET,,11203,2,0,2,2200,1200,1910,1,B2,325000,2007-02-09
Brooklyn,GERRITSEN BEACH,01  ONE FAMILY HOMES,1,8866,1434,,A1,22 NOVA COURT,,11229,1,0,1,1800,612,1925,1,A1,400000,2007-03-20
Brooklyn,OCEAN HILL,03  THREE FAMILY HOMES,1,1513,28,,C0,306 CHAUNCEY STREET,,11233,3,0,3,2500,4870,2005,1,C0,0,2007-05-31
Brooklyn,OLD MILL BASIN,01  ONE FAMILY HOMES,1,7882,22,,A9,1355 EAST 57TH STREET,,11234,1,0,1,2050,1316,1920,1,A9,0,2007-01-06
Brooklyn,RED HOOK,27  FACTORIES,4,534,16,,F9,18 HUNTINGTON STREET,,11231,0,1,1,2000,3600,1921,4,F9,0,2007-08-23
Brooklyn,RED HOOK,27  FACTORIES,4,534,16,,F9,18 HUNTINGTON STREET,,11231,0,1,1,2000,3600,1921,4,F9,1325000,2007-08-23
Brooklyn,WILLIAMSBURG-EAST,01  ONE FAMILY HOMES,2B,2755,14,,C1,174 SKILLMAN AVENUE,,11211,7,0,7,2500,6875,2008,1,A9,0,2007-09-11
Brooklyn,WILLIAMSBURG-EAST,01  ONE FAMILY HOMES,2B,2755,14,,C1,174 SKILLMAN AVENUE,,11211,7,0,7,2500,6875,2008,1,A9,600000,2007-09-11
Bronx,BAYCHESTER,02  TWO FAMILY HOMES,1,4934,56,,B3,1183 GRENADA PLACE,,10466,2,0,2,1685,1782,1941,1,B3,0,2007-12-30
Bronx,MELROSE/CONCOURSE,07  RENTALS - WALKUP APARTMENTS,2B,2433,52,,C1,1072 FINDLAY AVENUE,,10456,9,0,9,3600,9056,1931,2,C1,375000,2007-10-24
Bronx,MORRISANIA/LONGWOOD,03  THREE FAMILY HOMES,1,2651,33,,C0,1133 FOREST AVENUE,,10456,3,0,3,1748,3055,1910,1,C0,0,2007-04-13
Bronx,MORRISANIA/LONGWOOD,03  THREE FAMILY HOMES,1,2651,33,,C0,1133 FOREST AVENUE,,10456,3,0,3,1748,3055,1910,1,C0,585000,2007-04-13
Manhattan,CLINTON,13  CONDOS - ELEVATOR APARTMENTS,2,1090,1351,,R4,635 WEST 42ND   STREET,15J,10036,1,0,1,0,0,2005,2,R4,0,2008-06-05
Manhattan,HARLEM-CENTRAL,07  RENTALS - WALKUP APARTMENTS,2,1921,9,,C5,159 WEST 136 STREET,,10030,11,0,11,1249,3042,1910,2,C5,725000,2008-03-28
Brooklyn,BEDFORD STUYVESANT,03  THREE FAMILY HOMES,1,1713,127,,C0,12 COLUMBUS PLACE,,11233,3,0,3,1890,4032,2006,1,C0,755000,2008-03-17
Brooklyn,BEDFORD STUYVESANT,07  RENTALS - WALKUP APARTMENTS,2A,1820,51,,C3,411 MADISON STREET,,11221,4,0,4,1900,3420,1931,2,C3,750000,2008-05-16
Brooklyn,BEDFORD STUYVESANT,07  RENTALS - WALKUP APARTMENTS,2A,1820,51,,C3,411 MADISON STREET,,11221,4,0,4,1900,3420,1931,2,C3,375000,2008-05-13
Brooklyn,BEDFORD STUYVESANT,07  RENTALS - WALKUP APARTMENTS,2A,1820,51,,C3,411 MADISON STREET,,11221,4,0,4,1900,3420,1931,2,C3,0,2008-04-17
Brooklyn,BERGEN BEACH,04  TAX CLASS 1 CONDOS,1A,8374,1042,,R3,1409 ROYCE STREET,16,11234,1,0,1,0,0,1989,1,R3,0,2008-01-02
Brooklyn,BROWNSVILLE,01  ONE FAMILY HOMES,1,3540,123,,A5,580 THOMAS S. BOYLAND ST,,11212,1,0,1,1800,1116,1987,1,A5,371140,2008-10-17
Brooklyn,BROWNSVILLE,02  TWO FAMILY HOMES,1,3557,15,,B1,243 AMBOY STREET,,11212,2,0,2,2500,2320,1930,1,B1,293000,2008-12-16
Brooklyn,EAST NEW YORK,02  TWO FAMILY HOMES,1,3825,41,,B1,580 WYONA STREET,,11207,2,0,2,2725,3540,1910,1,B1,580000,2008-04-29
Brooklyn,EAST NEW YORK,02  TWO FAMILY HOMES,1,4009,44,,B3,336 VAN SICLEN AVENUE,,11207,2,0,2,1552,1200,1901,1,B3,25000,2008-09-18
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4667,24,,C0,396 EAST 93RD,,11212,3,0,3,1880,1627,1950,1,C0,565000,2008-06-12
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4667,24,,C0,396 EAST 93RD,,11212,3,0,3,1880,1627,1950,1,C0,350000,2008-06-11
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4667,24,,C0,396 EAST 93 STREET,,11212,3,0,3,1880,1627,1950,1,C0,0,2008-05-15
Bronx,HUNTS POINT,02  TWO FAMILY HOMES,1,2762,278,,B1,816 FAILE STREET,,10474,2,0,2,1666,3334,2007,1,B1,585000,2008-10-21
Bronx,WILLIAMSBRIDGE,02  TWO FAMILY HOMES,1,4690,34,,B1,3802 BRONXWOOD AVE,,10469,2,0,2,1752,1800,1960,1,B1,0,2008-01-04
Bronx,WILLIAMSBRIDGE,03  THREE FAMILY HOMES,1,4677,127,,C0,823 EAST 218 STREET,,10467,3,0,3,2391,3765,2007,1,C0,710000,2008-10-23
Manhattan,FINANCIAL,13  CONDOS - ELEVATOR APARTMENTS,2,31,1333,,R4,75 WALL STREET,38M,10005,1,0,1,0,0,1987,2,R4,1629200,2009-09-11
Manhattan,HARLEM-CENTRAL,07  RENTALS - WALKUP APARTMENTS,2,1914,146,,C5,132 WEST 130 STREET,,10027,11,0,11,1749,2625,1910,2,C5,0,2009-03-02
Brooklyn,BROWNSVILLE,02  TWO FAMILY HOMES,1,3557,15,,B1,243 AMBOY STREET,,11212,2,0,2,2500,2320,1930,1,B1,600000,2009-05-19
Brooklyn,CYPRESS HILLS,02  TWO FAMILY HOMES,1,4145,46,,B2,150 PINE STREET,,11208,2,0,2,2330,3000,1910,1,B2,575000,2009-04-23
Brooklyn,EAST NEW YORK,02  TWO FAMILY HOMES,1,4506,32,,B1,1097 STANLEY AVENUE,,11208,2,0,2,1600,1760,2008,1,B1,553000,2009-04-29
Brooklyn,FLATBUSH-NORTH,02  TWO FAMILY HOMES,1,4609,5,,B1,118 EAST 91ST STREET,,11212,2,0,2,2345,1806,1940,1,B1,125528,2009-01-30
Brooklyn,FLATBUSH-NORTH,02  TWO FAMILY HOMES,1,4609,5,,B1,118 EAST 91ST STREET,,11212,2,0,2,2345,1806,1940,1,B1,424472,2009-01-30
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,3936,1915,1,C0,0,2009-12-15
Brooklyn,GOWANUS,41  TAX CLASS 4 - OTHER,4,405,60,,Z9,209 BUTLER STREET,,11217,0,0,0,2500,0,0,4,Z9,0,2009-10-29
Bronx,COUNTRY CLUB,01  ONE FAMILY HOMES,1,5316,35,,A5,1123 ELLSWORTH AVENUE,,10465,1,0,1,1710,1890,1960,1,A5,434600,2009-12-22
Bronx,HIGHBRIDGE/MORRIS HEIGHTS,07  RENTALS - WALKUP APARTMENTS,2A,2877,451,,C2,1774 POPHAM AVENUE,,10453,6,0,6,4000,4805,1930,2,C2,0,2009-04-29
Brooklyn,BROWNSVILLE,01  ONE FAMILY HOMES,1,3540,123,,A5,580 THOMAS S BOYLAND STR,,11212,1,0,1,1800,1116,1987,1,A5,0,2010-12-06
Brooklyn,CYPRESS HILLS,02  TWO FAMILY HOMES,1,4145,46,,B2,150 PINE STREET,,11208,2,0,2,2330,3000,1910,1,B2,0,2010-09-09
Brooklyn,EAST NEW YORK,02  TWO FAMILY HOMES,1,4506,32,,B1,1097 STANLEY AVENUE,,11208,2,0,2,1600,1760,2008,1,B1,0,2010-04-02
Brooklyn,FLATBUSH-EAST,02  TWO FAMILY HOMES,1,4930,70,,S2,1685 NOSTRAND AVENUE,,11226,2,1,3,1520,3135,1930,1,S2,450000,2010-04-15
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,3936,1915,1,C0,0,2010-12-23
Brooklyn,OCEAN PARKWAY-SOUTH,41  TAX CLASS 4 - OTHER,4,7173,66,,G7,2503 MCDONALD AVENUE,,11223,0,1,1,3750,0,1930,4,Z9,385000,2010-04-28
Bronx,MORRISANIA/LONGWOOD,02  TWO FAMILY HOMES,1,2971,4,,B1,1370 PROSPECT AVENUE,,10459,2,0,2,802,1198,1901,1,B1,0,2010-11-16
Bronx,MORRISANIA/LONGWOOD,02  TWO FAMILY HOMES,1,2971,4,,B1,1370 PROSPECT AVENUE,,10459,2,0,2,802,1198,1901,1,B1,187000,2010-11-16
Bronx,MORRISANIA/LONGWOOD,02  TWO FAMILY HOMES,1,2971,4,,B1,1370 PROSPECT AVENUE,,10459,2,0,2,802,1198,1901,1,B1,392323,2010-04-26
Manhattan,FASHION,23  LOFT BUILDINGS,4,837,23,,L1,29 WEST 35TH   STREET,,10001,0,16,16,6419,71180,1911,4,L1,0,2011-04-13
Manhattan,MIDTOWN CBD,13  CONDOS - ELEVATOR APARTMENTS,2,1287,1040,,R4,641 5 AVENUE,26H,10022,1,0,1,0,0,0,2,R4,0,2011-08-24
Brooklyn,BEDFORD STUYVESANT,07  RENTALS - WALKUP APARTMENTS,2B,1627,82,,C1,723 QUINCY STREET,,11221,7,0,7,2000,1680,1931,2,C1,10,2011-07-11
Brooklyn,SUNSET PARK,02  TWO FAMILY HOMES,1,855,22,,B9,440 58TH   STREET,,11220,2,0,2,2003,3074,1899,1,B9,0,2011-01-08
Brooklyn,BEDFORD STUYVESANT,07  RENTALS - WALKUP APARTMENTS,2B,1627,82,,C1,723 QUINCY STREET,,11221,7,0,7,2000,1680,1931,2,C1,0,2012-05-04
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,3936,1915,1,C0,320000,2012-11-19
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY HOMES,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,3936,1915,1,C0,0,2012-06-13
Manhattan,FINANCIAL,13  CONDOS - ELEVATOR APARTMENTS,2,27,1044,,R4,55 WALL STREET,700,10005,1,0,1,0,0,0,2,R4,10,2013-10-01
Manhattan,HARLEM-CENTRAL,07  RENTALS - WALKUP APARTMENTS,2,1917,27,,C5,107 WEST 132 STREET,,10027,11,0,11,1749,2625,1910,2,C5,0,2013-03-21
Manhattan,HARLEM-CENTRAL,07  RENTALS - WALKUP APARTMENTS,2B,1953,59,,C1,372 WEST 127TH STREET,20,10027,10,0,10,3014,9685,1901,2,C1,0,2013-11-14
Manhattan,MANHATTAN VALLEY,07  RENTALS - WALKUP APARTMENTS,2B,1847,59,,C7,2107 8TH AVENUE,,10026,9,1,10,2375,8605,1900,2,C7,4950714,2013-11-14
Brooklyn,BUSH TERMINAL,03  THREE FAMILY DWELLINGS,1,781,30,,C0,258 49 STREET,,11220,3,0,3,2003,2232,1910,1,C0,0,2013-05-09
Brooklyn,FLATBUSH-EAST,02  TWO FAMILY DWELLINGS,1,4952,57,,B1,531 EAST 35TH   STREET,,11203,2,0,2,2500,3840,1920,1,B1,0,2013-10-01
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY DWELLINGS,1,4667,24,,C0,396 EAST 93RD STREET,,11212,3,0,3,1880,1627,1950,1,C0,10000,2013-12-21
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY DWELLINGS,1,4667,24,,C0,396 EAST 93 STREET,,11212,3,0,3,1880,1627,1950,1,C0,0,2013-12-05
Brooklyn,FLATBUSH-NORTH,03  THREE FAMILY DWELLINGS,1,4803,45,,C0,564 KINGSTON AVENUE,,11203,3,0,3,1952,3936,1915,1,C0,525000,2013-03-19
Brooklyn,PARK SLOPE SOUTH,30  WAREHOUSES,4,1042,75,,E9,223 15TH STREET,,11215,0,0,0,1425,5684,1931,4,E9,300000,2013-02-06
Brooklyn,WILLIAMSBURG-EAST,07  RENTALS - WALKUP APARTMENTS,2B,2787,24,,C4,670 GRAND STREET,6,11211,6,1,7,1940,6000,1920,2,C4,1000000,2013-05-07
Bronx,HIGHBRIDGE/MORRIS HEIGHTS,07  RENTALS - WALKUP APARTMENTS,2A,2877,451,,C2,1774 POPHAM AVENUE,,10453,6,0,6,4000,4805,1930,2,C2,211111,2013-08-12
Bronx,MORRISANIA/LONGWOOD,02  TWO FAMILY DWELLINGS,1,2971,4,,B1,1370 PROSPECT AVE,,10459,2,0,2,802,1198,1901,1,B1,359000,2013-08-23
Manhattan,CHELSEA,13  CONDOS - ELEVATOR APARTMENTS,2,742,1006,,R4,305 WEST 18TH   STREET,6A,10011,1,0,1,0,0,1950,2,R4,600000,2014-10-30
Manhattan,CHELSEA,13  CONDOS - ELEVATOR APARTMENTS,2,742,1032,,R4,305 WEST 18TH   STREET,2F,10011,1,0,1,0,0,1950,2,R4,0,2014-10-30
Manhattan,FLATIRON,21  OFFICE BUILDINGS,4,821,10,,O9,55 WEST 19TH   STREET,,10011,1,4,5,2326,8500,1925,4,O9,8500000,2014-10-21
Manhattan,SOHO,16  CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,482,1201,,R8,430 BROOME STREET,1,10013,0,1,1,0,0,1900,2,R8,3090750,2014-10-08
Manhattan,UPPER EAST SIDE (79-96),46  CONDO STORE BUILDINGS,4,1517,1101,,RK,141 EAST 88TH   STREET,COM-1,10128,0,0,1,0,0,1927,4,RK,17000000,2014-02-07
Brooklyn,BEDFORD STUYVESANT,02  TWO FAMILY DWELLINGS,1,1638,40,,B3,976A GATES AVENUE,,11221,2,0,2,2000,1800,1899,1,B3,518437,2014-11-04
Brooklyn,BEDFORD STUYVESANT,07  RENTALS - WALKUP APARTMENTS,2B,1627,82,,C1,723 QUINCY STREET,,11221,7,0,7,2000,1680,1931,2,C1,0,2014-04-08
Brooklyn,BEDFORD STUYVESANT,07  RENTALS - WALKUP APARTMENTS,2A,1820,51,,C3,411 MADISON STREET,,11221,4,0,4,1900,3420,1931,2,C3,200000,2014-10-20
Brooklyn,BUSH TERMINAL,03  THREE FAMILY DWELLINGS,1,781,30,,C0,258 49TH STREET,,11220,3,0,3,2003,2232,1910,1,C0,400000,2014-09-23
Brooklyn,BUSH TERMINAL,03  THREE FAMILY DWELLINGS,1,781,30,,C0,258 49TH ST,,11220,3,0,3,2003,2232,1910,1,C0,0,2014-09-23
Brooklyn,EAST NEW YORK,31  COMMERCIAL VACANT LAND,4,4300,11,,V1,438 NEW LOTS AVE,,11207,0,0,0,2018,0,0,4,V1,95000,2014-02-19
Brooklyn,FLATBUSH-EAST,02  TWO FAMILY DWELLINGS,1,4930,70,,S2,1685 NOSTRAND AVENUE,,11226,2,1,3,1520,3135,1930,1,S2,0,2014-01-17
Brooklyn,OCEAN HILL,03  THREE FAMILY DWELLINGS,1,1497,60,,C0,677 MAC DONOUGH STREET,,11233,3,0,3,2000,2400,1899,1,C0,90000,2014-10-28
Bronx,BRONXDALE,01  ONE FAMILY DWELLINGS,1,4535,24,,A2,2742 WOODHULL AVENUE,,10469,1,0,1,4160,2168,1930,1,A2,10,2014-09-12
Manhattan,FINANCIAL,13  CONDOS - ELEVATOR APARTMENTS,2,31,1333,,R4,75 WALL STREET,38M,10005,1,0,1,0,0,1987,2,R4,1960000,2015-10-07
Brooklyn,BEDFORD STUYVESANT,07  RENTALS - WALKUP APARTMENTS,2A,1820,51,,C3,411 MADISON ST,,11221,4,0,4,1900,3420,1931,2,C3,0,2015-09-11
Brooklyn,BROWNSVILLE,01  ONE FAMILY DWELLINGS,1,3540,123,,A5,580 THOMAS S BOYLAND ST,,11212,1,0,1,1800,1116,1987,1,A5,0,2015-10-07
Brooklyn,BUSH TERMINAL,03  THREE FAMILY DWELLINGS,1,781,30,,C0,258 49TH STREET,,11220,3,0,3,2003,2232,1910,1,C0,750000,2015-04-21
Brooklyn,FLATBUSH-NORTH,02  TWO FAMILY DWELLINGS,1,4609,5,,B1,118 EAST 91ST STREET,,11212,2,0,2,2345,1806,1940,1,B1,550000,2015-08-27
Brooklyn,FLATBUSH-NORTH,02  TWO FAMILY DWELLINGS,1,4609,5,,B1,118 EAST 91 STREET,,11212,2,0,2,2345,1806,1940,1,B1,285000,2015-01-30
Brooklyn,FLATBUSH-NORTH,02  TWO FAMILY DWELLINGS,1,4795,70,,B2,653 MAPLE STREET,,11203,2,0,2,2200,1200,1910,1,B2,480000,2015-08-04
Brooklyn,FLATBUSH-NORTH,02  TWO FAMILY DWELLINGS,1,4795,70,,B2,653 MAPLE STREET,,11203,2,0,2,2200,1200,1910,1,B2,226000,2015-03-30
Brooklyn,OCEAN HILL,07  RENTALS - WALKUP APARTMENTS,2A,1498,68,,C3,737 MAC DONOUGH STREET,6,11233,4,0,4,2500,5400,1906,2,C3,50000,2015-06-10
Manhattan,HARLEM-CENTRAL,07  RENTALS - WALKUP APARTMENTS,2,1914,146,,C5,132 WEST 130 STREET,,10027,11,0,11,1749,2625,1910,2,C5,20000,2016-09-17
Manhattan,MIDTOWN EAST,36  OUTDOOR RECREATIONAL FACILITIES,4,1372,53,,Q1,RIVERVIEW TERRACE,,0,0,0,0,600,0,0,4,Q1,55800,2016-10-03
Brooklyn,BROWNSVILLE,03  THREE FAMILY DWELLINGS,1,3525,116,,C0,1780 PITKIN AVE,,11212,3,0,3,1800,3876,2006,1,C0,0,2016-05-02
Brooklyn,BUSH TERMINAL,03  THREE FAMILY DWELLINGS,1,781,30,,C0,258 49 STREET,,11220,3,0,3,2003,2232,1910,1,C0,0,2016-05-19
Brooklyn,EAST NEW YORK,02  TWO FAMILY DWELLINGS,1,4032,11,,B1,429 ASHFORD ST,,11207,2,0,2,1800,2880,1920,1,B1,0,2016-02-17
Brooklyn,FLATBUSH-EAST,01  ONE FAMILY DWELLINGS,1,4726,17,,A9,334 EAST 55TH STREET,,11203,1,0,1,2000,1404,1925,1,A9,133000,2016-01-20
Brooklyn,FLATBUSH-EAST,07  RENTALS - WALKUP APARTMENTS,2A,4726,10,,C2,5424 SNYDER AVE,6,11203,6,0,6,2067,3200,1920,2,C2,0,2016-08-05
Brooklyn,FLATLANDS,01  ONE FAMILY DWELLINGS,1,7772,68,,A1,1784 SCHENECTADY AVENUE,,11234,1,0,1,2033,1376,1925,1,A1,0,2016-11-15
Manhattan,HARLEM-UPPER,01 ONE FAMILY DWELLINGS,1,2060,38,,A9,404 WEST 146,,10031,1,0,1,1998,4730,1901,1,A9,72500,2017-04-26
Manhattan,HARLEM-UPPER,01 ONE FAMILY DWELLINGS,1,2060,38,,A9,404 WEST 146,,10031,1,0,1,1998,4730,1901,1,A9,10,2017-05-16
Brooklyn,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,4952,57,,B1,531 EAST 35TH   STREET,,11203,2,0,2,2500,2560,1920,1,B1,10,2017-03-21
Brooklyn,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7580,24,,B1,1055 EAST 34TH STREET,,11210,2,0,2,2300,1840,1915,1,B1,280000,2017-03-22
Brooklyn,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7580,24,,B1,1055 EAST 34TH STREET,,11210,2,0,2,2300,1840,1915,1,B1,775000,2017-09-26
Brooklyn,OCEAN PARKWAY-SOUTH,29 COMMERCIAL GARAGES,4,7173,66,,G7,2503 MC DONALD AVENUE,,11223,0,1,1,3750,0,1930,4,G7,1000000,2017-05-18
Brooklyn,OLD MILL BASIN,01 ONE FAMILY DWELLINGS,1,8377,59,,A9,1546 EAST 57TH STREET,,11234,1,0,1,2000,1056,1930,1,A9,0,2017-03-20
Bronx,COUNTRY CLUB,01 ONE FAMILY DWELLINGS,1,5316,35,,A5,1123 ELLSWORTH AVENUE,,10465,1,0,1,1710,1890,1960,1,A5,659216,2017-08-28
Manhattan,FINANCIAL,13 CONDOS - ELEVATOR APARTMENTS,2,31,1333,,R4,"75 WALL STREET, 38M",38M,10005,1,,1,,,1987,2,R4,100,2024-07-10
Manhattan,CHELSEA,03 THREE FAMILY DWELLINGS,1,764,15,,C0,241 WEST 14TH STREET,,10011,3,0,3,3011,7830,1930,1,C0,3001100,2024-07-12
Brooklyn,OLD MILL BASIN,01 ONE FAMILY DWELLINGS,1,8377,59,,A9,1546 EAST 57TH STREET,,11234,1,0,1,2000,1056,1930,1,A9,0,2023-10-05
